student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU12170,CS101,Fall 2024,2,52.8,53.6,53.0,2.12,4,25,Female,Medium,6.6,Moderate,High School,11,14.9,4,7,74.9,40,24,58.8,3,60.88,Medium,False
STU12189,DB401,Fall 2024,2,43.5,49.1,45.2,1.81,3,22,Female,High,4.4,High-Speed,Masters,9,10.5,2,14,68.2,50,31,61.2,3,57.74,Medium,False
STU12205,AI301,Fall 2024,2,45.8,51.4,47.5,1.9,3,20,Female,Low,6.7,High-Speed,Bachelors,11,10.4,3,3,64.3,50,32,63.6,3,61.16,Medium,False
STU12243,CS101,Fall 2024,2,49.0,53.5,50.3,2.01,4,21,Other,Medium,5.3,High-Speed,Bachelors,14,21.7,4,11,79.5,40,27,68.0,5,70.9,Medium,False
STU12251,CS101,Fall 2024,2,62.9,74.0,66.2,2.65,4,24,Female,Low,2.1,High-Speed,High School,7,16.7,4,2,70.1,40,20,49.1,3,49.07,Medium,False
STU12268,CS101,Fall 2024,2,51.6,40.7,48.3,1.93,3,19,Male,High,2.1,Moderate,High School,10,4.9,2,14,98.1,50,32,64.0,2,66.62,Medium,False
STU12287,DB401,Fall 2024,2,49.5,48.9,49.3,1.97,4,20,Male,Low,7.3,High-Speed,Bachelors,8,16.4,5,6,89.9,50,27,54.6,5,57.28,Medium,False
STU12309,AI301,Fall 2024,2,54.0,48.8,52.4,2.1,3,20,Male,Medium,33.5,High-Speed,Masters,12,8.3,7,14,73.1,50,29,58.3,5,61.77,Medium,False
STU12315,DB401,Fall 2024,2,50.3,52.5,51.0,2.04,4,24,Male,Medium,5.6,High-Speed,Masters,14,8.3,3,2,69.7,40,29,72.1,2,70.99,Medium,False
STU12321,DS201,Fall 2024,2,50.1,48.6,49.6,1.98,3,21,Female,Medium,0.0,High-Speed,High School,10,18.3,6,12,77.7,45,29,64.4,1,62.74,Medium,False
STU12328,DS201,Fall 2024,2,51.1,48.7,50.4,2.02,3,21,Female,Medium,9.5,Limited,Doctorate,6,15.7,4,11,67.1,40,23,57.1,2,50.97,Medium,False
STU12339,AI301,Fall 2024,2,52.0,51.4,51.8,2.07,4,19,Male,High,3.9,Moderate,Masters,14,14.4,2,14,56.2,45,35,77.9,4,71.19,Medium,False
STU12363,AI301,Fall 2024,2,53.6,47.9,51.9,2.08,3,25,Male,High,11.1,Limited,Bachelors,8,8.7,5,11,68.3,40,22,55.7,1,53.51,Medium,False
STU12368,AI301,Fall 2024,2,71.5,74.6,72.4,2.9,4,21,Male,High,1.3,Moderate,High School,11,1.0,3,10,74.7,45,33,73.2,2,68.04,Medium,False
STU12372,SE501,Fall 2024,2,63.3,61.8,62.9,2.52,4,23,Female,Low,4.6,High-Speed,High School,11,8.2,3,3,71.0,50,33,66.2,5,63.8,Medium,False
STU12380,AI301,Fall 2024,2,54.0,51.7,53.3,2.13,4,22,Female,Medium,16.2,Limited,Bachelors,13,6.4,2,3,77.3,50,34,68.6,5,69.26,Medium,False
STU12381,CS101,Fall 2024,2,39.9,33.9,38.1,1.52,3,25,Female,Medium,2.1,Moderate,High School,8,18.1,6,9,70.8,45,27,61.1,1,56.71,Medium,False
STU12387,CS101,Fall 2024,2,48.8,48.7,48.8,1.95,3,24,Female,High,0.7,Moderate,High School,15,12.4,4,2,45.0,40,26,64.2,5,63.6,Medium,False
STU12417,SE501,Fall 2024,2,57.8,60.7,58.7,2.35,4,21,Male,Low,4.3,High-Speed,Masters,26,14.2,3,2,56.5,40,37,93.3,3,87.95,Medium,False
STU12432,AI301,Fall 2024,2,50.9,44.9,49.1,1.96,3,23,Other,Low,7.8,High-Speed,High School,10,16.5,5,8,66.9,50,34,68.4,6,62.58,Medium,False
STU12442,DB401,Fall 2024,2,72.5,79.7,74.7,2.99,3,24,Female,Low,1.3,Limited,Bachelors,13,10.2,4,13,68.6,40,26,65.6,1,66.02,Medium,False
STU12447,CS101,Fall 2024,2,58.2,60.5,58.9,2.36,4,24,Male,Low,5.5,High-Speed,Masters,9,17.6,4,12,77.3,45,29,65.1,1,61.51,Medium,False
STU12449,DB401,Fall 2024,2,53.6,49.6,52.4,2.1,4,24,Male,Medium,3.4,High-Speed,Masters,10,24.3,8,5,68.9,45,30,65.8,2,61.68,Medium,False
STU12467,SE501,Fall 2024,2,48.5,46.0,47.7,1.91,3,24,Male,Low,3.8,High-Speed,High School,19,14.2,7,10,54.5,40,32,79.1,1,78.95,Medium,False
STU12481,SE501,Fall 2024,2,47.2,49.4,47.9,1.92,4,24,Female,Medium,4.0,High-Speed,High School,10,6.8,2,12,59.5,40,25,62.0,4,57.9,Medium,False
STU12483,SE501,Fall 2024,2,62.2,71.3,64.9,2.6,4,19,Male,High,4.5,High-Speed,Bachelors,11,8.8,8,2,72.6,50,31,61.7,5,61.87,Medium,False
STU12499,AI301,Fall 2024,2,62.0,65.6,63.1,2.52,4,18,Male,Low,2.7,High-Speed,Doctorate,7,15.0,6,9,91.0,40,21,53.1,4,55.25,Medium,False
STU12528,DB401,Fall 2024,2,49.1,60.9,52.6,2.1,4,20,Male,Medium,6.4,High-Speed,High School,12,14.7,5,14,72.9,45,28,61.8,5,63.48,Medium,False
STU12547,DS201,Fall 2024,2,56.8,52.3,55.4,2.22,4,19,Male,Low,5.6,High-Speed,Bachelors,9,17.2,2,13,81.4,40,23,58.0,6,58.78,Medium,False
STU12549,DB401,Fall 2024,2,40.5,39.3,40.2,1.61,3,21,Male,High,6.5,Limited,Bachelors,10,18.5,3,5,59.3,45,33,73.7,4,63.71,Medium,True
STU12553,AI301,Fall 2024,2,54.0,59.8,55.7,2.23,3,23,Female,Medium,21.0,High-Speed,High School,13,23.3,2,3,72.4,50,34,68.7,2,68.33,Medium,False
STU12555,SE501,Fall 2024,2,66.9,71.4,68.2,2.73,4,18,Female,Medium,12.9,Limited,High School,11,16.6,5,13,86.3,40,25,61.6,4,64.56,Medium,False
STU12571,DS201,Fall 2024,2,54.0,55.5,54.4,2.18,4,25,Female,High,2.4,High-Speed,High School,7,25.2,5,2,71.7,50,30,60.5,3,55.09,Medium,False
STU12581,CS101,Fall 2024,2,43.0,44.3,43.4,1.74,3,24,Female,Medium,6.0,High-Speed,Doctorate,10,15.8,6,12,81.3,50,26,52.0,1,57.26,Medium,True
STU12582,CS101,Fall 2024,2,53.7,51.5,53.0,2.12,4,20,Female,Medium,4.6,High-Speed,Bachelors,10,19.7,4,13,73.3,40,26,66.2,3,62.76,Medium,False
STU12623,CS101,Fall 2024,2,44.9,49.3,46.2,1.85,4,23,Female,Medium,8.9,High-Speed,Masters,10,20.5,3,3,77.6,40,16,40.3,1,50.67,Medium,False
STU12629,DB401,Fall 2024,2,65.1,67.3,65.7,2.63,3,18,Male,Medium,4.0,Moderate,High School,6,22.8,4,14,73.2,40,20,50.2,5,48.74,Medium,False
STU12638,DB401,Fall 2024,2,59.0,64.0,60.5,2.42,3,19,Female,Medium,3.0,Moderate,High School,11,22.4,3,6,77.3,50,26,51.4,7,57.66,Medium,False
STU12643,DB401,Fall 2024,2,56.5,59.3,57.3,2.29,4,22,Female,Medium,5.1,Moderate,Masters,9,12.1,8,11,78.0,45,22,49.0,3,53.6,Medium,False
STU12653,DB401,Fall 2024,2,49.9,41.8,47.5,1.9,3,18,Male,Low,2.3,Moderate,Masters,9,15.2,3,11,75.5,50,28,55.7,6,56.45,Medium,False
STU12676,AI301,Fall 2024,2,46.8,53.2,48.7,1.95,3,21,Male,Medium,3.8,Moderate,Doctorate,17,16.9,2,11,61.9,40,26,65.4,4,70.58,Medium,False
STU12691,DS201,Fall 2024,2,64.3,68.4,65.5,2.62,4,24,Female,Medium,0.7,Moderate,Doctorate,9,16.2,3,13,67.2,50,28,55.0,1,54.44,Medium,False
STU12693,DB401,Fall 2024,2,72.6,72.5,72.6,2.9,3,22,Male,High,2.6,Moderate,High School,14,16.6,2,7,89.1,45,28,63.2,1,70.42,Medium,False
STU12697,DS201,Fall 2024,2,45.8,42.7,44.9,1.8,3,19,Male,Medium,23.2,High-Speed,High School,10,20.6,2,6,61.0,50,36,71.1,1,62.75,Medium,True
STU12742,DS201,Fall 2024,2,64.5,60.8,63.4,2.54,4,18,Male,Medium,6.1,Limited,High School,12,17.4,7,3,97.0,50,31,62.2,3,68.5,Medium,False
STU12748,CS101,Fall 2024,2,53.6,45.6,51.2,2.05,4,20,Female,High,15.3,Moderate,High School,10,24.1,5,14,69.1,40,25,63.7,2,60.67,Medium,False
STU12751,CS101,Fall 2024,2,59.8,63.4,60.9,2.44,3,24,Female,Low,6.9,High-Speed,Doctorate,11,14.2,2,12,74.3,45,27,60.2,5,61.46,Medium,False
STU12762,DB401,Fall 2024,2,51.7,46.4,50.1,2.0,3,21,Female,Medium,8.1,High-Speed,High School,11,11.6,5,4,73.0,40,27,66.7,3,64.45,Medium,False
STU12784,SE501,Fall 2024,2,41.1,49.1,43.5,1.74,4,20,Female,Low,7.3,High-Speed,High School,13,5.5,2,2,60.9,40,28,69.9,1,66.63,Medium,True
STU12786,SE501,Fall 2024,2,44.7,51.6,46.8,1.87,4,23,Female,Medium,11.3,Moderate,Bachelors,7,19.3,2,12,90.4,50,27,54.5,3,55.83,Medium,False
STU12839,CS101,Fall 2024,2,69.0,74.8,70.7,2.83,4,23,Male,High,0.8,Limited,Masters,12,18.3,3,8,83.8,40,29,72.6,0,71.06,Medium,False
STU12864,DB401,Fall 2024,2,55.0,57.5,55.7,2.23,3,25,Male,Low,17.6,High-Speed,Bachelors,10,15.8,7,3,60.3,50,35,69.1,5,61.61,Medium,False
STU12869,CS101,Fall 2024,2,58.2,56.5,57.7,2.31,3,23,Male,Medium,4.9,High-Speed,Masters,10,13.3,3,3,70.1,40,26,66.0,3,62.02,Medium,False
STU12900,AI301,Fall 2024,2,57.0,58.9,57.6,2.3,4,19,Male,Low,9.3,Moderate,Bachelors,8,13.9,6,11,82.1,45,27,59.0,6,57.92,Medium,False
STU12933,SE501,Fall 2024,2,44.4,39.0,42.8,1.71,3,20,Female,Medium,12.3,Moderate,Bachelors,13,18.6,1,2,77.8,45,23,50.4,3,60.26,Medium,True
STU12939,SE501,Fall 2024,2,52.9,57.6,54.3,2.17,4,24,Male,Medium,0.2,High-Speed,Bachelors,11,12.8,5,2,48.5,50,35,70.9,5,61.65,Medium,False
STU12943,CS101,Fall 2024,2,67.1,64.3,66.3,2.65,3,20,Female,High,8.6,Moderate,High School,12,17.5,2,6,88.4,45,31,69.9,4,70.63,Medium,False
STU12989,DS201,Fall 2024,2,53.8,62.8,56.5,2.26,4,22,Female,Medium,11.0,High-Speed,Bachelors,13,11.0,2,10,75.2,50,35,70.9,3,69.99,Medium,False
STU13000,AI301,Fall 2024,2,52.9,56.8,54.1,2.16,3,23,Female,Low,30.7,High-Speed,Bachelors,8,15.6,6,4,75.7,40,27,67.2,2,60.74,Medium,False
STU13041,DS201,Fall 2024,2,43.6,48.0,44.9,1.8,4,21,Female,Medium,3.4,High-Speed,Bachelors,14,14.8,6,10,70.8,40,27,68.3,4,69.31,Medium,True
STU13042,AI301,Fall 2024,2,61.5,61.7,61.6,2.46,4,20,Male,Medium,0.5,Limited,Bachelors,11,13.9,7,6,81.9,45,30,66.0,4,65.88,Medium,False
STU13054,DS201,Fall 2024,2,46.6,47.3,46.8,1.87,3,20,Female,Medium,4.1,High-Speed,High School,6,10.8,5,13,66.9,50,28,56.9,2,50.83,Medium,False
STU13073,AI301,Fall 2024,2,37.5,32.8,36.1,1.44,3,20,Male,Medium,2.1,High-Speed,High School,8,18.2,7,6,69.7,40,26,64.4,3,58.14,Medium,False
STU13078,DS201,Fall 2024,2,71.7,71.1,71.5,2.86,4,20,Male,Low,15.0,High-Speed,Bachelors,6,21.9,5,9,94.4,45,25,54.5,2,55.13,Medium,False
STU13087,SE501,Fall 2024,2,61.6,57.7,60.4,2.42,3,23,Male,High,4.8,High-Speed,High School,12,12.9,12,7,71.9,50,36,72.4,1,68.58,Medium,False
STU13090,AI301,Fall 2024,2,57.3,59.7,58.0,2.32,3,18,Male,Medium,10.2,High-Speed,Masters,16,5.3,4,11,96.5,45,26,58.1,3,72.35,Medium,False
STU13108,CS101,Fall 2024,2,51.6,51.6,51.6,2.06,4,19,Female,Medium,10.9,Moderate,Bachelors,15,18.3,3,6,81.4,45,27,60.9,4,69.23,Medium,False
STU13115,CS101,Fall 2024,2,56.6,55.8,56.4,2.26,3,23,Female,Medium,3.5,High-Speed,Bachelors,7,16.3,7,2,87.0,50,27,54.9,4,55.35,Medium,False
STU13122,SE501,Fall 2024,2,61.6,58.2,60.6,2.42,4,23,Male,Medium,15.6,Moderate,Bachelors,10,14.4,2,14,64.9,45,31,67.8,0,61.88,Medium,False
STU13128,DB401,Fall 2024,2,59.8,60.5,60.0,2.4,4,22,Female,Low,20.4,Limited,Bachelors,13,18.8,2,12,66.2,45,35,76.9,4,71.19,Medium,False
STU13135,DS201,Fall 2024,2,63.5,66.6,64.4,2.58,4,23,Female,High,0.3,High-Speed,Doctorate,11,6.4,1,14,65.2,45,32,72.2,1,65.64,Medium,False
STU13143,CS101,Fall 2024,2,58.0,53.6,56.7,2.27,4,18,Female,High,3.2,High-Speed,Bachelors,6,14.2,5,6,68.7,50,28,55.7,1,50.59,Medium,False
STU13152,AI301,Fall 2024,2,53.0,39.4,48.9,1.96,4,25,Female,High,14.1,High-Speed,High School,12,17.2,3,7,59.5,40,24,61.2,1,60.5,Medium,False
STU13153,CS101,Fall 2024,2,58.6,62.6,59.8,2.39,3,25,Male,Medium,2.6,High-Speed,Masters,13,18.7,1,10,63.2,50,34,67.4,2,65.84,Medium,False
STU13159,SE501,Fall 2024,2,39.4,33.5,37.6,1.5,3,20,Male,Medium,4.5,High-Speed,High School,12,10.5,8,5,57.1,40,28,70.7,2,64.77,Medium,True
STU13166,AI301,Fall 2024,2,64.4,68.4,65.6,2.62,4,21,Female,Low,7.5,Moderate,High School,10,6.9,5,12,74.8,50,25,49.4,5,54.66,Medium,False
STU13167,SE501,Fall 2024,2,53.2,58.7,54.8,2.19,4,19,Male,Low,0.3,High-Speed,Bachelors,10,10.8,1,13,69.3,40,26,65.9,4,61.81,Medium,False
STU13182,AI301,Fall 2024,2,54.5,58.9,55.8,2.23,3,25,Male,Low,0.0,High-Speed,High School,12,10.8,5,4,62.3,45,27,59.1,4,60.01,Medium,False
STU13195,SE501,Fall 2024,2,52.6,52.0,52.4,2.1,4,21,Female,High,7.0,High-Speed,High School,12,20.8,0,7,76.5,50,35,70.3,3,68.45,Medium,False
STU13205,DB401,Fall 2024,2,42.8,39.3,41.7,1.67,3,25,Female,Medium,5.4,Limited,Bachelors,11,21.6,5,10,78.3,45,26,58.0,3,61.16,Medium,True
STU13237,DS201,Fall 2024,2,60.4,57.5,59.5,2.38,3,25,Female,Medium,13.2,High-Speed,High School,9,9.5,5,7,84.7,45,27,61.1,6,60.99,Medium,False
STU13238,DB401,Fall 2024,2,66.9,69.3,67.6,2.7,4,20,Female,Low,3.9,High-Speed,Bachelors,12,22.5,2,7,70.4,45,31,69.2,3,66.68,Medium,False
STU13244,AI301,Fall 2024,2,68.9,68.7,68.8,2.75,3,23,Female,Medium,6.1,Moderate,Bachelors,7,12.6,5,12,96.3,50,24,48.7,5,54.11,Medium,False
STU13246,DB401,Fall 2024,2,39.6,36.2,38.6,1.54,4,19,Female,High,9.7,High-Speed,High School,9,14.6,4,11,81.9,40,21,53.5,4,56.63,Medium,False
STU13265,DS201,Fall 2024,2,47.6,43.0,46.2,1.85,4,22,Male,Medium,1.9,High-Speed,High School,8,17.1,6,11,77.3,50,32,64.0,3,59.46,Medium,False
STU13271,AI301,Fall 2024,2,66.5,75.0,69.0,2.76,4,18,Male,Medium,1.0,High-Speed,Masters,12,16.8,3,9,79.5,50,30,59.9,4,63.85,Medium,False
STU13307,AI301,Fall 2024,2,51.9,56.2,53.2,2.13,4,19,Male,Medium,16.3,Moderate,High School,12,17.7,6,5,70.7,50,27,54.8,1,59.54,Medium,False
STU13320,CS101,Fall 2024,2,40.7,42.9,41.3,1.65,4,19,Female,Medium,0.7,Limited,High School,6,6.8,4,4,74.9,50,27,53.2,2,50.58,Medium,False
STU13348,DS201,Fall 2024,2,52.9,50.7,52.3,2.09,3,24,Male,High,1.5,High-Speed,Doctorate,10,6.7,4,14,90.4,45,30,66.3,3,66.23,Medium,False
STU13365,AI301,Fall 2024,2,53.6,52.5,53.3,2.13,4,20,Female,High,0.8,High-Speed,High School,11,15.6,6,14,58.1,50,35,69.2,4,62.72,Medium,False
STU13369,DS201,Fall 2024,2,53.9,57.1,54.9,2.2,3,18,Female,Medium,4.0,High-Speed,Doctorate,14,15.1,3,10,68.9,50,35,70.7,2,70.13,Medium,False
STU13372,DB401,Fall 2024,2,34.3,35.9,34.8,1.39,3,24,Male,Medium,10.0,High-Speed,Doctorate,9,6.4,1,2,70.6,50,25,50.4,3,52.82,Medium,False
STU13375,CS101,Fall 2024,2,54.6,57.1,55.3,2.21,4,22,Female,Medium,22.6,High-Speed,High School,11,21.2,2,2,73.7,45,25,56.5,2,59.49,Medium,False
STU13391,DS201,Fall 2024,2,44.6,46.6,45.2,1.81,4,19,Female,Low,6.6,Moderate,High School,9,15.2,9,5,49.6,50,28,56.7,2,51.77,Medium,False
STU13403,SE501,Fall 2024,2,69.1,65.3,68.0,2.72,4,24,Male,Medium,2.4,Moderate,High School,14,14.4,1,3,100.0,40,27,66.6,2,74.3,Medium,False
STU13409,DS201,Fall 2024,2,59.5,53.7,57.8,2.31,3,23,Male,Low,2.7,High-Speed,High School,8,15.6,4,4,87.4,50,32,64.2,3,61.58,Medium,False
STU13415,DB401,Fall 2024,2,45.0,37.9,42.9,1.72,3,20,Female,Low,5.0,Moderate,Masters,13,9.9,6,5,83.6,45,29,64.8,1,68.62,Medium,True
STU13427,DB401,Fall 2024,2,51.9,59.1,54.1,2.16,3,19,Female,Medium,18.8,High-Speed,Bachelors,8,10.3,5,10,79.0,50,22,43.2,0,49.4,Medium,False
STU13429,CS101,Fall 2024,2,35.6,36.7,35.9,1.44,4,24,Female,High,4.4,High-Speed,Doctorate,12,15.9,4,14,57.5,50,30,60.9,4,59.95,Medium,True
STU13431,CS101,Fall 2024,2,50.5,43.4,48.4,1.94,4,23,Other,Medium,3.8,High-Speed,High School,10,10.0,7,13,71.6,45,24,52.4,1,55.52,Medium,False
STU13441,CS101,Fall 2024,2,55.8,40.2,51.1,2.04,3,20,Female,Medium,3.0,Moderate,Bachelors,13,12.2,7,4,94.4,45,25,56.4,5,66.58,Medium,False
STU13458,CS101,Fall 2024,2,62.9,55.3,60.6,2.42,3,23,Female,Medium,7.3,High-Speed,Masters,15,15.6,2,10,73.6,50,39,77.8,1,76.12,Medium,False
STU13486,DS201,Fall 2024,2,70.5,64.0,68.6,2.74,3,18,Male,Low,37.2,Moderate,High School,9,18.9,7,2,77.8,45,31,68.2,0,63.16,Medium,False
STU13525,DS201,Fall 2024,2,46.4,39.8,44.4,1.78,4,22,Male,Medium,6.7,Moderate,High School,9,13.9,3,12,59.3,50,31,61.3,5,56.01,Medium,False
STU13580,AI301,Fall 2024,2,39.9,44.1,41.1,1.64,3,22,Male,High,7.7,Limited,High School,9,18.5,6,14,63.0,40,20,50.4,3,51.3,Medium,False
STU13582,DB401,Fall 2024,2,46.5,46.5,46.5,1.86,4,23,Male,Medium,2.7,High-Speed,High School,11,18.0,2,2,73.0,50,28,55.9,3,59.05,Medium,False
STU13592,SE501,Fall 2024,2,69.8,73.2,70.8,2.83,4,24,Female,Low,11.1,High-Speed,Bachelors,18,17.7,2,14,95.5,50,37,73.2,4,82.7,Medium,False
STU13603,CS101,Fall 2024,2,54.7,53.5,54.3,2.17,4,21,Male,Medium,0.2,High-Speed,High School,8,17.1,4,13,74.6,45,30,65.6,6,59.72,Medium,False
STU13624,SE501,Fall 2024,2,50.7,45.2,49.0,1.96,3,18,Male,Low,6.7,Moderate,High School,13,27.5,3,10,55.5,45,34,75.7,4,68.45,Medium,False
STU13648,DS201,Fall 2024,2,49.2,56.1,51.3,2.05,4,23,Female,High,4.2,Limited,High School,9,13.7,4,11,76.3,40,24,61.1,5,59.31,Medium,False
STU13658,AI301,Fall 2024,2,47.0,44.7,46.3,1.85,4,22,Female,Medium,2.8,Limited,Doctorate,9,11.2,2,13,56.2,40,26,64.5,4,56.99,Medium,False
STU13659,AI301,Fall 2024,2,43.1,41.2,42.5,1.7,4,25,Female,Medium,2.1,High-Speed,Bachelors,7,8.5,4,4,65.4,45,23,51.3,2,49.23,Medium,False
STU13695,DS201,Fall 2024,2,56.3,51.6,54.9,2.2,3,22,Male,Low,7.3,High-Speed,Masters,10,18.6,3,9,78.7,40,22,56.1,1,58.79,Medium,False
STU13719,SE501,Fall 2024,2,47.4,53.8,49.3,1.97,3,24,Male,Medium,15.5,Moderate,Bachelors,11,12.9,5,2,50.0,45,32,70.7,6,61.85,Medium,False
STU13723,SE501,Fall 2024,2,58.1,66.1,60.5,2.42,4,18,Male,High,6.9,Moderate,Bachelors,15,15.8,4,5,83.2,45,35,77.0,4,77.64,Medium,False
STU13736,CS101,Fall 2024,2,51.1,62.1,54.4,2.18,3,25,Female,Medium,1.1,Moderate,High School,10,11.9,3,8,59.4,40,26,66.1,2,59.93,Medium,False
STU13746,DS201,Fall 2024,2,64.0,69.0,65.5,2.62,3,23,Female,Medium,4.7,Limited,Masters,8,10.5,4,14,78.9,40,23,57.4,2,56.48,Medium,False
STU13755,DS201,Fall 2024,2,66.2,64.3,65.6,2.62,4,23,Male,High,53.0,High-Speed,High School,10,15.8,4,13,89.5,40,28,69.7,6,67.75,Medium,False
STU13763,SE501,Fall 2024,2,39.9,43.8,41.1,1.64,4,19,Male,Medium,8.7,Moderate,Bachelors,8,8.5,3,5,70.0,50,28,55.9,2,53.95,Medium,False
STU13781,AI301,Fall 2024,2,65.4,72.4,67.5,2.7,3,18,Male,Low,14.9,Moderate,High School,12,11.8,2,13,77.0,40,27,68.5,4,67.65,Medium,False
STU13782,DS201,Fall 2024,2,44.6,46.0,45.0,1.8,4,20,Male,High,15.7,Moderate,Bachelors,15,3.3,4,12,60.2,45,31,68.3,4,68.69,Medium,False
STU13808,DS201,Fall 2024,2,50.2,47.7,49.5,1.98,4,20,Male,Medium,4.4,Limited,High School,11,18.7,5,7,59.4,40,24,59.6,2,58.18,Medium,False
STU13858,CS101,Fall 2024,2,57.3,57.2,57.3,2.29,3,25,Male,Medium,4.1,High-Speed,High School,9,19.2,6,7,71.4,50,29,57.4,4,56.48,Medium,False
STU13859,AI301,Fall 2024,2,52.0,54.3,52.7,2.11,4,19,Female,Medium,17.6,Moderate,High School,10,14.3,5,6,79.4,50,29,57.3,2,59.53,Medium,False
STU13875,CS101,Fall 2024,2,61.0,54.4,59.0,2.36,3,19,Male,Medium,2.1,Moderate,Bachelors,8,16.4,4,8,71.4,40,27,68.2,3,60.38,Medium,False
STU13902,CS101,Fall 2024,2,40.6,39.3,40.2,1.61,3,25,Female,High,5.3,High-Speed,Bachelors,9,10.7,2,11,73.0,50,29,58.7,2,57.45,Medium,False
STU13919,DS201,Fall 2024,2,55.9,57.1,56.3,2.25,3,18,Female,Medium,4.0,High-Speed,Masters,14,12.8,4,9,68.9,40,27,66.5,3,68.03,Medium,False
STU13921,SE501,Fall 2024,2,55.5,55.7,55.6,2.22,3,23,Male,Low,2.8,High-Speed,High School,15,14.6,4,11,57.0,45,35,78.5,4,73.15,Medium,False
STU13935,AI301,Fall 2024,2,43.8,44.4,44.0,1.76,4,22,Female,Medium,10.3,High-Speed,Bachelors,11,9.7,6,8,62.2,50,35,70.3,2,64.09,Medium,True
STU13968,SE501,Fall 2024,2,52.8,48.4,51.5,2.06,3,19,Female,Low,12.4,Moderate,High School,11,10.7,4,9,63.2,40,30,74.1,4,66.19,Medium,False
STU13974,SE501,Fall 2024,2,57.1,54.7,56.4,2.26,4,18,Male,Medium,16.1,High-Speed,Bachelors,12,17.5,5,4,75.0,40,28,69.2,2,67.6,Medium,False
STU13981,CS101,Fall 2024,2,49.8,48.8,49.5,1.98,3,22,Female,Medium,14.8,High-Speed,Bachelors,13,21.5,3,4,78.6,45,27,61.1,4,65.77,Medium,False
STU13982,DS201,Fall 2024,2,40.3,39.4,40.0,1.6,3,24,Male,Medium,0.4,High-Speed,High School,12,2.5,6,12,51.9,50,34,67.1,3,61.93,Medium,True
STU13992,DS201,Fall 2024,2,57.3,57.9,57.5,2.3,4,18,Female,Medium,4.8,Moderate,High School,9,14.8,2,7,69.9,45,19,42.7,2,48.83,Medium,False
STU14010,CS101,Fall 2024,2,57.8,60.2,58.5,2.34,3,22,Male,Low,20.1,High-Speed,High School,13,9.4,3,8,70.2,40,26,63.8,1,65.44,Medium,False
STU14020,SE501,Fall 2024,2,59.4,57.0,58.7,2.35,4,20,Male,Medium,1.9,High-Speed,High School,12,21.2,1,9,69.6,40,27,67.3,3,65.57,Medium,False
STU14022,SE501,Fall 2024,2,57.6,52.4,56.0,2.24,4,19,Female,Low,17.2,High-Speed,Bachelors,10,12.6,5,7,72.2,40,22,54.9,2,56.89,Medium,False
STU14050,AI301,Fall 2024,2,46.1,46.6,46.3,1.85,4,22,Female,Low,1.7,High-Speed,Bachelors,11,10.3,3,11,85.7,45,31,68.9,2,68.09,Medium,False
STU14072,DS201,Fall 2024,2,59.9,58.9,59.6,2.38,4,19,Female,Low,21.5,Moderate,Bachelors,13,21.2,4,2,71.5,45,30,66.3,1,66.95,Medium,False
STU14073,AI301,Fall 2024,2,61.8,57.9,60.6,2.42,4,23,Female,Low,13.0,High-Speed,High School,8,21.5,2,3,74.1,45,25,55.5,4,54.57,Medium,False
STU14078,DS201,Fall 2024,2,48.7,53.5,50.1,2.0,4,21,Female,Medium,0.5,High-Speed,Bachelors,17,17.8,1,13,75.8,40,26,65.7,2,73.51,Medium,False
STU14088,DS201,Fall 2024,2,42.0,40.2,41.5,1.66,4,23,Female,Medium,0.4,High-Speed,Masters,10,17.0,1,2,55.4,45,27,60.4,2,56.28,Medium,True
STU14120,SE501,Fall 2024,2,58.4,66.3,60.8,2.43,4,25,Male,Medium,8.3,High-Speed,Masters,14,9.7,3,9,82.4,40,25,61.7,3,68.33,Medium,False
STU14121,SE501,Fall 2024,2,62.8,61.6,62.4,2.5,3,24,Female,Low,16.0,High-Speed,High School,10,13.2,4,6,67.6,50,35,70.0,0,63.52,Medium,False
STU14125,DS201,Fall 2024,2,58.4,48.0,55.3,2.21,3,25,Female,Low,8.1,High-Speed,High School,13,11.3,4,9,84.2,50,27,54.5,3,63.59,Medium,False
STU14133,SE501,Fall 2024,2,47.6,58.7,50.9,2.04,3,25,Female,High,1.0,High-Speed,Bachelors,9,17.1,6,11,65.1,45,28,61.4,2,57.22,Medium,False
STU14139,DS201,Fall 2024,2,54.8,55.1,54.9,2.2,3,24,Female,Medium,16.4,High-Speed,Bachelors,14,15.0,2,12,70.1,45,36,80.7,4,75.37,Medium,False
STU14159,SE501,Fall 2024,2,72.3,72.8,72.4,2.9,4,24,Female,Low,0.2,Moderate,High School,12,11.9,1,9,80.8,50,34,68.8,4,68.56,Medium,False
STU14162,CS101,Fall 2024,2,42.8,38.4,41.5,1.66,3,25,Female,Medium,19.3,High-Speed,Bachelors,9,15.6,2,9,64.9,45,29,64.9,2,58.93,Medium,False
STU14195,CS101,Fall 2024,2,44.7,50.6,46.5,1.86,3,24,Male,Medium,10.4,Limited,High School,14,8.9,2,14,63.1,50,40,79.1,3,73.17,Medium,False
