student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU12026,SE501,Fall 2025,4,42.0,39.6,41.3,1.65,4,24,Female,High,4.9,Moderate,High School,12,16.9,3,13,58.3,50,27,54.4,2,56.86,Medium,True
STU12038,AI301,Fall 2025,4,59.2,64.4,60.8,2.43,4,19,Male,Low,19.2,High-Speed,High School,11,15.4,4,2,71.7,45,33,73.3,1,67.49,Medium,False
STU12040,SE501,Fall 2025,4,50.7,55.6,52.2,2.09,3,21,Female,Low,3.8,Limited,High School,12,18.1,6,8,67.7,40,23,57.2,6,60.14,Medium,False
STU12047,SE501,Fall 2025,4,50.6,47.9,49.8,1.99,4,25,Female,Low,8.7,High-Speed,Bachelors,8,19.0,4,10,69.2,45,28,63.2,2,57.44,Medium,False
STU12049,DB401,Fall 2025,4,50.6,50.5,50.6,2.02,4,23,Male,High,10.1,Moderate,High School,16,13.8,4,12,87.3,40,32,79.3,0,81.11,Medium,False
STU12059,DB401,Fall 2025,4,54.7,51.9,53.8,2.15,3,19,Female,Medium,0.4,High-Speed,Bachelors,10,14.1,8,11,72.4,50,35,69.4,4,64.18,Medium,False
STU12113,CS101,Fall 2025,4,61.9,59.1,61.1,2.44,3,19,Female,Low,11.4,High-Speed,Bachelors,17,10.3,8,11,69.8,50,40,79.9,2,79.41,Medium,False
STU12157,SE501,Fall 2025,4,43.0,54.2,46.3,1.85,4,23,Male,Low,11.0,Moderate,Bachelors,15,18.4,6,2,70.2,40,27,66.6,2,69.84,Medium,False
STU12158,AI301,Fall 2025,4,62.0,63.1,62.3,2.49,3,21,Male,Medium,2.3,Moderate,High School,5,15.5,4,13,75.0,45,23,52.2,1,48.6,Medium,False
STU12160,AI301,Fall 2025,4,51.1,50.7,51.0,2.04,3,18,Female,Medium,17.5,Limited,Bachelors,10,15.6,4,6,75.4,45,25,55.8,4,57.98,Medium,False
STU12169,AI301,Fall 2025,4,50.9,47.7,49.9,2.0,3,23,Male,Medium,4.7,Moderate,Masters,9,12.7,1,8,69.8,50,26,52.7,2,53.81,Medium,False
STU12176,DB401,Fall 2025,4,48.5,50.8,49.2,1.97,3,21,Male,High,2.0,Moderate,Bachelors,8,13.1,3,8,84.4,45,26,58.6,2,58.18,Medium,False
STU12181,AI301,Fall 2025,4,58.1,59.1,58.4,2.34,4,21,Male,Low,0.2,High-Speed,Doctorate,12,7.4,4,14,83.2,45,30,66.3,1,67.79,Medium,False
STU12190,AI301,Fall 2025,4,47.2,43.9,46.2,1.85,4,19,Male,High,16.8,High-Speed,High School,8,1.0,4,6,90.8,40,25,62.9,3,61.61,Medium,False
STU12213,SE501,Fall 2025,4,38.9,42.0,39.8,1.59,3,21,Female,Low,3.5,High-Speed,High School,15,13.5,3,11,60.6,45,34,74.5,3,71.87,Medium,True
STU12247,AI301,Fall 2025,4,52.2,42.6,49.3,1.97,3,20,Female,Medium,7.6,Moderate,Bachelors,12,11.8,7,3,72.0,50,35,69.3,2,67.05,Medium,False
STU12249,DS201,Fall 2025,4,61.1,55.6,59.4,2.38,3,18,Male,High,45.2,Moderate,Doctorate,6,12.0,6,5,94.6,40,23,56.4,2,56.12,Medium,False
STU12271,DB401,Fall 2025,4,63.0,53.9,60.3,2.41,4,21,Male,Medium,19.3,Limited,High School,10,2.8,0,8,85.7,45,23,51.4,1,57.84,Medium,False
STU12280,AI301,Fall 2025,4,61.7,54.9,59.6,2.38,3,20,Male,Medium,21.5,High-Speed,Bachelors,8,18.9,1,11,76.4,45,24,52.3,2,53.43,Medium,False
STU12291,CS101,Fall 2025,4,43.1,44.5,43.5,1.74,3,23,Male,Medium,4.3,High-Speed,High School,12,12.4,2,2,66.8,45,29,65.0,0,63.86,Medium,True
STU12295,DS201,Fall 2025,4,62.6,56.1,60.6,2.42,4,19,Male,Medium,17.2,Moderate,Bachelors,8,7.4,4,12,69.1,40,22,55.0,3,53.32,Medium,False
STU12304,AI301,Fall 2025,4,56.2,52.5,55.1,2.2,3,22,Female,Medium,0.7,High-Speed,Bachelors,11,16.6,6,3,57.0,45,33,74.1,7,64.95,Medium,False
STU12311,DS201,Fall 2025,4,44.3,52.7,46.8,1.87,4,18,Female,High,6.3,Limited,Bachelors,11,22.2,3,7,52.3,45,33,74.2,7,64.06,Medium,False
STU12316,DB401,Fall 2025,4,55.5,52.8,54.7,2.19,3,20,Male,Medium,5.6,Moderate,Bachelors,11,13.6,4,6,62.1,45,24,52.8,2,55.32,Medium,False
STU12323,DB401,Fall 2025,4,69.5,72.2,70.3,2.81,3,25,Male,Low,3.1,High-Speed,High School,13,16.5,4,5,71.2,45,32,71.7,3,69.59,Medium,False
STU12353,CS101,Fall 2025,4,34.2,41.4,36.4,1.46,4,21,Female,Medium,2.1,High-Speed,Bachelors,14,12.7,1,9,67.4,50,34,68.8,2,68.88,Medium,True
STU12366,CS101,Fall 2025,4,44.9,47.5,45.7,1.83,3,21,Male,Medium,10.7,High-Speed,Bachelors,14,22.8,3,2,57.2,45,34,74.7,2,69.79,Medium,False
STU12378,CS101,Fall 2025,4,44.8,44.5,44.7,1.79,4,19,Male,Medium,11.0,High-Speed,Bachelors,12,19.5,6,6,67.3,40,24,60.9,4,61.91,Medium,True
STU12411,DB401,Fall 2025,4,40.5,46.3,42.2,1.69,3,19,Male,High,7.5,High-Speed,High School,14,6.4,7,10,79.5,45,28,62.0,1,67.9,Medium,True
STU12430,DS201,Fall 2025,4,38.5,36.1,37.8,1.51,4,18,Female,High,1.3,High-Speed,Bachelors,12,9.0,2,5,72.6,40,27,66.7,2,65.87,Medium,True
STU12440,DB401,Fall 2025,4,51.8,45.8,50.0,2.0,3,19,Female,High,6.3,High-Speed,High School,11,11.6,1,14,69.0,45,29,64.7,2,62.65,Medium,False
STU12451,AI301,Fall 2025,4,56.9,62.1,58.5,2.34,4,22,Female,Medium,1.5,Limited,Masters,10,7.3,3,11,88.1,45,20,43.4,4,54.32,Medium,False
STU12484,DS201,Fall 2025,4,60.8,53.6,58.7,2.35,3,19,Male,High,13.6,High-Speed,High School,11,19.5,6,13,60.9,40,27,68.7,6,63.03,Medium,False
STU12486,DS201,Fall 2025,4,69.5,64.9,68.1,2.72,3,19,Male,Medium,15.0,High-Speed,Bachelors,11,27.6,5,5,74.6,40,24,60.2,1,61.52,Medium,False
STU12491,CS101,Fall 2025,4,35.2,38.3,36.1,1.44,4,18,Male,Medium,8.2,Moderate,High School,8,19.8,2,13,63.2,40,26,64.2,2,56.74,Medium,False
STU12502,DB401,Fall 2025,4,54.4,59.0,55.8,2.23,3,24,Female,Low,7.9,High-Speed,Bachelors,12,16.2,2,13,71.8,45,29,63.6,3,64.16,Medium,False
STU12522,AI301,Fall 2025,4,42.5,40.5,41.9,1.68,4,23,Male,High,0.8,High-Speed,Bachelors,14,6.9,4,5,59.9,40,31,76.5,1,71.23,Medium,True
STU12532,AI301,Fall 2025,4,60.9,59.6,60.5,2.42,3,23,Male,High,0.4,Moderate,Bachelors,11,5.5,1,11,85.5,50,35,70.6,4,68.9,Medium,False
STU12558,AI301,Fall 2025,4,61.4,60.5,61.1,2.44,4,21,Male,Medium,2.6,Limited,Bachelors,8,7.9,6,13,80.0,45,27,60.0,2,58.0,Medium,False
STU12573,DS201,Fall 2025,4,47.5,53.5,49.3,1.97,4,18,Male,Medium,0.3,Moderate,High School,8,11.2,4,13,79.9,45,26,57.4,3,56.68,Medium,False
STU12585,DS201,Fall 2025,4,42.5,40.9,42.0,1.68,4,24,Female,Medium,1.0,High-Speed,Bachelors,14,12.2,3,6,53.1,40,28,70.5,6,66.87,Medium,True
STU12588,AI301,Fall 2025,4,50.2,50.8,50.4,2.02,3,21,Male,Medium,8.6,High-Speed,Bachelors,9,16.1,6,9,67.1,40,24,60.3,2,57.07,Medium,False
STU12606,SE501,Fall 2025,4,41.2,50.3,43.9,1.76,4,18,Male,Low,0.7,Moderate,High School,11,15.0,3,11,63.8,45,32,70.1,3,64.31,Medium,True
STU12609,DB401,Fall 2025,4,46.0,42.3,44.9,1.8,3,25,Male,Low,1.5,High-Speed,High School,12,18.1,5,13,75.2,40,27,67.9,3,66.99,Medium,True
STU12611,DB401,Fall 2025,4,55.0,55.4,55.1,2.2,3,22,Male,Low,13.0,Moderate,Bachelors,12,18.9,1,13,73.7,40,23,56.9,3,61.19,Medium,False
STU12659,CS101,Fall 2025,4,63.9,63.8,63.9,2.56,4,18,Female,High,3.9,High-Speed,Bachelors,9,11.5,5,3,58.0,50,34,67.0,3,58.6,Medium,False
STU12662,DS201,Fall 2025,4,59.0,53.6,57.4,2.3,4,20,Male,Medium,5.7,Moderate,Bachelors,9,11.7,4,2,70.9,40,27,67.5,3,61.43,Medium,False
STU12668,DS201,Fall 2025,4,46.1,42.4,45.0,1.8,3,19,Female,Medium,8.3,High-Speed,Doctorate,8,10.3,5,2,72.7,40,23,56.6,1,54.84,Medium,False
STU12674,DB401,Fall 2025,4,52.1,54.7,52.9,2.12,3,25,Female,Low,28.7,High-Speed,Bachelors,9,11.5,3,7,75.1,40,19,48.4,2,52.72,Medium,False
STU12681,SE501,Fall 2025,4,58.7,59.4,58.9,2.36,3,20,Female,Medium,1.8,Moderate,Bachelors,7,22.8,5,7,100.0,50,28,55.4,1,58.2,Medium,False
STU12695,AI301,Fall 2025,4,42.9,42.5,42.8,1.71,4,25,Female,High,4.5,Moderate,Bachelors,8,9.9,8,11,71.9,45,29,63.4,2,58.08,Medium,False
STU12732,DB401,Fall 2025,4,36.3,34.3,35.7,1.43,4,20,Male,High,23.7,Moderate,High School,13,23.3,4,12,78.0,45,28,61.5,2,65.85,Medium,True
STU12745,AI301,Fall 2025,4,54.5,47.0,52.3,2.09,4,25,Female,High,2.0,High-Speed,High School,14,19.7,6,13,56.6,40,26,64.6,6,64.62,Medium,False
STU12750,SE501,Fall 2025,4,49.3,42.3,47.2,1.89,4,22,Male,Medium,0.3,Moderate,Bachelors,11,18.2,6,7,72.2,50,27,53.7,1,57.79,Medium,False
STU12753,SE501,Fall 2025,4,56.6,55.8,56.4,2.26,3,22,Male,Medium,13.5,High-Speed,Bachelors,12,17.1,7,8,69.4,40,30,74.3,1,69.03,Medium,False
STU12759,AI301,Fall 2025,4,74.5,71.8,73.7,2.95,3,23,Male,Low,9.8,High-Speed,Bachelors,13,23.0,3,12,66.3,45,33,72.8,2,69.16,Medium,False
STU12760,DS201,Fall 2025,4,62.1,71.7,65.0,2.6,4,22,Male,Medium,10.5,Moderate,Bachelors,15,13.6,1,11,81.1,45,29,64.3,2,70.87,Medium,False
STU12797,DS201,Fall 2025,4,50.6,54.0,51.6,2.06,4,21,Female,Medium,2.3,High-Speed,High School,11,10.6,6,12,78.3,45,30,65.6,3,64.96,Medium,False
STU12817,CS101,Fall 2025,4,43.3,42.8,43.2,1.73,4,22,Male,Low,2.5,Moderate,High School,11,17.8,3,6,66.8,40,22,56.2,0,57.96,Medium,True
STU12840,AI301,Fall 2025,4,56.9,62.3,58.5,2.34,4,19,Male,Low,11.6,Limited,Bachelors,10,14.3,2,2,68.9,50,30,61.0,3,59.28,Medium,False
STU12843,CS101,Fall 2025,4,60.4,62.9,61.1,2.44,3,21,Female,Medium,0.0,High-Speed,Masters,9,24.6,4,2,82.8,45,27,60.9,4,60.51,Medium,False
STU12910,AI301,Fall 2025,4,49.6,45.9,48.5,1.94,4,24,Male,Medium,13.1,High-Speed,High School,8,17.9,5,14,68.8,50,32,64.6,3,58.06,Medium,False
STU12930,DS201,Fall 2025,4,64.7,66.5,65.2,2.61,3,19,Female,Low,9.1,Limited,Bachelors,7,8.9,4,6,78.5,40,16,39.3,2,45.85,Medium,False
STU12942,DB401,Fall 2025,4,37.7,44.1,39.6,1.58,3,19,Male,High,6.9,High-Speed,High School,9,11.5,2,10,49.5,50,33,66.0,2,56.4,Medium,False
STU12972,AI301,Fall 2025,4,63.1,68.5,64.7,2.59,3,19,Female,High,9.0,High-Speed,Masters,10,13.0,7,6,79.6,50,25,49.8,6,55.82,Medium,False
STU13014,DB401,Fall 2025,4,61.7,58.6,60.8,2.43,4,18,Female,Medium,5.9,Moderate,High School,9,24.9,5,11,62.3,45,25,55.9,3,53.91,Medium,False
STU13015,DS201,Fall 2025,4,55.1,54.1,54.8,2.19,4,22,Male,Medium,0.9,High-Speed,High School,8,15.5,5,8,82.8,40,27,67.4,0,62.26,Medium,False
STU13021,AI301,Fall 2025,4,49.9,47.5,49.2,1.97,4,25,Male,Medium,43.5,Moderate,High School,14,13.3,0,6,63.2,50,40,80.6,1,73.94,Medium,False
STU13044,DS201,Fall 2025,4,48.3,44.2,47.1,1.88,4,19,Female,High,13.0,High-Speed,High School,12,13.7,5,10,52.5,40,26,64.7,1,60.85,Medium,False
STU13045,DS201,Fall 2025,4,34.2,35.5,34.6,1.38,3,22,Female,Medium,10.6,Moderate,High School,14,19.5,3,2,69.8,40,21,52.1,3,61.01,Medium,True
STU13048,DS201,Fall 2025,4,49.2,47.9,48.8,1.95,4,22,Male,Low,0.2,Limited,Bachelors,9,5.0,1,8,74.0,50,25,49.4,3,53.0,Medium,False
STU13071,SE501,Fall 2025,4,60.3,65.2,61.8,2.47,3,20,Female,High,8.0,High-Speed,Bachelors,16,11.5,4,5,64.0,40,28,69.6,4,71.6,Medium,False
STU13080,CS101,Fall 2025,4,62.3,60.3,61.7,2.47,3,19,Female,Medium,27.1,Moderate,High School,7,14.7,6,13,66.1,45,21,45.8,3,46.62,Medium,False
STU13089,DB401,Fall 2025,4,54.6,54.1,54.4,2.18,4,18,Male,Low,0.3,High-Speed,Bachelors,11,12.9,3,14,78.9,50,38,76.6,3,70.58,Medium,False
STU13100,CS101,Fall 2025,4,47.3,46.0,46.9,1.88,4,18,Male,Low,4.0,Moderate,High School,11,8.5,4,13,80.0,45,26,57.2,2,61.1,Medium,False
STU13131,DB401,Fall 2025,4,66.8,67.4,67.0,2.68,3,23,Female,Medium,5.9,Moderate,Bachelors,10,12.7,6,7,87.3,50,29,58.6,0,61.76,Medium,False
STU13137,DS201,Fall 2025,4,55.9,57.5,56.4,2.26,3,24,Female,Medium,1.0,High-Speed,Masters,11,19.5,3,3,73.2,50,33,65.9,4,64.09,Medium,False
STU13180,CS101,Fall 2025,4,54.9,56.2,55.3,2.21,4,25,Male,Medium,16.3,High-Speed,Bachelors,10,13.4,7,10,60.3,40,26,63.8,1,58.96,Medium,False
STU13186,CS101,Fall 2025,4,52.1,51.8,52.0,2.08,3,24,Male,Medium,25.3,High-Speed,Bachelors,9,19.0,2,11,61.6,50,35,70.2,5,60.92,Medium,False
STU13198,SE501,Fall 2025,4,58.1,59.0,58.4,2.34,4,18,Male,Medium,9.2,Limited,Bachelors,13,20.1,3,9,85.1,45,25,56.3,2,64.67,Medium,False
STU13206,SE501,Fall 2025,4,46.6,46.0,46.4,1.86,4,20,Female,Medium,5.2,Moderate,Bachelors,12,9.0,3,7,71.3,40,17,41.7,4,53.11,Medium,False
STU13272,DS201,Fall 2025,4,51.1,53.9,52.0,2.08,4,25,Female,Medium,2.4,Moderate,High School,10,15.7,4,9,78.9,40,25,63.0,4,62.28,Medium,False
STU13276,AI301,Fall 2025,4,60.3,62.3,60.9,2.44,3,18,Female,Medium,23.6,High-Speed,Masters,11,17.4,4,11,85.2,40,25,61.3,2,64.19,Medium,False
STU13287,AI301,Fall 2025,4,69.8,73.9,71.0,2.84,3,25,Female,Low,3.9,Moderate,High School,12,21.2,3,12,86.5,45,30,67.5,5,69.05,Medium,False
STU13303,CS101,Fall 2025,4,56.1,54.5,55.6,2.22,3,19,Male,High,5.7,High-Speed,Bachelors,13,12.0,2,8,46.8,40,26,65.8,3,61.76,Medium,False
STU13305,DS201,Fall 2025,4,53.5,59.3,55.2,2.21,4,18,Male,Low,1.1,High-Speed,Bachelors,11,19.2,2,7,47.6,45,31,68.3,2,60.17,Medium,False
STU13331,AI301,Fall 2025,4,42.9,50.0,45.0,1.8,4,21,Female,Low,3.4,High-Speed,Bachelors,11,18.2,3,8,81.9,50,32,63.1,1,64.43,Medium,False
STU13343,DB401,Fall 2025,4,56.9,49.6,54.7,2.19,3,21,Male,Low,4.3,Limited,High School,10,14.9,4,11,78.8,40,25,63.0,3,62.26,Medium,False
STU13353,AI301,Fall 2025,4,46.2,48.9,47.0,1.88,3,22,Female,Medium,22.3,Limited,Bachelors,10,20.1,4,13,40.3,50,32,64.5,4,55.31,Medium,False
STU13356,DS201,Fall 2025,4,48.0,47.9,48.0,1.92,3,19,Female,Medium,18.1,High-Speed,Bachelors,12,12.6,2,7,75.3,50,33,66.8,5,66.46,Medium,False
STU13366,AI301,Fall 2025,4,71.8,78.4,73.8,2.95,3,20,Male,Low,15.3,Moderate,High School,12,16.7,0,4,78.1,45,27,60.2,4,63.72,Medium,False
STU13395,AI301,Fall 2025,4,37.9,35.5,37.2,1.49,3,22,Other,Low,4.8,High-Speed,Masters,8,12.5,5,4,50.9,50,28,55.7,2,50.03,Medium,False
STU13397,DB401,Fall 2025,4,58.0,61.9,59.2,2.37,4,19,Female,Low,21.0,High-Speed,Masters,12,11.2,3,13,66.0,50,38,76.6,3,69.5,Medium,False
STU13401,SE501,Fall 2025,4,60.5,57.9,59.7,2.39,4,25,Male,Medium,2.5,High-Speed,High School,10,18.8,2,14,57.8,50,30,59.8,2,56.46,Medium,False
STU13405,CS101,Fall 2025,4,56.8,59.3,57.5,2.3,3,20,Female,Medium,1.3,Limited,High School,9,13.8,1,2,74.2,40,24,61.0,4,58.84,Medium,False
STU13420,DS201,Fall 2025,4,45.1,43.4,44.6,1.78,3,21,Female,Medium,21.0,Limited,Bachelors,7,9.5,5,10,73.2,50,24,48.6,4,49.44,Medium,False
STU13435,SE501,Fall 2025,4,53.9,53.8,53.9,2.16,3,24,Male,Low,0.3,High-Speed,Bachelors,12,4.3,6,7,62.8,40,30,74.6,3,67.86,Medium,False
STU13463,SE501,Fall 2025,4,63.4,73.0,66.3,2.65,4,20,Female,Medium,2.9,High-Speed,High School,13,15.0,5,14,62.7,40,27,68.3,2,66.19,Medium,False
STU13468,AI301,Fall 2025,4,45.9,50.4,47.3,1.89,4,21,Female,Medium,4.6,Moderate,High School,10,12.5,2,13,61.4,45,30,66.4,1,60.48,Medium,False
STU13470,SE501,Fall 2025,4,38.0,34.2,36.9,1.48,4,21,Male,Medium,20.5,Limited,Bachelors,10,11.7,1,10,70.0,45,23,50.7,3,54.35,Medium,True
STU13492,SE501,Fall 2025,4,41.0,41.9,41.3,1.65,4,22,Female,High,31.8,Moderate,Bachelors,7,8.7,3,2,75.1,45,25,55.0,3,53.02,Medium,False
STU13535,DS201,Fall 2025,4,60.9,61.6,61.1,2.44,3,22,Male,High,7.5,High-Speed,Masters,10,15.4,5,13,84.5,50,25,49.9,3,56.85,Medium,False
STU13536,AI301,Fall 2025,4,48.4,40.7,46.1,1.84,4,24,Male,Medium,4.6,High-Speed,High School,14,6.6,5,10,73.2,40,24,59.5,4,65.39,Medium,False
STU13544,DS201,Fall 2025,4,67.2,68.3,67.5,2.7,3,23,Female,Medium,4.2,Moderate,High School,9,10.9,2,7,86.5,45,22,49.2,2,55.4,Medium,False
STU13548,DB401,Fall 2025,4,72.6,67.5,71.1,2.84,3,25,Male,Medium,8.0,Limited,High School,9,21.6,3,10,82.8,40,23,58.2,3,59.16,Medium,False
STU13617,SE501,Fall 2025,4,44.3,46.5,45.0,1.8,3,22,Female,Medium,4.0,Moderate,Bachelors,13,7.5,6,2,68.1,50,28,56.6,3,61.42,Medium,False
STU13631,DS201,Fall 2025,4,47.5,42.4,46.0,1.84,4,18,Male,Low,25.3,High-Speed,High School,14,16.8,4,8,48.2,50,38,76.9,1,69.09,Medium,False
STU13632,AI301,Fall 2025,4,61.9,66.9,63.4,2.54,3,21,Male,Medium,22.6,High-Speed,Masters,10,13.5,4,9,74.1,45,28,61.8,4,60.72,Medium,False
STU13664,SE501,Fall 2025,4,56.3,55.2,56.0,2.24,4,22,Female,Medium,5.2,Moderate,High School,12,9.7,8,3,66.5,40,22,55.6,4,59.1,Medium,False
STU13669,DB401,Fall 2025,4,58.1,56.8,57.7,2.31,4,22,Male,Low,10.0,High-Speed,High School,15,19.5,4,6,56.1,45,32,71.4,1,69.42,Medium,False
STU13749,DS201,Fall 2025,4,63.2,77.1,67.4,2.7,4,20,Female,High,0.4,High-Speed,Bachelors,11,6.2,6,11,59.9,50,37,73.6,0,65.28,Medium,False
STU13753,CS101,Fall 2025,4,61.7,69.6,64.1,2.56,4,23,Female,High,2.6,High-Speed,Bachelors,8,17.9,6,8,91.5,50,29,58.8,5,59.7,Medium,False
STU13758,DB401,Fall 2025,4,51.3,54.2,52.2,2.09,4,21,Male,High,0.2,High-Speed,Bachelors,12,20.1,2,13,72.0,40,25,61.7,4,63.25,Medium,False
STU13759,DB401,Fall 2025,4,66.6,57.5,63.9,2.56,4,22,Female,Low,12.1,Limited,Bachelors,12,14.0,3,11,75.5,40,29,72.9,4,69.55,Medium,False
STU13770,SE501,Fall 2025,4,57.1,50.1,55.0,2.2,3,20,Female,Low,4.6,High-Speed,High School,16,16.3,6,8,75.7,40,26,64.9,0,71.59,Medium,False
STU13775,DS201,Fall 2025,4,40.4,38.3,39.8,1.59,3,18,Female,Medium,1.8,High-Speed,High School,14,16.8,1,12,75.0,45,24,52.5,4,62.25,Medium,True
STU13788,DB401,Fall 2025,4,66.5,63.4,65.6,2.62,4,19,Male,Medium,0.3,High-Speed,High School,14,15.9,5,13,72.4,50,36,72.1,5,71.53,Medium,False
STU13815,SE501,Fall 2025,4,49.4,45.9,48.4,1.94,3,23,Female,Medium,6.6,Moderate,Doctorate,6,11.6,4,11,88.7,50,30,60.2,3,56.84,Medium,False
STU13849,SE501,Fall 2025,4,56.0,45.2,52.8,2.11,4,20,Male,High,1.3,High-Speed,High School,12,15.2,3,14,85.3,50,33,66.6,6,68.36,Medium,False
STU13856,CS101,Fall 2025,4,56.0,56.9,56.3,2.25,4,22,Male,Low,0.6,Moderate,High School,7,6.1,3,12,69.3,45,28,61.9,5,55.31,Medium,False
STU13881,CS101,Fall 2025,4,57.6,67.0,60.4,2.42,4,18,Female,Medium,8.7,Moderate,Bachelors,10,16.3,4,13,53.3,40,27,68.5,2,59.91,Medium,False
STU13883,SE501,Fall 2025,4,53.8,51.4,53.1,2.12,4,23,Male,Medium,6.9,High-Speed,High School,12,11.5,8,14,79.9,45,31,68.9,2,68.43,Medium,False
STU13911,CS101,Fall 2025,4,50.5,50.4,50.5,2.02,4,23,Male,Medium,10.0,High-Speed,High School,7,23.2,3,8,67.9,40,22,54.6,2,51.38,Medium,False
STU13927,DS201,Fall 2025,4,48.7,49.3,48.9,1.96,3,19,Female,Medium,8.7,High-Speed,Doctorate,12,20.3,3,12,60.7,45,27,60.3,4,60.29,Medium,False
STU13939,CS101,Fall 2025,4,71.8,74.7,72.7,2.91,4,24,Male,Medium,4.7,High-Speed,Bachelors,8,14.7,3,6,78.0,45,28,61.8,2,58.5,Medium,False
STU13940,SE501,Fall 2025,4,62.4,67.9,64.1,2.56,3,21,Female,Low,4.8,High-Speed,Masters,12,9.7,2,5,77.6,50,30,59.1,1,63.07,Medium,False
STU13963,CS101,Fall 2025,4,60.6,60.6,60.6,2.42,4,18,Female,Medium,11.4,High-Speed,High School,7,10.8,8,5,79.8,50,29,57.5,4,55.21,Medium,False
STU13967,AI301,Fall 2025,4,59.9,60.1,59.9,2.4,3,18,Male,Medium,1.8,High-Speed,Doctorate,15,15.2,4,6,64.6,45,36,80.0,5,75.42,Medium,False
STU14009,DS201,Fall 2025,4,44.4,37.3,42.3,1.69,3,25,Male,Medium,1.2,High-Speed,Bachelors,15,14.8,5,8,75.5,45,30,66.6,5,70.9,Medium,True
STU14011,CS101,Fall 2025,4,46.5,38.7,44.1,1.76,3,24,Male,Medium,5.5,Moderate,Bachelors,8,5.5,0,12,79.7,50,27,54.9,1,55.39,Medium,False
STU14034,DB401,Fall 2025,4,39.5,44.3,40.9,1.64,3,21,Male,Medium,5.0,High-Speed,Bachelors,11,17.7,3,4,55.6,40,27,67.5,3,61.37,Medium,True
STU14035,AI301,Fall 2025,4,49.8,47.5,49.1,1.96,3,20,Other,High,10.3,Moderate,High School,11,12.9,6,6,64.9,50,26,52.2,6,55.58,Medium,False
STU14039,AI301,Fall 2025,4,50.3,48.8,49.8,1.99,4,18,Female,Medium,16.0,Moderate,High School,14,22.9,7,14,52.4,40,22,55.3,4,59.13,Medium,False
STU14054,DB401,Fall 2025,4,69.5,66.2,68.5,2.74,3,23,Female,Medium,27.9,High-Speed,Bachelors,11,12.7,2,10,83.1,45,30,67.2,4,66.72,Medium,False
STU14062,AI301,Fall 2025,4,57.6,62.1,59.0,2.36,4,19,Female,High,13.1,High-Speed,Bachelors,12,12.5,9,2,76.2,45,30,66.6,2,66.54,Medium,False
STU14075,AI301,Fall 2025,4,35.1,39.9,36.5,1.46,4,25,Female,Low,38.0,Moderate,High School,6,13.9,3,11,62.2,45,22,49.8,2,46.34,Medium,False
STU14080,AI301,Fall 2025,4,44.4,52.6,46.9,1.88,4,21,Female,Low,11.4,Limited,Bachelors,10,11.9,4,6,70.7,50,34,69.0,4,63.64,Medium,False
STU14087,SE501,Fall 2025,4,55.7,64.9,58.5,2.34,4,19,Female,Low,3.0,Moderate,Masters,11,8.1,4,6,70.4,40,27,66.3,3,63.73,Medium,False
STU14094,SE501,Fall 2025,4,44.1,45.1,44.4,1.78,4,18,Male,High,10.0,Moderate,High School,7,4.0,5,6,81.3,45,30,65.9,0,59.71,Medium,False
STU14124,DS201,Fall 2025,4,39.5,37.8,39.0,1.56,4,21,Female,Low,6.3,Moderate,Bachelors,10,13.9,3,12,81.0,45,23,50.3,4,56.35,Medium,True
STU14149,AI301,Fall 2025,4,52.2,48.1,51.0,2.04,4,22,Female,High,3.7,Moderate,Bachelors,16,21.1,1,6,58.4,40,29,72.1,1,71.73,Medium,False
STU14152,AI301,Fall 2025,4,46.3,48.9,47.1,1.88,3,25,Female,Low,4.8,Moderate,High School,16,12.6,3,4,55.2,50,34,68.8,0,69.44,Medium,False
STU14171,DS201,Fall 2025,4,59.6,58.3,59.2,2.37,4,22,Other,Low,3.5,Moderate,High School,6,18.0,2,11,91.3,40,20,49.7,4,52.11,Medium,False
STU14180,AI301,Fall 2025,4,60.5,68.5,62.9,2.52,3,21,Male,Low,25.3,Moderate,High School,10,25.4,4,8,76.0,40,24,61.1,3,60.75,Medium,False
STU14187,DS201,Fall 2025,4,60.9,57.5,59.9,2.4,4,24,Female,Medium,8.2,Limited,High School,11,16.8,1,10,71.6,40,28,69.3,2,65.47,Medium,False
STU14191,AI301,Fall 2025,4,51.5,51.3,51.4,2.06,4,22,Female,Medium,3.6,Moderate,High School,10,12.4,7,12,74.1,45,27,60.5,8,60.07,Medium,True
STU14197,DB401,Fall 2025,4,48.8,43.0,47.1,1.88,4,24,Male,High,6.2,Moderate,High School,15,12.4,4,9,64.8,45,32,71.0,6,70.96,Medium,False
STU14223,CS101,Fall 2025,4,43.2,37.8,41.6,1.66,3,20,Female,Medium,13.7,Moderate,High School,13,22.3,3,5,72.9,40,24,60.6,6,64.38,Medium,True
STU14259,DS201,Fall 2025,4,44.8,44.2,44.6,1.78,3,19,Male,Medium,6.7,High-Speed,High School,8,9.4,4,11,58.3,40,21,52.0,4,49.66,Medium,False
STU14299,AI301,Fall 2025,4,58.3,56.6,57.8,2.31,4,25,Female,Medium,22.1,High-Speed,High School,11,14.7,3,13,89.2,50,22,44.6,2,56.64,Medium,False
