student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU12262,AI301,Fall 2025,4,63.1,60.1,62.2,2.49,3,24,Female,High,0.2,Moderate,High School,16,14.0,3,6,60.0,45,37,81.3,3,76.65,Low,False
STU12270,DB401,Fall 2025,4,52.8,50.2,52.0,2.08,4,24,Male,Medium,18.6,Moderate,High School,11,23.7,1,13,64.5,40,27,66.3,2,62.55,Low,False
STU12273,AI301,Fall 2025,4,54.3,58.3,55.5,2.22,3,23,Female,Medium,6.9,Limited,High School,9,11.5,2,3,81.6,40,23,56.9,0,58.27,Low,False
STU12275,AI301,Fall 2025,4,58.8,58.1,58.6,2.34,4,23,Female,Medium,12.7,High-Speed,Bachelors,11,22.1,4,6,94.0,50,30,60.5,7,65.55,Low,False
STU12278,DS201,Fall 2025,4,64.7,62.9,64.1,2.56,3,19,Female,Medium,6.2,High-Speed,Bachelors,13,12.5,3,13,58.3,40,31,77.7,2,70.01,Low,False
STU12303,SE501,Fall 2025,4,61.1,60.2,60.8,2.43,4,20,Male,Medium,1.4,High-Speed,Doctorate,18,12.9,3,7,83.6,50,30,59.1,2,73.27,Low,False
STU12335,CS101,Fall 2025,4,58.5,62.1,59.6,2.38,3,20,Male,Low,5.4,High-Speed,High School,15,16.4,2,5,79.7,45,35,78.7,4,77.79,Low,False
STU12337,CS101,Fall 2025,4,56.5,59.5,57.4,2.3,4,22,Male,Low,13.6,High-Speed,Bachelors,16,12.6,7,11,63.5,45,34,74.6,6,74.0,Low,False
STU12392,SE501,Fall 2025,4,71.6,68.5,70.7,2.83,4,18,Male,High,0.9,Moderate,High School,15,21.2,5,4,76.3,40,33,83.4,2,79.46,Low,False
STU12406,DB401,Fall 2025,4,48.9,38.6,45.8,1.83,4,23,Male,High,5.7,High-Speed,Doctorate,10,18.6,2,4,74.0,45,25,55.6,5,57.6,Low,False
STU12427,AI301,Fall 2025,4,59.2,54.2,57.7,2.31,3,21,Female,High,5.8,High-Speed,Bachelors,10,10.3,5,14,80.1,40,24,60.5,2,61.27,Low,False
STU12433,SE501,Fall 2025,4,68.8,59.4,66.0,2.64,4,25,Male,Low,3.9,Moderate,High School,14,11.1,3,5,83.5,40,25,63.6,1,69.5,Low,False
STU12452,AI301,Fall 2025,4,71.5,68.3,70.6,2.82,3,19,Female,Medium,14.6,Moderate,High School,10,4.5,4,2,90.5,40,28,69.6,6,67.9,Low,False
STU12476,SE501,Fall 2025,4,44.6,41.3,43.6,1.74,4,20,Male,Medium,7.5,High-Speed,High School,14,13.3,3,12,77.1,50,29,58.1,5,65.47,Low,True
STU12478,DS201,Fall 2025,4,59.3,71.4,62.9,2.52,3,24,Male,High,11.3,High-Speed,Bachelors,18,10.4,4,9,76.1,40,37,91.5,2,87.97,Low,False
STU12490,DS201,Fall 2025,4,45.1,35.6,42.3,1.69,3,19,Male,Medium,26.6,High-Speed,Bachelors,11,4.6,4,11,67.0,40,27,67.8,6,63.8,Low,True
STU12509,DS201,Fall 2025,4,72.5,59.6,68.6,2.74,3,21,Female,Medium,2.2,High-Speed,High School,16,25.4,5,2,74.4,45,35,78.5,3,78.13,Low,False
STU12510,DB401,Fall 2025,4,59.2,67.0,61.6,2.46,3,20,Male,High,0.7,High-Speed,Masters,14,22.4,4,2,73.1,40,31,76.7,1,73.97,Low,False
STU12534,DB401,Fall 2025,4,61.5,61.8,61.6,2.46,4,20,Female,Medium,8.9,High-Speed,Bachelors,19,13.0,4,8,74.6,50,43,85.2,3,86.02,Low,False
STU12544,CS101,Fall 2025,4,58.4,58.9,58.6,2.34,3,19,Male,Medium,12.0,High-Speed,High School,16,19.6,1,9,57.7,50,36,71.8,5,71.44,Low,False
STU12546,SE501,Fall 2025,4,39.0,43.0,40.2,1.61,4,18,Male,Low,1.5,High-Speed,High School,19,5.4,1,2,60.6,40,33,82.4,4,81.82,Low,True
STU12587,DB401,Fall 2025,4,47.5,43.6,46.3,1.85,4,23,Female,Medium,1.4,High-Speed,Bachelors,10,23.6,2,10,73.6,45,30,67.5,2,63.47,Low,False
STU12617,SE501,Fall 2025,4,75.9,74.5,75.5,3.02,4,24,Male,Medium,21.4,High-Speed,High School,15,11.4,4,11,89.2,45,34,74.8,2,77.74,Low,False
STU12636,DB401,Fall 2025,4,53.6,55.1,54.1,2.16,4,22,Female,Low,0.3,High-Speed,Bachelors,11,20.6,3,13,93.6,50,37,73.2,6,71.82,Low,False
STU12637,SE501,Fall 2025,4,51.6,57.8,53.4,2.14,3,22,Female,Medium,3.0,High-Speed,Doctorate,17,8.5,4,8,65.5,40,31,76.3,4,76.75,Low,False
STU12648,DB401,Fall 2025,4,50.1,47.5,49.3,1.97,3,23,Male,High,26.5,High-Speed,High School,11,18.8,7,12,66.0,50,32,64.4,3,61.9,Low,False
STU12682,DS201,Fall 2025,4,67.5,62.0,65.8,2.63,3,22,Male,Medium,14.2,Limited,Bachelors,17,13.3,4,4,74.7,40,31,77.4,3,79.14,Low,False
STU12731,DS201,Fall 2025,4,49.6,51.1,50.0,2.0,4,21,Male,Medium,9.2,High-Speed,High School,17,10.7,5,14,73.4,50,43,85.3,4,82.83,Low,False
STU12764,DB401,Fall 2025,4,62.7,51.9,59.5,2.38,4,18,Male,High,9.6,High-Speed,Bachelors,10,15.0,4,13,69.4,45,29,64.0,6,60.88,Low,False
STU12787,DB401,Fall 2025,4,62.5,56.6,60.7,2.43,4,18,Male,Low,21.0,High-Speed,Bachelors,14,12.8,7,2,70.4,50,38,75.0,2,72.58,Low,False
STU12806,DS201,Fall 2025,4,70.6,67.6,69.7,2.79,3,21,Female,High,8.8,High-Speed,Bachelors,11,13.6,6,10,80.6,45,32,70.2,2,67.72,Low,False
STU12826,SE501,Fall 2025,4,54.4,54.3,54.4,2.18,4,18,Female,Medium,9.8,High-Speed,High School,17,9.6,2,4,70.6,40,30,74.5,1,76.87,Low,False
STU12828,SE501,Fall 2025,4,55.1,51.0,53.9,2.16,4,18,Male,Medium,35.5,High-Speed,High School,17,12.6,3,4,56.2,40,36,90.0,4,81.74,Low,False
STU12832,DS201,Fall 2025,4,68.6,67.1,68.2,2.73,4,21,Male,Low,8.4,Moderate,High School,11,15.8,1,8,74.4,45,33,72.4,3,67.58,Low,False
STU12857,AI301,Fall 2025,4,51.3,56.2,52.8,2.11,4,23,Male,Medium,24.9,Moderate,Bachelors,11,5.1,2,5,96.4,40,27,66.8,3,69.18,Low,False
STU12908,SE501,Fall 2025,4,58.5,56.9,58.0,2.32,4,23,Male,Medium,3.6,Moderate,Bachelors,15,9.7,6,10,81.6,50,39,78.7,5,78.17,Low,False
STU12925,SE501,Fall 2025,4,70.7,76.8,72.5,2.9,3,20,Female,High,7.9,High-Speed,High School,13,18.7,7,12,72.3,45,32,71.9,1,69.91,Low,False
STU12970,SE501,Fall 2025,4,59.6,56.1,58.5,2.34,4,25,Male,Medium,0.5,High-Speed,High School,15,7.2,4,13,89.1,40,32,80.9,1,80.77,Low,False
STU12996,DB401,Fall 2025,4,63.0,56.1,60.9,2.44,3,24,Male,Medium,5.0,High-Speed,Bachelors,12,6.9,3,5,79.1,50,34,67.1,0,67.37,Low,False
STU13031,DS201,Fall 2025,4,68.8,69.6,69.0,2.76,4,23,Male,Medium,10.1,High-Speed,Bachelors,15,18.5,1,4,82.4,50,32,64.5,2,71.23,Low,False
STU13057,SE501,Fall 2025,4,51.3,56.4,52.8,2.11,4,25,Male,High,21.6,Moderate,High School,14,11.7,3,11,58.1,50,41,81.6,0,73.42,Low,False
STU13083,DS201,Fall 2025,4,65.5,59.9,63.8,2.55,3,18,Female,Medium,7.6,High-Speed,Bachelors,16,12.4,7,9,82.1,45,36,78.9,3,79.87,Low,False
STU13094,DB401,Fall 2025,4,43.8,45.8,44.4,1.78,4,20,Male,High,1.2,High-Speed,Masters,18,17.5,5,8,79.7,40,32,78.8,3,82.34,Low,True
STU13095,DS201,Fall 2025,4,50.0,52.3,50.7,2.03,3,23,Female,Medium,3.3,High-Speed,Bachelors,15,11.1,9,9,57.9,40,34,84.5,2,76.33,Low,False
STU13098,DS201,Fall 2025,4,48.6,52.3,49.7,1.99,4,21,Male,Low,13.1,Limited,High School,9,13.1,2,3,69.8,45,31,68.1,5,61.51,Low,False
STU13110,SE501,Fall 2025,4,65.5,65.3,65.4,2.62,4,23,Female,Medium,7.9,High-Speed,High School,20,15.5,2,7,87.4,50,41,82.8,1,88.88,Low,False
STU13125,DS201,Fall 2025,4,78.3,80.9,79.1,3.16,3,19,Female,Medium,3.7,High-Speed,High School,17,15.5,4,14,81.6,45,32,71.5,5,77.57,Low,False
STU13140,CS101,Fall 2025,4,39.8,48.9,42.5,1.7,3,24,Male,Medium,5.9,High-Speed,High School,11,16.1,7,9,81.6,50,35,69.1,1,67.37,Low,True
STU13187,DB401,Fall 2025,4,56.3,56.2,56.3,2.25,3,18,Male,Low,1.2,High-Speed,High School,18,21.1,5,10,70.3,50,35,70.0,8,76.06,Low,True
STU13212,DS201,Fall 2025,4,72.1,74.5,72.8,2.91,4,20,Male,High,1.0,High-Speed,High School,18,9.6,4,2,85.7,45,32,71.1,5,79.69,Low,False
STU13240,DB401,Fall 2025,4,64.1,66.5,64.8,2.59,3,25,Male,Low,4.9,Moderate,High School,16,12.6,1,2,71.9,40,32,80.6,5,78.68,Low,False
STU13242,AI301,Fall 2025,4,53.7,63.0,56.5,2.26,4,22,Female,Low,23.7,Moderate,High School,13,10.0,3,14,65.8,50,39,77.4,4,71.36,Low,False
STU13267,CS101,Fall 2025,4,45.8,46.0,45.8,1.83,3,18,Female,Medium,9.1,Moderate,Masters,19,9.0,2,10,74.5,40,30,76.0,4,81.4,Low,False
STU13289,AI301,Fall 2025,4,47.9,39.5,45.4,1.82,3,20,Male,Medium,30.4,Moderate,High School,18,17.1,0,8,57.6,50,41,82.0,4,79.52,Low,False
STU13316,CS101,Fall 2025,4,75.8,76.0,75.9,3.04,4,19,Male,High,11.9,High-Speed,Bachelors,15,15.7,7,9,71.6,50,42,83.2,4,78.42,Low,False
STU13319,AI301,Fall 2025,4,79.3,76.8,78.5,3.14,4,18,Female,Medium,2.0,High-Speed,Bachelors,13,7.0,6,8,92.3,40,30,76.1,3,76.01,Low,False
STU13330,DS201,Fall 2025,4,62.7,59.0,61.6,2.46,3,25,Female,Low,12.5,Moderate,Bachelors,11,15.9,4,4,68.0,45,31,69.5,2,64.85,Low,False
STU13354,AI301,Fall 2025,4,47.4,51.6,48.6,1.94,3,25,Male,Low,2.5,Limited,High School,9,10.5,5,14,65.7,50,32,64.5,0,58.89,Low,False
STU13406,DB401,Fall 2025,4,45.5,45.2,45.4,1.82,4,18,Female,Medium,25.8,Moderate,Masters,13,21.3,4,11,80.9,50,39,77.3,7,74.33,Low,False
STU13449,AI301,Fall 2025,4,49.7,54.0,51.0,2.04,4,25,Male,High,14.0,High-Speed,Bachelors,8,9.3,2,10,72.0,40,27,68.3,2,60.55,Low,False
STU13452,DS201,Fall 2025,4,53.8,52.1,53.3,2.13,3,23,Female,Low,3.9,Moderate,High School,10,19.7,3,4,90.8,45,29,65.2,0,65.76,Low,False
STU13455,SE501,Fall 2025,4,55.8,54.8,55.5,2.22,4,22,Male,High,15.8,Limited,High School,10,21.6,2,9,87.2,50,33,65.3,1,65.09,Low,False
STU13462,AI301,Fall 2025,4,49.0,52.8,50.1,2.0,3,19,Female,Medium,8.1,Limited,Bachelors,17,15.8,0,14,55.3,50,42,84.5,3,78.81,Low,False
STU13464,SE501,Fall 2025,4,51.5,49.3,50.8,2.03,4,18,Male,High,10.5,Limited,High School,11,15.7,3,3,70.4,45,30,67.0,1,64.08,Low,False
STU13477,DB401,Fall 2025,4,62.1,61.3,61.8,2.47,3,25,Female,Medium,17.1,Moderate,Masters,16,20.7,8,7,63.2,40,33,81.4,8,77.34,Low,True
STU13489,DB401,Fall 2025,4,65.8,61.9,64.6,2.58,3,19,Male,Medium,7.2,High-Speed,High School,18,17.1,1,5,77.6,40,34,84.7,5,84.87,Low,False
STU13493,SE501,Fall 2025,4,44.5,43.3,44.1,1.76,3,18,Female,Medium,8.1,High-Speed,Masters,18,10.5,3,9,61.9,40,31,76.3,6,77.53,Low,True
STU13494,DB401,Fall 2025,4,65.9,69.1,66.9,2.68,3,21,Female,High,26.4,High-Speed,High School,12,14.7,7,8,97.6,50,35,69.3,3,72.17,Low,False
STU13499,AI301,Fall 2025,4,66.4,73.5,68.5,2.74,3,22,Female,Medium,22.4,High-Speed,Bachelors,16,15.4,3,9,62.6,40,27,66.8,4,69.92,Low,False
STU13507,SE501,Fall 2025,4,55.5,55.4,55.5,2.22,4,25,Male,High,0.6,High-Speed,Bachelors,15,14.7,2,11,62.5,50,37,73.3,2,71.65,Low,False
STU13512,AI301,Fall 2025,4,67.7,67.2,67.5,2.7,4,18,Female,High,4.7,Moderate,High School,14,10.4,9,6,70.9,45,36,79.2,1,74.78,Low,False
STU13514,DB401,Fall 2025,4,80.5,81.5,80.8,3.23,4,24,Female,High,2.2,High-Speed,Bachelors,11,18.1,8,12,99.2,40,30,74.6,0,73.64,Low,False
STU13570,DB401,Fall 2025,4,62.0,67.5,63.6,2.54,3,19,Male,Low,3.0,High-Speed,Bachelors,20,15.8,4,4,62.9,45,43,95.2,4,90.18,Low,False
STU13619,SE501,Fall 2025,4,52.2,44.3,49.8,1.99,4,19,Male,Medium,2.5,Moderate,High School,14,16.7,3,4,71.5,40,31,77.1,5,73.85,Low,False
STU13646,DS201,Fall 2025,4,71.7,71.9,71.8,2.87,3,23,Male,Medium,14.6,High-Speed,High School,15,19.0,4,7,80.9,40,34,84.6,4,80.98,Low,False
STU13657,SE501,Fall 2025,4,64.5,62.4,63.9,2.56,4,18,Female,Low,0.7,Moderate,High School,17,18.4,3,12,83.7,45,32,71.9,1,78.19,Low,False
STU13668,SE501,Fall 2025,4,52.8,52.9,52.8,2.11,3,23,Male,Medium,5.5,Moderate,Bachelors,13,18.7,0,8,67.3,45,35,78.2,4,72.06,Low,False
STU13681,CS101,Fall 2025,4,67.1,67.8,67.3,2.69,4,19,Male,High,22.8,Moderate,Bachelors,16,14.7,3,10,85.1,40,28,70.3,2,76.17,Low,False
STU13685,DS201,Fall 2025,4,62.3,62.5,62.3,2.49,3,19,Female,High,10.9,High-Speed,High School,9,15.9,5,5,100.0,45,24,54.4,1,60.7,Low,False
STU13754,DS201,Fall 2025,4,38.6,41.3,39.4,1.58,4,25,Male,Medium,0.5,High-Speed,High School,18,12.2,4,3,60.0,40,23,58.2,2,68.1,Low,True
STU13820,DS201,Fall 2025,4,70.0,71.3,70.4,2.82,4,22,Male,Medium,20.5,High-Speed,High School,12,15.3,2,3,68.5,50,38,76.0,1,69.7,Low,False
STU13824,SE501,Fall 2025,4,69.5,75.0,71.2,2.85,4,20,Male,High,22.5,Moderate,Masters,12,17.7,3,4,65.2,40,29,73.4,3,67.74,Low,False
STU13833,AI301,Fall 2025,4,66.0,59.7,64.1,2.56,3,21,Male,Medium,24.9,Moderate,High School,15,15.3,4,9,77.6,40,31,78.4,2,77.22,Low,False
STU13840,DB401,Fall 2025,4,59.2,67.8,61.8,2.47,3,21,Female,Medium,0.0,High-Speed,Bachelors,15,17.1,4,2,69.7,40,31,77.8,2,75.34,Low,False
STU13851,DS201,Fall 2025,4,79.8,84.2,81.1,3.24,4,22,Male,Low,13.4,Moderate,Bachelors,10,14.9,4,7,100.0,45,30,67.5,1,68.75,Low,False
STU13871,AI301,Fall 2025,4,80.0,81.8,80.5,3.22,4,22,Male,Low,13.4,Moderate,High School,14,24.1,4,4,75.8,45,34,75.8,1,74.06,Low,False
STU13873,AI301,Fall 2025,4,62.6,64.0,63.0,2.52,4,21,Female,Medium,5.2,High-Speed,High School,10,18.3,4,5,88.6,45,30,67.3,7,66.37,Low,False
STU13912,SE501,Fall 2025,4,52.7,61.0,55.2,2.21,3,25,Male,Low,11.7,Moderate,Doctorate,14,17.5,3,14,79.4,40,29,73.7,1,73.73,Low,False
STU13923,AI301,Fall 2025,4,63.6,62.7,63.3,2.53,3,23,Male,Medium,11.9,Moderate,Bachelors,12,18.4,1,11,76.5,40,31,76.4,2,71.5,Low,False
STU13938,DB401,Fall 2025,4,58.4,59.3,58.7,2.35,4,24,Male,High,10.9,High-Speed,Bachelors,11,7.7,4,3,90.1,50,33,66.2,1,67.62,Low,False
STU13943,DB401,Fall 2025,4,53.0,48.5,51.6,2.06,3,25,Male,Medium,11.2,High-Speed,Bachelors,16,18.2,3,11,70.3,50,42,84.1,5,80.11,Low,False
STU13946,SE501,Fall 2025,4,48.3,48.5,48.4,1.94,3,25,Female,High,16.7,Limited,Bachelors,16,6.7,2,10,59.1,40,25,61.3,3,66.47,Low,False
STU13988,SE501,Fall 2025,4,64.3,66.0,64.8,2.59,4,23,Male,Medium,41.2,Moderate,Bachelors,12,26.8,3,7,74.2,50,38,76.5,3,71.09,Low,False
STU14007,SE501,Fall 2025,4,56.8,55.6,56.4,2.26,3,20,Male,Low,4.1,Moderate,High School,11,12.1,2,14,79.2,45,32,70.8,3,67.74,Low,False
STU14015,SE501,Fall 2025,4,73.1,74.9,73.7,2.95,4,24,Male,Medium,7.5,High-Speed,Bachelors,11,18.0,6,12,100.0,45,32,70.5,5,71.75,Low,False
STU14046,CS101,Fall 2025,4,53.5,50.8,52.7,2.11,3,18,Male,Medium,45.7,Moderate,Masters,14,14.8,4,5,55.1,50,39,78.0,6,71.02,Low,False
STU14113,AI301,Fall 2025,4,64.2,61.3,63.3,2.53,4,19,Male,High,0.5,Moderate,Bachelors,10,12.6,4,9,73.3,50,36,71.0,3,65.16,Low,False
STU14123,DB401,Fall 2025,4,66.8,63.1,65.7,2.63,4,24,Female,Low,22.2,High-Speed,High School,16,22.3,3,7,93.6,45,32,70.8,4,78.12,Low,False
STU14138,AI301,Fall 2025,4,55.3,62.5,57.4,2.3,3,20,Female,Medium,4.1,Moderate,High School,17,14.1,3,13,67.7,40,33,81.9,3,79.99,Low,False
STU14203,CS101,Fall 2025,4,54.9,62.0,57.0,2.28,3,23,Female,Medium,8.2,High-Speed,High School,13,21.3,2,9,75.0,45,30,67.3,2,68.15,Low,False
STU14205,DB401,Fall 2025,4,48.0,55.5,50.3,2.01,3,24,Male,Medium,0.8,Moderate,Bachelors,13,15.1,6,2,72.4,40,24,59.0,2,63.48,Low,False
STU14212,DB401,Fall 2025,4,73.6,76.4,74.5,2.98,3,19,Female,Medium,6.5,Moderate,Bachelors,12,17.3,4,11,84.7,40,30,75.8,1,72.84,Low,False
STU14218,SE501,Fall 2025,4,55.3,56.7,55.7,2.23,3,24,Female,Low,3.4,High-Speed,Bachelors,14,21.0,2,14,75.7,50,36,71.3,4,71.79,Low,False
STU14221,DS201,Fall 2025,4,55.0,43.4,51.5,2.06,4,22,Female,High,4.5,High-Speed,Masters,14,17.1,5,13,84.9,45,35,77.4,5,76.68,Low,False
STU14231,SE501,Fall 2025,4,47.3,46.0,46.9,1.88,4,21,Female,Low,0.5,Limited,Bachelors,16,17.1,4,2,64.8,45,32,71.1,0,72.51,Low,False
STU14233,AI301,Fall 2025,4,53.6,58.5,55.1,2.2,3,24,Female,Medium,9.7,Limited,Masters,19,11.7,5,13,52.0,50,45,90.3,1,84.05,Low,False
STU14263,DB401,Fall 2025,4,62.9,66.2,63.9,2.56,4,25,Male,Low,7.1,High-Speed,Masters,15,12.6,5,13,59.3,50,42,84.1,4,76.41,Low,False
STU14267,DS201,Fall 2025,4,64.5,68.1,65.6,2.62,4,24,Male,Low,2.6,Moderate,High School,18,12.7,0,13,65.8,45,40,88.9,2,84.61,Low,False
STU14269,DS201,Fall 2025,4,61.7,56.3,60.1,2.4,4,23,Female,Low,7.9,High-Speed,Bachelors,17,10.8,7,7,86.1,50,43,86.2,2,85.82,Low,False
STU14270,CS101,Fall 2025,4,53.4,61.9,55.9,2.24,4,19,Female,Low,18.4,High-Speed,High School,15,18.8,2,7,54.9,45,32,72.1,6,69.53,Low,False
STU14271,SE501,Fall 2025,4,66.9,63.4,65.9,2.64,3,20,Female,Low,21.4,Limited,Bachelors,12,12.6,6,13,83.2,50,36,72.7,6,70.99,Low,False
STU14285,CS101,Fall 2025,4,62.0,64.8,62.9,2.52,4,24,Female,High,8.4,High-Speed,High School,17,12.4,2,4,50.0,45,39,86.2,3,78.6,Low,False
STU14293,CS101,Fall 2025,4,63.2,57.4,61.5,2.46,4,25,Female,Low,11.6,Moderate,Bachelors,15,12.4,2,14,89.7,50,34,67.7,3,74.29,Low,False
STU14300,AI301,Fall 2025,4,62.0,60.1,61.4,2.46,4,21,Male,Low,7.4,High-Speed,Bachelors,17,6.3,3,2,82.3,40,31,78.1,0,81.01,Low,False
STU14305,DS201,Fall 2025,4,62.2,65.2,63.1,2.52,4,22,Male,Low,32.5,High-Speed,Doctorate,18,11.1,5,6,81.5,50,41,82.7,4,84.65,Low,False
STU14319,SE501,Fall 2025,4,42.0,38.1,40.8,1.63,3,21,Female,Medium,16.2,Limited,Bachelors,18,20.2,5,11,62.1,50,40,80.3,4,79.57,Low,True
STU14328,SE501,Fall 2025,4,57.6,58.1,57.8,2.31,4,18,Male,Low,1.1,Moderate,Doctorate,11,17.6,6,6,88.5,50,27,54.7,3,61.55,Low,False
STU14330,AI301,Fall 2025,4,47.7,52.4,49.1,1.96,3,20,Male,Medium,8.5,High-Speed,Masters,14,14.8,3,4,79.8,45,32,70.3,3,72.11,Low,False
STU14338,CS101,Fall 2025,4,59.8,58.8,59.5,2.38,3,25,Male,Low,0.4,High-Speed,Bachelors,13,6.8,2,2,68.7,50,39,78.5,5,72.49,Low,False
STU14343,SE501,Fall 2025,4,53.7,55.8,54.3,2.17,3,20,Female,Medium,13.0,High-Speed,High School,13,17.5,3,3,58.4,45,36,79.7,1,71.03,Low,False
STU14352,AI301,Fall 2025,4,66.9,68.5,67.4,2.7,4,21,Male,High,11.4,Moderate,Bachelors,12,10.9,6,7,64.0,50,37,73.4,2,67.5,Low,False
STU14356,SE501,Fall 2025,4,50.3,45.1,48.7,1.95,3,21,Male,Medium,11.1,High-Speed,Bachelors,13,16.6,1,14,78.2,45,33,73.2,2,71.74,Low,False
STU14371,AI301,Fall 2025,4,72.6,74.9,73.3,2.93,3,20,Male,Medium,22.0,Moderate,High School,23,14.6,1,12,89.3,40,34,85.0,5,90.36,Low,False
STU14375,DB401,Fall 2025,4,49.9,43.3,47.9,1.92,3,18,Male,High,9.2,High-Speed,Bachelors,18,20.0,6,9,75.5,40,32,78.9,5,81.55,Low,False
STU14377,CS101,Fall 2025,4,64.7,69.9,66.3,2.65,4,23,Female,Medium,5.4,Moderate,Bachelors,15,9.1,4,10,82.7,40,29,72.5,3,75.29,Low,False
STU14401,DB401,Fall 2025,4,58.2,60.3,58.8,2.35,3,24,Female,High,1.6,High-Speed,High School,16,18.2,3,6,51.1,40,31,78.5,9,73.47,Low,True
STU14436,AI301,Fall 2025,4,52.5,49.7,51.6,2.06,3,21,Male,Medium,2.7,High-Speed,Bachelors,12,15.7,4,2,82.5,40,23,58.4,3,63.7,Low,False
STU14437,AI301,Fall 2025,4,55.3,58.7,56.3,2.25,4,24,Female,Medium,2.8,High-Speed,Masters,17,10.0,4,6,60.0,50,39,78.1,2,76.55,Low,False
STU14450,DS201,Fall 2025,4,66.2,69.6,67.2,2.69,4,25,Male,High,30.2,High-Speed,High School,14,17.0,7,12,78.1,45,36,80.2,4,76.72,Low,False
STU14460,DS201,Fall 2025,4,47.5,48.4,47.8,1.91,4,25,Male,High,8.9,High-Speed,Doctorate,11,18.5,3,7,78.1,45,27,59.5,2,61.87,Low,False
STU14462,CS101,Fall 2025,4,41.8,42.3,41.9,1.68,3,22,Other,Medium,12.8,High-Speed,High School,15,14.5,3,9,60.4,40,31,78.4,3,73.78,Low,True
STU14476,DB401,Fall 2025,4,58.0,54.7,57.0,2.28,3,19,Male,Medium,2.7,High-Speed,Bachelors,13,16.3,5,4,72.2,40,29,72.9,3,70.39,Low,False
STU14486,CS101,Fall 2025,4,71.4,65.4,69.6,2.78,4,19,Male,Low,3.3,Limited,Bachelors,14,19.4,7,13,100.0,45,35,76.9,3,79.45,Low,False
STU14490,DB401,Fall 2025,4,78.3,86.8,80.9,3.24,3,23,Male,Low,0.7,Moderate,Bachelors,16,19.3,4,10,92.8,45,36,79.2,2,82.16,Low,False
STU14495,AI301,Fall 2025,4,54.5,57.7,55.5,2.22,3,24,Female,Low,3.6,High-Speed,High School,14,14.3,3,13,79.7,45,35,78.0,1,75.94,Low,False
STU14524,DB401,Fall 2025,4,58.9,54.7,57.6,2.3,4,23,Female,Medium,14.8,High-Speed,High School,11,19.7,3,14,73.8,50,33,65.6,4,64.06,Low,False
STU14541,CS101,Fall 2025,4,56.9,61.0,58.1,2.32,3,19,Female,Medium,7.0,Moderate,High School,12,20.2,2,3,92.3,40,22,54.0,5,63.46,Low,False
STU14598,AI301,Fall 2025,4,78.1,86.2,80.5,3.22,3,19,Male,Medium,3.9,Moderate,Masters,12,14.8,4,7,80.4,50,38,76.7,2,72.43,Low,False
STU14607,SE501,Fall 2025,4,53.1,57.2,54.3,2.17,3,18,Male,Low,23.2,High-Speed,Bachelors,15,14.6,5,5,65.0,40,33,81.5,0,76.25,Low,False
STU14620,CS101,Fall 2025,4,57.9,62.9,59.4,2.38,4,23,Female,Medium,2.4,Moderate,Bachelors,11,18.4,3,13,59.2,50,37,74.6,3,65.64,Low,False
STU14622,DB401,Fall 2025,4,57.9,57.0,57.6,2.3,4,24,Male,Medium,1.8,Limited,High School,18,20.0,5,9,75.1,50,41,82.2,5,83.12,Low,False
STU14624,CS101,Fall 2025,4,65.6,66.6,65.9,2.64,3,25,Female,Medium,6.3,Moderate,High School,16,8.3,4,6,62.1,50,42,83.2,1,78.02,Low,False
STU14655,DS201,Fall 2025,4,44.6,43.8,44.4,1.78,3,24,Male,Low,3.9,High-Speed,Bachelors,13,14.4,2,6,76.3,50,30,59.4,2,64.46,Low,True
STU14664,CS101,Fall 2025,4,57.7,69.1,61.1,2.44,3,22,Female,Medium,21.7,High-Speed,Masters,11,20.1,3,13,78.8,45,32,70.2,3,67.36,Low,False
STU14668,CS101,Fall 2025,4,63.9,74.8,67.2,2.69,3,23,Female,Medium,17.0,High-Speed,Bachelors,12,22.3,4,11,69.3,40,29,72.5,1,68.11,Low,False
STU14679,CS101,Fall 2025,4,45.1,49.3,46.4,1.86,4,20,Female,Low,17.0,High-Speed,Masters,11,15.2,4,9,60.8,40,28,69.9,2,63.61,Low,False
STU14681,DS201,Fall 2025,4,41.7,40.3,41.3,1.65,4,21,Male,High,9.8,High-Speed,Bachelors,15,18.1,4,4,49.0,50,41,82.9,3,73.75,Low,True
STU14696,AI301,Fall 2025,4,59.5,56.2,58.5,2.34,4,20,Female,High,1.0,High-Speed,Bachelors,12,12.8,6,8,71.9,40,30,75.4,2,70.08,Low,False
STU14706,DB401,Fall 2025,4,59.9,67.1,62.1,2.48,4,25,Female,High,6.9,High-Speed,Masters,17,11.7,8,10,79.2,40,32,80.3,2,81.49,Low,False
STU14709,DB401,Fall 2025,4,58.0,54.0,56.8,2.27,3,18,Female,Low,17.0,High-Speed,Bachelors,14,16.9,1,4,82.8,50,38,76.8,6,75.96,Low,False
STU14741,AI301,Fall 2025,4,62.6,64.5,63.2,2.53,3,19,Male,Low,7.3,High-Speed,Masters,14,14.7,2,14,86.5,50,35,69.6,4,73.1,Low,False
