student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU11648,CS101,Spring 2026,5,48.1,39.8,45.6,1.82,3,20,Female,Medium,1.4,High-Speed,High School,11,15.3,3,14,63.3,50,28,56.2,5,57.26,Medium,False
STU11654,DS201,Spring 2026,5,47.9,46.7,47.5,1.9,4,24,Male,Low,13.4,Limited,Bachelors,13,16.7,4,14,80.9,45,35,78.6,6,74.98,Medium,False
STU11676,DS201,Spring 2026,5,72.0,79.5,74.3,2.97,4,19,Male,Low,3.7,High-Speed,Bachelors,12,11.3,2,3,67.3,50,36,71.4,3,67.16,Medium,False
STU11714,AI301,Spring 2026,5,62.3,74.9,66.1,2.64,4,24,Male,Low,4.7,High-Speed,Masters,11,12.5,6,6,80.0,45,21,46.4,1,55.7,Medium,False
STU11727,CS101,Spring 2026,5,54.5,52.3,53.8,2.15,3,21,Other,High,0.1,High-Speed,Bachelors,11,7.0,3,10,73.7,45,28,63.0,3,62.74,Medium,False
STU11728,DS201,Spring 2026,5,67.4,67.1,67.3,2.69,4,18,Female,Medium,0.0,High-Speed,High School,10,12.5,6,12,89.0,50,29,57.4,4,61.5,Medium,False
STU11737,DB401,Spring 2026,5,62.1,67.9,63.8,2.55,3,24,Male,Low,3.0,High-Speed,High School,12,5.5,4,9,78.6,50,32,64.0,3,65.72,Medium,False
STU11742,CS101,Spring 2026,5,65.1,64.2,64.8,2.59,3,22,Female,Medium,18.1,High-Speed,Bachelors,13,16.1,5,3,75.1,45,28,63.0,3,66.02,Medium,False
STU11743,AI301,Spring 2026,5,35.0,39.3,36.3,1.45,3,19,Male,Medium,5.4,Moderate,High School,11,18.9,4,9,62.9,45,28,62.7,2,60.43,Medium,True
STU11755,DB401,Spring 2026,5,54.6,48.4,52.8,2.11,4,20,Female,Medium,23.5,High-Speed,Bachelors,15,23.2,5,7,78.4,40,28,70.7,4,73.53,Medium,False
STU11788,SE501,Spring 2026,5,56.0,60.4,57.3,2.29,3,24,Male,Medium,14.3,Moderate,High School,11,12.4,6,12,84.8,45,25,55.6,5,61.26,Medium,False
STU11790,DS201,Spring 2026,5,58.2,61.2,59.1,2.36,4,22,Male,Medium,13.9,Moderate,Bachelors,11,15.0,3,10,61.4,45,33,73.0,8,65.28,Medium,True
STU11803,AI301,Spring 2026,5,52.8,54.2,53.2,2.13,4,20,Male,Medium,1.9,High-Speed,High School,11,21.3,3,11,91.3,45,30,66.9,1,68.21,Medium,False
STU11804,DB401,Spring 2026,5,51.6,56.0,52.9,2.12,4,24,Male,Medium,6.1,Moderate,Bachelors,12,14.0,6,11,63.8,45,32,72.0,2,66.76,Medium,False
STU11809,SE501,Spring 2026,5,51.7,45.0,49.7,1.99,4,18,Male,Medium,2.6,High-Speed,Bachelors,10,24.1,5,12,83.2,50,26,52.4,1,57.84,Medium,False
STU11836,DB401,Spring 2026,5,57.9,51.0,55.8,2.23,4,25,Male,Medium,8.2,High-Speed,High School,11,10.5,3,2,68.8,50,33,65.9,6,63.21,Medium,False
STU11837,DB401,Spring 2026,5,48.0,43.6,46.7,1.87,3,25,Male,High,41.7,Moderate,Bachelors,14,2.7,4,4,71.2,40,21,52.4,1,61.44,Medium,False
STU11871,AI301,Spring 2026,5,35.9,37.3,36.3,1.45,4,20,Male,Low,11.6,Moderate,High School,11,13.1,6,6,64.7,45,27,59.4,3,59.14,Medium,True
STU11884,DB401,Spring 2026,5,67.5,66.7,67.3,2.69,3,20,Male,Medium,16.8,Moderate,Bachelors,11,9.5,4,12,77.7,50,26,52.8,3,58.44,Medium,False
STU11907,DS201,Spring 2026,5,54.6,58.2,55.7,2.23,4,25,Male,Medium,9.0,High-Speed,Doctorate,14,17.4,5,8,73.0,50,27,53.2,2,62.2,Medium,False
STU11908,CS101,Spring 2026,5,48.5,41.8,46.5,1.86,4,18,Male,Low,15.6,High-Speed,Bachelors,13,10.2,1,4,49.9,50,41,81.4,1,70.18,Medium,False
STU11911,DS201,Spring 2026,5,54.3,53.9,54.2,2.17,4,23,Female,Medium,15.3,High-Speed,High School,13,17.9,3,8,61.9,40,21,52.0,2,57.88,Medium,False
STU11929,SE501,Spring 2026,5,56.4,58.2,56.9,2.28,3,21,Male,High,0.9,Moderate,High School,14,6.7,5,13,63.4,40,29,72.2,3,69.78,Medium,False
STU11945,DB401,Spring 2026,5,45.8,48.8,46.7,1.87,4,24,Female,Low,4.9,High-Speed,Masters,11,11.1,5,5,77.1,45,26,57.3,3,60.57,Medium,False
STU11959,DS201,Spring 2026,5,58.4,67.0,61.0,2.44,4,24,Female,Medium,14.0,High-Speed,Bachelors,15,13.8,7,8,65.5,40,27,68.4,0,69.8,Medium,False
STU11962,CS101,Spring 2026,5,52.7,53.3,52.9,2.12,4,22,Female,Medium,2.6,Moderate,High School,15,6.2,2,12,69.6,45,32,71.3,4,72.07,Medium,False
STU12007,DS201,Spring 2026,5,47.9,42.7,46.4,1.86,3,25,Female,Medium,4.3,Moderate,Masters,11,20.9,4,8,67.0,45,34,75.7,3,67.75,Medium,False
STU12011,DS201,Spring 2026,5,36.4,31.9,35.0,1.4,4,20,Male,Medium,13.4,High-Speed,Bachelors,15,12.8,0,12,57.8,45,36,81.0,5,74.56,Medium,True
STU12016,CS101,Spring 2026,5,45.5,47.4,46.1,1.84,4,23,Male,Medium,6.5,Moderate,Bachelors,13,13.6,3,10,58.3,40,25,61.3,4,61.81,Medium,False
STU12020,SE501,Spring 2026,5,71.4,80.5,74.1,2.96,3,24,Female,Medium,14.6,Moderate,Masters,11,22.6,4,4,87.9,50,28,57.0,3,62.58,Medium,False
STU12029,CS101,Spring 2026,5,58.0,68.0,61.0,2.44,3,25,Female,High,5.7,High-Speed,Doctorate,11,12.2,3,8,77.0,45,33,72.6,4,68.2,Medium,False
STU12054,DB401,Spring 2026,5,71.6,74.7,72.5,2.9,3,18,Female,Medium,2.8,Limited,Bachelors,13,14.3,6,9,85.7,45,30,67.6,5,70.44,Medium,False
STU12069,SE501,Spring 2026,5,43.6,40.0,42.5,1.7,4,22,Male,High,5.0,High-Speed,High School,11,14.6,8,8,59.6,45,27,60.7,3,58.77,Medium,True
STU12087,AI301,Spring 2026,5,50.4,41.7,47.8,1.91,3,19,Female,Medium,1.9,Limited,High School,12,9.0,2,2,63.2,50,38,75.7,8,68.49,Medium,True
STU12096,SE501,Spring 2026,5,57.7,53.3,56.4,2.26,4,18,Female,Medium,26.1,Limited,Bachelors,13,20.8,3,10,69.2,45,34,74.8,2,70.74,Medium,False
STU12111,DS201,Spring 2026,5,59.0,66.3,61.2,2.45,3,25,Male,Low,17.5,High-Speed,High School,13,17.0,2,13,68.6,45,29,64.7,3,65.57,Medium,False
STU12117,DS201,Spring 2026,5,37.9,41.1,38.8,1.55,3,18,Female,High,4.6,High-Speed,High School,12,21.6,1,14,69.1,45,28,62.5,3,63.07,Medium,True
STU12149,SE501,Spring 2026,5,49.9,53.2,50.9,2.04,3,18,Female,Low,7.5,High-Speed,High School,10,23.7,4,4,90.3,50,29,57.3,5,61.71,Medium,False
STU12152,DB401,Spring 2026,5,46.5,44.0,45.7,1.83,4,25,Female,Low,4.4,Moderate,High School,8,18.6,2,4,88.6,40,27,66.6,3,63.02,Medium,False
STU12163,AI301,Spring 2026,5,46.4,47.2,46.6,1.86,3,20,Female,Low,7.3,High-Speed,Masters,12,14.4,4,3,62.9,40,22,54.5,1,57.83,Medium,False
STU12164,SE501,Spring 2026,5,38.3,41.2,39.2,1.57,3,21,Male,Medium,1.4,Moderate,Bachelors,10,12.0,3,12,55.1,40,25,62.9,2,57.47,Medium,True
STU12200,SE501,Spring 2026,5,43.8,35.3,41.2,1.65,4,23,Female,Medium,49.4,Moderate,Bachelors,10,22.5,3,10,56.5,50,24,48.9,3,50.75,Medium,True
STU12204,DB401,Spring 2026,5,51.6,51.9,51.7,2.07,4,25,Female,Medium,23.3,Limited,Bachelors,10,17.9,3,10,79.2,50,31,61.3,3,61.49,Medium,False
STU12207,DB401,Spring 2026,5,57.8,67.0,60.5,2.42,4,22,Female,Medium,6.1,High-Speed,Bachelors,12,21.6,4,6,60.1,45,32,70.2,2,65.12,Medium,False
STU12210,AI301,Spring 2026,5,56.8,54.0,56.0,2.24,4,18,Female,Low,5.0,High-Speed,Bachelors,15,8.8,1,9,52.7,40,32,80.8,1,73.44,Medium,False
STU12216,DB401,Spring 2026,5,49.5,50.8,49.9,2.0,4,25,Female,Low,25.6,High-Speed,High School,10,12.6,4,11,64.5,40,27,68.7,5,62.25,Medium,False
STU12236,DB401,Spring 2026,5,33.1,30.4,32.3,1.29,3,21,Female,Medium,0.6,High-Speed,Bachelors,14,10.4,8,13,66.6,45,24,53.4,4,61.02,Medium,True
STU12256,DS201,Spring 2026,5,56.5,57.8,56.9,2.28,4,21,Female,Low,6.9,High-Speed,High School,14,12.5,2,3,76.1,50,36,71.3,0,71.87,Medium,False
STU12259,CS101,Spring 2026,5,68.7,68.3,68.6,2.74,4,20,Male,Medium,0.2,High-Speed,Masters,13,16.7,2,2,84.7,40,19,46.9,2,59.89,Medium,False
STU12260,DB401,Spring 2026,5,55.3,62.8,57.6,2.3,4,22,Female,High,8.0,Moderate,High School,15,18.7,1,9,79.4,50,36,71.3,5,74.03,Medium,False
STU12274,AI301,Spring 2026,5,49.0,49.5,49.2,1.97,4,19,Female,Medium,17.2,Moderate,High School,7,16.3,4,4,84.6,50,28,55.5,3,55.17,Medium,False
STU12282,DB401,Spring 2026,5,54.5,50.6,53.3,2.13,4,25,Male,Medium,20.1,High-Speed,Bachelors,14,18.0,4,12,66.2,40,27,67.2,3,67.84,Medium,False
STU12286,SE501,Spring 2026,5,45.8,47.1,46.2,1.85,3,22,Female,Low,12.8,High-Speed,Bachelors,9,13.3,6,6,59.0,40,24,59.9,5,55.25,Medium,False
STU12300,CS101,Spring 2026,5,43.5,39.0,42.1,1.68,4,24,Female,Medium,32.0,Limited,Bachelors,11,13.8,2,3,53.7,50,33,65.3,3,59.89,Medium,True
STU12308,CS101,Spring 2026,5,54.3,55.1,54.5,2.18,3,21,Male,High,10.6,Moderate,High School,12,12.4,4,12,59.6,50,34,67.4,3,63.62,Medium,False
STU12325,AI301,Spring 2026,5,55.8,56.2,55.9,2.24,3,24,Female,Medium,1.3,Moderate,High School,12,17.9,2,2,58.5,45,33,72.7,2,66.05,Medium,False
STU12354,AI301,Spring 2026,5,53.2,51.7,52.8,2.11,4,21,Female,High,6.0,High-Speed,High School,11,15.9,3,8,97.1,40,18,45.0,2,58.42,Medium,False
STU12388,DB401,Spring 2026,5,47.6,43.3,46.3,1.85,3,20,Female,Low,27.8,High-Speed,Doctorate,12,17.8,3,3,88.1,40,25,63.5,2,67.37,Medium,False
STU12391,CS101,Spring 2026,5,45.6,49.7,46.8,1.87,4,25,Male,Low,6.0,High-Speed,Bachelors,12,11.2,3,7,56.2,50,34,67.6,0,63.04,Medium,False
STU12394,CS101,Spring 2026,5,52.7,58.4,54.4,2.18,4,21,Female,Medium,0.7,High-Speed,High School,8,9.2,5,10,91.0,45,28,62.0,2,61.2,Medium,False
STU12407,CS101,Spring 2026,5,63.8,67.7,65.0,2.6,4,19,Male,Low,6.7,Moderate,High School,10,10.8,4,12,71.2,40,28,69.8,0,64.14,Medium,False
STU12413,AI301,Spring 2026,5,60.4,59.2,60.0,2.4,3,20,Male,Medium,8.8,High-Speed,High School,9,23.6,5,6,85.8,45,24,52.9,4,57.11,Medium,False
STU12423,CS101,Spring 2026,5,42.8,38.6,41.6,1.66,3,22,Male,Medium,7.3,Moderate,Doctorate,12,21.4,6,2,64.8,45,27,59.2,3,60.56,Medium,True
STU12454,DS201,Spring 2026,5,59.5,55.4,58.3,2.33,4,21,Female,Low,8.5,High-Speed,Bachelors,9,9.4,3,7,70.9,45,24,52.5,6,53.93,Medium,False
STU12456,DB401,Spring 2026,5,67.1,67.8,67.3,2.69,4,19,Male,Medium,20.9,Moderate,Bachelors,9,17.0,5,8,83.7,45,29,65.0,5,62.74,Medium,False
STU12474,DS201,Spring 2026,5,57.3,54.3,56.4,2.26,3,20,Female,Medium,0.4,Moderate,Masters,16,9.5,4,6,78.4,45,36,80.0,5,79.68,Medium,False
STU12508,DS201,Spring 2026,5,48.9,57.2,51.4,2.06,3,24,Female,Medium,6.7,Moderate,High School,10,21.5,8,7,78.4,50,29,57.5,2,59.43,Medium,False
STU12515,DS201,Spring 2026,5,72.4,78.5,74.2,2.97,4,20,Female,Low,17.9,Moderate,Bachelors,10,14.8,1,12,83.4,50,32,63.0,5,63.18,Medium,False
STU12521,SE501,Spring 2026,5,64.9,67.9,65.8,2.63,3,20,Male,Low,16.9,High-Speed,High School,11,14.5,2,8,79.2,45,26,57.1,3,60.89,Medium,False
STU12556,CS101,Spring 2026,5,44.5,38.6,42.7,1.71,3,24,Female,Medium,1.4,High-Speed,Masters,11,20.8,6,8,61.5,50,27,53.6,10,55.6,Medium,True
STU12560,DS201,Spring 2026,5,51.9,52.8,52.2,2.09,4,25,Female,Low,0.2,High-Speed,High School,13,17.0,7,3,64.9,50,31,62.5,3,63.73,Medium,False
STU12564,SE501,Spring 2026,5,57.7,61.1,58.7,2.35,3,20,Male,Low,1.0,Limited,Bachelors,10,14.7,4,12,100.0,50,28,56.5,3,63.25,Medium,False
STU12568,SE501,Spring 2026,5,54.5,61.2,56.5,2.26,4,18,Female,Medium,1.4,High-Speed,Masters,7,17.3,3,13,79.3,40,23,58.6,0,55.66,Medium,False
STU12583,AI301,Spring 2026,5,28.4,30.0,28.9,1.16,4,19,Male,Medium,1.2,Moderate,Bachelors,16,1.8,5,11,54.2,45,31,68.0,5,68.84,Medium,True
STU12595,CS101,Spring 2026,5,54.2,52.7,53.7,2.15,3,23,Female,Medium,6.4,High-Speed,High School,15,22.7,2,8,64.9,50,36,71.9,2,71.43,Medium,False
STU12598,CS101,Spring 2026,5,60.8,60.2,60.6,2.42,4,23,Male,Low,10.5,Limited,Bachelors,11,9.2,1,9,80.7,40,25,63.4,5,64.34,Medium,False
STU12603,AI301,Spring 2026,5,49.8,54.8,51.3,2.05,3,24,Male,Medium,7.8,High-Speed,High School,11,25.2,8,6,60.6,50,29,58.0,4,57.62,Medium,False
STU12605,AI301,Spring 2026,5,60.7,58.7,60.1,2.4,4,20,Female,Low,20.4,High-Speed,Doctorate,10,7.0,4,9,81.3,45,29,64.9,3,63.71,Medium,False
STU12622,DB401,Spring 2026,5,57.7,49.5,55.2,2.21,4,24,Male,High,6.8,Limited,Masters,15,5.9,5,3,83.0,40,23,56.8,3,67.5,Medium,False
STU12634,DS201,Spring 2026,5,60.4,48.7,56.9,2.28,4,22,Female,Low,14.0,High-Speed,High School,13,14.2,1,10,52.1,40,32,81.2,3,70.52,Medium,False
STU12640,CS101,Spring 2026,5,66.8,64.5,66.1,2.64,4,25,Male,Low,11.8,Moderate,High School,12,8.4,1,4,82.7,45,33,74.4,2,71.74,Medium,False
STU12670,CS101,Spring 2026,5,80.5,81.4,80.8,3.23,4,24,Female,Medium,1.8,Limited,High School,11,10.2,5,5,81.4,40,29,72.5,4,69.03,Medium,False
STU12683,AI301,Spring 2026,5,41.4,32.4,38.7,1.55,4,21,Male,Medium,6.9,Limited,Bachelors,13,9.3,0,3,57.6,50,31,62.0,1,62.02,Medium,True
STU12709,DS201,Spring 2026,5,34.5,36.5,35.1,1.4,3,23,Male,Medium,0.9,High-Speed,Bachelors,13,10.7,3,8,63.9,45,24,53.7,4,59.13,Medium,True
STU12734,DS201,Spring 2026,5,61.0,63.3,61.7,2.47,4,24,Female,Medium,1.0,High-Speed,Masters,10,17.4,4,10,68.3,50,31,62.7,4,60.01,Medium,False
STU12757,SE501,Spring 2026,5,59.9,58.6,59.5,2.38,4,19,Female,Medium,1.9,Limited,Masters,8,18.8,1,2,59.4,50,29,57.5,3,52.63,Medium,False
STU12761,SE501,Spring 2026,5,39.9,38.0,39.3,1.57,4,22,Male,Medium,17.0,Moderate,High School,14,9.5,3,4,65.9,50,30,60.2,6,64.28,Medium,True
STU12763,AI301,Spring 2026,5,44.7,41.7,43.8,1.75,4,20,Male,High,6.0,Limited,Bachelors,8,13.3,3,13,80.2,50,32,63.6,3,59.84,Medium,False
STU12768,CS101,Spring 2026,5,45.3,53.1,47.6,1.9,3,24,Female,Medium,2.5,High-Speed,High School,12,8.9,3,13,51.5,50,33,65.4,6,61.0,Medium,False
STU12774,SE501,Spring 2026,5,48.7,51.3,49.5,1.98,3,22,Female,High,4.5,Moderate,Bachelors,8,12.6,3,12,79.8,50,33,65.3,2,60.61,Medium,False
STU12779,DS201,Spring 2026,5,44.5,39.3,42.9,1.72,4,23,Male,Medium,31.5,High-Speed,Bachelors,12,9.7,4,10,71.9,50,34,68.7,5,66.73,Medium,True
STU12789,AI301,Spring 2026,5,59.5,53.5,57.7,2.31,4,21,Other,Low,58.5,Moderate,Bachelors,13,13.9,1,9,65.6,40,27,66.6,0,65.92,Medium,False
STU12790,DB401,Spring 2026,5,34.3,30.7,33.2,1.33,3,25,Female,Medium,4.1,Moderate,High School,13,23.1,2,14,59.8,45,28,61.2,2,62.06,Medium,True
STU12801,SE501,Spring 2026,5,56.4,57.9,56.9,2.28,4,25,Female,High,6.2,High-Speed,Bachelors,10,30.7,5,6,73.4,50,32,63.2,5,61.28,Medium,False
STU12814,CS101,Spring 2026,5,48.6,54.0,50.2,2.01,3,23,Female,Medium,1.8,High-Speed,Bachelors,9,12.0,3,7,72.3,40,25,62.0,2,58.96,Medium,False
STU12820,DB401,Spring 2026,5,72.5,75.1,73.3,2.93,4,19,Female,Medium,14.5,Moderate,High School,11,12.4,5,14,90.9,50,28,56.3,4,62.83,Medium,False
STU12824,DB401,Spring 2026,5,38.4,32.0,36.5,1.46,3,21,Male,Low,2.4,High-Speed,Bachelors,9,17.8,1,6,69.2,45,29,64.3,5,59.49,Medium,False
STU12834,CS101,Spring 2026,5,51.8,64.9,55.7,2.23,4,18,Male,Low,7.1,Moderate,Bachelors,9,17.0,7,3,86.7,40,19,47.0,4,54.34,Medium,False
STU12862,CS101,Spring 2026,5,55.6,55.8,55.6,2.22,3,20,Female,High,1.4,High-Speed,High School,10,16.7,5,14,74.4,45,29,63.4,2,61.58,Medium,False
STU12890,AI301,Spring 2026,5,59.5,52.9,57.5,2.3,3,19,Male,High,1.5,High-Speed,High School,11,15.5,3,10,64.4,50,37,74.8,4,66.78,Medium,False
STU12907,DS201,Spring 2026,5,61.7,58.1,60.6,2.42,3,24,Male,Medium,3.2,High-Speed,Masters,13,13.0,2,7,71.1,50,32,64.6,2,66.02,Medium,False
STU12916,SE501,Spring 2026,5,44.6,46.0,45.0,1.8,3,23,Female,Medium,1.6,Moderate,Bachelors,8,15.6,7,14,56.2,45,28,62.6,5,54.54,Medium,False
STU12924,SE501,Spring 2026,5,57.1,52.9,55.8,2.23,3,18,Male,Medium,26.0,Limited,Masters,12,11.2,3,10,77.5,40,27,66.9,2,66.95,Medium,False
STU12944,CS101,Spring 2026,5,53.8,48.3,52.2,2.09,4,23,Female,Low,5.8,High-Speed,Doctorate,8,9.9,2,14,71.5,45,29,63.5,4,58.05,Medium,False
STU12959,AI301,Spring 2026,5,51.9,53.7,52.4,2.1,4,25,Female,Medium,7.5,High-Speed,Bachelors,9,16.4,1,3,64.7,45,23,51.5,3,52.19,Medium,False
STU12978,DS201,Spring 2026,5,45.9,39.4,43.9,1.76,4,18,Female,Medium,29.2,High-Speed,High School,9,8.5,4,13,71.9,45,27,58.9,2,57.33,Medium,False
STU12983,DB401,Spring 2026,5,50.6,48.7,50.0,2.0,4,24,Female,Low,12.2,High-Speed,Bachelors,11,3.2,4,9,68.9,50,36,71.6,1,66.08,Medium,False
STU12986,AI301,Spring 2026,5,55.4,54.6,55.1,2.2,3,18,Male,Low,18.3,High-Speed,Bachelors,11,14.1,8,6,65.2,45,31,69.4,2,64.24,Medium,False
STU13004,AI301,Spring 2026,5,48.0,47.9,48.0,1.92,3,19,Female,Medium,10.3,High-Speed,Bachelors,12,6.6,5,4,62.3,45,32,71.4,1,66.16,Medium,False
STU13049,SE501,Spring 2026,5,50.4,50.3,50.4,2.02,4,22,Male,Low,15.7,Limited,Bachelors,7,12.3,7,2,79.7,40,23,58.0,3,55.44,Medium,False
STU13051,DS201,Spring 2026,5,50.9,51.1,51.0,2.04,4,22,Male,Medium,3.5,High-Speed,High School,16,25.4,1,8,70.1,50,26,51.3,2,63.67,Medium,False
STU13124,SE501,Spring 2026,5,57.1,52.1,55.6,2.22,3,18,Female,High,5.9,High-Speed,High School,10,14.6,2,10,69.0,45,24,53.1,3,55.35,Medium,False
STU13155,SE501,Spring 2026,5,60.6,53.2,58.4,2.34,4,22,Female,High,2.8,Moderate,Masters,13,17.5,3,2,51.6,40,30,73.8,0,66.72,Medium,False
STU13178,SE501,Spring 2026,5,48.9,44.5,47.6,1.9,3,20,Female,Low,23.4,High-Speed,Bachelors,14,1.2,5,3,59.8,40,31,78.2,2,72.06,Medium,False
STU13179,DB401,Spring 2026,5,65.4,65.1,65.3,2.61,4,18,Female,Low,3.7,High-Speed,Doctorate,13,8.2,5,14,71.5,50,32,63.3,2,65.45,Medium,False
STU13194,SE501,Spring 2026,5,73.1,77.0,74.3,2.97,3,21,Male,High,3.2,Moderate,High School,12,12.2,10,5,78.3,40,29,72.2,3,69.76,Medium,False
STU13232,CS101,Spring 2026,5,61.2,60.5,61.0,2.44,3,25,Male,Medium,24.3,High-Speed,High School,12,11.7,6,8,73.7,45,29,63.9,5,64.69,Medium,False
STU13241,DB401,Spring 2026,5,56.9,61.9,58.4,2.34,3,23,Male,Medium,11.8,High-Speed,Masters,9,17.6,2,13,72.5,40,23,58.4,3,57.2,Medium,False
STU13248,CS101,Spring 2026,5,49.1,46.2,48.2,1.93,3,21,Female,Medium,1.0,High-Speed,Doctorate,16,14.0,5,4,42.4,45,36,79.1,4,72.03,Medium,False
STU13257,CS101,Spring 2026,5,53.1,43.9,50.3,2.01,3,19,Male,Medium,2.9,Limited,Bachelors,14,18.1,6,9,66.7,40,27,67.2,3,67.94,Medium,False
STU13260,AI301,Spring 2026,5,54.2,58.6,55.5,2.22,3,20,Male,Low,1.1,High-Speed,Masters,7,11.2,6,9,83.1,45,23,51.8,1,53.02,Medium,False
STU13285,SE501,Spring 2026,5,49.6,52.7,50.5,2.02,3,23,Male,Low,5.4,High-Speed,Masters,7,18.7,2,8,86.8,45,20,43.9,2,49.81,Medium,False
STU13291,AI301,Spring 2026,5,51.4,55.6,52.7,2.11,3,22,Female,Medium,5.8,Moderate,Bachelors,8,14.2,2,14,57.9,50,27,54.8,4,50.98,Medium,False
STU13298,SE501,Spring 2026,5,68.3,68.1,68.2,2.73,4,19,Male,Medium,1.3,Moderate,High School,12,17.9,2,14,70.5,40,29,72.4,3,68.3,Medium,False
STU13327,DB401,Spring 2026,5,41.1,34.0,39.0,1.56,4,22,Female,High,7.8,High-Speed,Bachelors,10,21.3,2,3,69.7,45,31,68.0,1,62.94,Medium,True
STU13349,DB401,Spring 2026,5,69.2,72.2,70.1,2.8,3,24,Male,Low,5.6,High-Speed,High School,13,8.7,4,4,82.2,50,34,67.9,0,69.89,Medium,False
STU13360,SE501,Spring 2026,5,63.4,64.0,63.6,2.54,4,23,Female,High,0.8,High-Speed,Bachelors,13,13.4,5,7,61.5,50,36,72.3,1,67.95,Medium,False
STU13378,DS201,Spring 2026,5,41.1,42.3,41.5,1.66,3,21,Male,Low,0.7,Limited,Bachelors,12,4.1,3,14,48.9,40,27,68.1,2,61.83,Medium,True
STU13383,AI301,Spring 2026,5,49.6,43.8,47.9,1.92,4,21,Male,Medium,1.9,High-Speed,High School,13,23.7,5,4,47.7,40,22,55.6,8,56.84,Medium,True
STU13384,AI301,Spring 2026,5,45.5,42.2,44.5,1.78,3,24,Male,Medium,13.2,Moderate,Bachelors,10,14.7,8,8,57.6,40,28,69.5,0,61.27,Medium,True
STU13386,CS101,Spring 2026,5,47.5,40.9,45.5,1.82,4,23,Male,Low,11.1,Limited,High School,10,22.4,1,4,69.1,45,23,50.8,2,54.22,Medium,False
STU13387,DS201,Spring 2026,5,55.6,55.5,55.6,2.22,4,25,Female,Low,4.1,High-Speed,High School,13,9.4,4,2,74.2,40,32,79.3,0,73.99,Medium,False
STU13402,CS101,Spring 2026,5,57.5,58.3,57.7,2.31,3,24,Other,Medium,2.9,High-Speed,Masters,7,12.2,5,13,72.3,50,30,60.3,7,55.11,Medium,False
STU13416,AI301,Spring 2026,5,58.9,56.4,58.1,2.32,4,21,Male,Low,2.9,Moderate,Bachelors,13,15.4,2,5,61.9,50,32,64.2,5,63.98,Medium,False
STU13425,AI301,Spring 2026,5,63.3,68.8,64.9,2.6,3,19,Female,Low,20.1,Moderate,High School,12,12.3,3,11,65.8,40,29,72.2,3,67.26,Medium,False
STU13444,CS101,Spring 2026,5,73.5,73.3,73.4,2.94,4,20,Other,Medium,2.9,Moderate,Bachelors,6,16.0,2,4,84.8,50,32,64.2,4,58.06,Medium,False
STU13447,SE501,Spring 2026,5,43.7,44.1,43.8,1.75,3,22,Female,High,10.8,High-Speed,Masters,12,10.1,5,7,74.6,45,29,64.8,5,65.32,Medium,True
STU13471,SE501,Spring 2026,5,53.0,53.0,53.0,2.12,3,22,Female,High,0.0,Moderate,Masters,19,9.7,6,12,60.0,40,26,66.1,2,73.55,Medium,False
STU13479,DS201,Spring 2026,5,56.8,67.7,60.1,2.4,4,25,Male,Medium,1.6,High-Speed,Bachelors,5,16.9,2,7,88.1,50,22,43.2,5,46.72,Medium,False
STU13481,CS101,Spring 2026,5,47.4,48.8,47.8,1.91,3,19,Female,Medium,19.4,Moderate,High School,12,17.8,3,13,48.5,50,33,66.1,2,60.75,Medium,False
STU13483,SE501,Spring 2026,5,44.4,40.5,43.2,1.73,3,18,Female,Medium,9.8,Moderate,Doctorate,8,13.5,3,4,62.7,50,30,59.0,4,54.04,Medium,False
STU13509,SE501,Spring 2026,5,58.4,52.1,56.5,2.26,4,21,Male,Medium,4.5,High-Speed,High School,7,18.6,4,3,74.0,50,32,63.7,3,57.15,Medium,False
STU13524,DB401,Spring 2026,5,51.7,50.1,51.2,2.05,4,23,Male,Medium,15.7,Moderate,High School,12,4.7,5,14,79.3,40,29,72.5,5,70.11,Medium,False
STU13530,SE501,Spring 2026,5,50.7,45.2,49.1,1.96,3,22,Male,Low,5.9,High-Speed,Bachelors,9,16.2,6,11,79.0,40,24,60.9,4,59.75,Medium,False
STU13532,DS201,Spring 2026,5,64.2,65.0,64.5,2.58,4,23,Male,Medium,19.1,High-Speed,Bachelors,8,20.6,4,8,85.3,45,27,59.9,2,59.01,Medium,False
STU13539,CS101,Spring 2026,5,46.0,46.7,46.2,1.85,3,21,Male,Medium,4.7,High-Speed,High School,10,19.4,3,5,60.0,40,27,68.2,1,61.1,Medium,False
STU13566,DS201,Spring 2026,5,58.3,57.5,58.1,2.32,4,21,Female,Low,0.7,Moderate,Doctorate,11,11.4,2,3,75.5,45,27,60.3,1,61.75,Medium,False
STU13567,SE501,Spring 2026,5,42.8,44.9,43.4,1.74,4,21,Female,Medium,2.2,High-Speed,High School,8,19.7,3,11,74.6,50,30,60.1,3,56.97,Medium,False
STU13583,DS201,Spring 2026,5,38.7,39.4,38.9,1.56,3,21,Female,Medium,44.5,Limited,Masters,12,12.0,4,10,72.5,45,26,56.7,2,60.85,Medium,True
