student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU12284,DB401,Fall 2024,2,59.1,59.5,59.2,2.37,3,20,Male,Medium,5.6,High-Speed,High School,13,19.3,4,8,77.8,45,23,52.2,3,61.16,Low,False
STU12307,AI301,Fall 2024,2,76.2,82.9,78.2,3.13,3,25,Female,Medium,16.7,High-Speed,High School,17,19.0,6,10,93.9,40,28,70.6,8,79.58,Low,True
STU12320,SE501,Fall 2024,2,63.9,65.7,64.4,2.58,3,21,Female,Medium,3.9,High-Speed,High School,15,6.3,4,7,50.5,40,26,64.8,1,65.0,Low,False
STU12329,DS201,Fall 2024,2,77.5,76.6,77.2,3.09,4,21,Male,Medium,15.5,Moderate,Bachelors,15,14.4,5,7,86.4,45,35,78.5,5,79.03,Low,False
STU12342,DS201,Fall 2024,2,50.3,50.1,50.2,2.01,3,20,Male,Low,2.5,Moderate,Masters,9,14.8,7,5,71.2,40,28,69.8,3,62.64,Low,False
STU12349,DB401,Fall 2024,2,65.5,60.4,64.0,2.56,3,23,Male,Medium,4.8,High-Speed,High School,15,22.7,0,8,70.9,40,31,76.8,8,75.08,Low,True
STU12377,CS101,Fall 2024,2,60.5,63.6,61.4,2.46,3,20,Female,Medium,25.4,High-Speed,High School,17,15.8,5,4,55.2,45,35,76.7,1,74.89,Low,False
STU12379,DB401,Fall 2024,2,66.7,66.5,66.6,2.66,3,25,Female,Medium,0.3,High-Speed,High School,17,17.3,4,10,95.9,50,38,77.0,1,83.18,Low,False
STU12383,DB401,Fall 2024,2,58.9,69.3,62.0,2.48,4,23,Male,High,6.0,High-Speed,High School,16,22.0,2,4,92.9,40,29,72.2,3,78.68,Low,False
STU12420,CS101,Fall 2024,2,57.1,42.4,52.7,2.11,4,19,Male,Low,12.7,High-Speed,Doctorate,16,22.2,5,9,66.5,40,34,85.8,2,80.2,Low,False
STU12429,DS201,Fall 2024,2,45.8,40.9,44.3,1.77,3,18,Female,High,5.4,Limited,High School,14,19.2,4,11,78.2,50,35,69.6,1,71.44,Low,True
STU12436,DB401,Fall 2024,2,60.1,63.8,61.2,2.45,3,24,Male,Medium,14.1,Moderate,Bachelors,13,16.2,2,2,92.2,40,30,75.0,2,75.44,Low,False
STU12465,AI301,Fall 2024,2,67.2,60.5,65.2,2.61,4,21,Male,Medium,14.2,High-Speed,Bachelors,14,13.7,1,2,83.3,45,32,71.5,4,73.41,Low,False
STU12512,DB401,Fall 2024,2,53.8,62.3,56.3,2.25,4,24,Male,High,39.5,High-Speed,Bachelors,18,12.7,4,14,85.9,50,39,77.3,1,82.83,Low,False
STU12514,DS201,Fall 2024,2,61.2,63.2,61.8,2.47,3,22,Female,Medium,19.2,High-Speed,High School,16,13.0,3,13,77.3,45,35,77.3,2,78.11,Low,False
STU12539,DB401,Fall 2024,2,46.1,46.9,46.4,1.86,3,20,Female,Low,5.1,High-Speed,Masters,16,9.4,2,14,62.9,40,32,81.2,3,77.18,Low,False
STU12543,CS101,Fall 2024,2,62.5,75.0,66.2,2.65,4,24,Female,Medium,9.8,High-Speed,High School,12,7.0,3,6,77.7,50,35,70.6,3,68.84,Low,False
STU12551,CS101,Fall 2024,2,51.6,47.5,50.4,2.02,4,25,Male,Medium,14.2,Moderate,Bachelors,23,10.2,6,6,78.8,45,39,86.9,1,89.21,Low,False
STU12577,CS101,Fall 2024,2,63.0,59.1,61.8,2.47,4,19,Female,Medium,4.0,High-Speed,High School,15,26.6,5,12,88.1,40,30,76.2,4,78.22,Low,False
STU12589,DB401,Fall 2024,2,84.6,83.7,84.3,3.37,3,19,Female,Low,4.0,High-Speed,Bachelors,15,17.2,4,4,73.3,45,34,75.7,1,75.01,Low,False
STU12615,DS201,Fall 2024,2,65.3,62.3,64.4,2.58,3,19,Male,Low,16.7,High-Speed,Bachelors,14,24.7,8,11,85.9,45,32,70.2,4,73.28,Low,False
STU12619,SE501,Fall 2024,2,59.8,62.1,60.5,2.42,3,24,Male,Medium,8.6,High-Speed,High School,14,11.6,5,5,85.1,40,31,77.4,1,76.72,Low,False
STU12627,CS101,Fall 2024,2,48.1,44.8,47.1,1.88,3,22,Female,High,6.0,High-Speed,Bachelors,16,14.5,5,10,63.7,45,34,75.1,4,74.29,Low,False
STU12642,DB401,Fall 2024,2,48.4,43.4,46.9,1.88,3,18,Female,High,11.8,High-Speed,Bachelors,15,10.6,3,11,82.4,50,36,71.3,0,74.63,Low,False
STU12646,AI301,Fall 2024,2,58.9,58.3,58.7,2.35,3,18,Female,Medium,11.8,Limited,High School,14,13.5,5,5,83.9,45,26,57.9,1,66.73,Low,False
STU12692,DS201,Fall 2024,2,60.2,59.3,59.9,2.4,4,23,Male,Low,3.2,Moderate,High School,14,16.5,3,2,76.1,40,27,67.3,2,69.87,Low,False
STU12702,AI301,Fall 2024,2,57.2,61.8,58.6,2.34,4,21,Male,Medium,5.4,High-Speed,Bachelors,14,28.1,5,6,51.6,40,31,78.6,2,70.62,Low,False
STU12739,DS201,Fall 2024,2,62.1,56.3,60.4,2.42,4,19,Male,Low,0.2,High-Speed,High School,15,17.6,4,10,66.4,50,39,78.7,4,75.13,Low,False
STU12746,DS201,Fall 2024,2,58.1,61.2,59.0,2.36,4,25,Female,Low,15.7,High-Speed,High School,16,6.7,6,6,84.9,50,36,72.5,4,77.23,Low,False
STU12815,CS101,Fall 2024,2,62.0,65.7,63.1,2.52,4,23,Female,Medium,17.3,High-Speed,High School,18,13.7,2,8,80.9,50,38,76.1,2,81.23,Low,False
STU12818,CS101,Fall 2024,2,62.7,67.2,64.0,2.56,3,18,Male,Medium,13.5,High-Speed,High School,10,21.2,8,7,82.0,50,32,63.0,4,62.9,Low,False
STU12821,SE501,Fall 2024,2,59.2,64.5,60.8,2.43,4,24,Male,Low,13.0,High-Speed,High School,15,15.7,9,3,74.5,50,35,70.6,6,72.7,Low,False
STU12837,DS201,Fall 2024,2,71.9,76.3,73.2,2.93,4,24,Male,Medium,3.0,High-Speed,Bachelors,7,11.0,5,6,84.4,50,31,62.1,1,58.43,Low,False
STU12838,AI301,Fall 2024,2,62.6,67.4,64.0,2.56,4,25,Female,Medium,6.0,High-Speed,Bachelors,14,11.2,2,11,78.9,45,32,71.3,2,72.43,Low,False
STU12844,AI301,Fall 2024,2,65.6,69.1,66.6,2.66,4,20,Female,High,12.1,Moderate,High School,11,14.5,2,2,68.5,40,27,68.0,1,64.2,Low,False
STU12861,CS101,Fall 2024,2,55.5,51.5,54.3,2.17,3,24,Male,High,0.5,High-Speed,Bachelors,16,19.9,4,9,70.5,45,34,75.1,2,75.65,Low,False
STU12876,SE501,Fall 2024,2,59.1,57.5,58.6,2.34,3,20,Female,Low,17.5,High-Speed,Masters,12,18.6,2,10,64.9,40,29,73.4,4,67.68,Low,False
STU12887,DS201,Fall 2024,2,62.3,55.1,60.2,2.41,4,23,Male,High,2.8,High-Speed,Bachelors,14,19.9,4,5,91.4,40,27,68.2,7,73.38,Low,False
STU12906,SE501,Fall 2024,2,47.6,51.8,48.8,1.95,3,23,Female,Low,12.6,Limited,High School,16,13.9,6,9,54.8,40,30,74.3,3,72.11,Low,False
STU12913,AI301,Fall 2024,2,64.4,69.1,65.8,2.63,4,22,Female,Low,3.5,High-Speed,High School,12,15.8,5,6,70.1,40,30,75.2,4,69.62,Low,False
STU12921,SE501,Fall 2024,2,69.8,72.7,70.7,2.83,3,25,Female,Medium,11.0,Moderate,Masters,14,14.1,3,14,72.3,50,39,78.7,2,74.81,Low,False
STU12940,DB401,Fall 2024,2,76.4,75.9,76.2,3.05,3,24,Male,Medium,18.8,High-Speed,Bachelors,16,21.1,4,5,90.1,40,34,86.2,1,85.12,Low,False
STU12951,CS101,Fall 2024,2,67.2,60.9,65.3,2.61,4,21,Female,High,2.6,Limited,Bachelors,13,15.6,3,10,75.7,50,38,75.6,5,72.44,Low,False
STU12953,SE501,Fall 2024,2,72.0,69.6,71.3,2.85,4,18,Male,High,6.6,Moderate,Bachelors,21,9.5,5,12,60.2,50,50,99.5,2,91.79,Low,False
STU12968,AI301,Fall 2024,2,60.3,49.5,57.1,2.28,3,23,Female,Medium,12.8,High-Speed,Bachelors,13,13.0,3,6,91.6,40,31,77.2,2,76.42,Low,False
STU12976,AI301,Fall 2024,2,68.4,73.7,70.0,2.8,3,24,Female,Low,12.7,High-Speed,High School,13,16.7,5,7,75.6,40,32,80.2,4,74.72,Low,False
STU13003,DB401,Fall 2024,2,68.2,63.8,66.9,2.68,3,24,Female,Medium,26.5,High-Speed,High School,13,17.2,6,12,93.8,45,30,67.2,2,71.86,Low,False
STU13007,SE501,Fall 2024,2,60.9,59.5,60.5,2.42,3,18,Male,Medium,4.5,High-Speed,High School,18,22.6,7,13,76.7,50,42,84.0,3,84.34,Low,False
STU13009,AI301,Fall 2024,2,58.6,61.1,59.3,2.37,3,20,Male,Low,2.0,High-Speed,Masters,16,16.3,3,9,73.7,45,38,83.5,4,80.49,Low,False
STU13017,DB401,Fall 2024,2,66.8,64.4,66.1,2.64,4,20,Male,Medium,4.5,Limited,Bachelors,15,16.6,3,11,79.4,50,35,69.8,3,73.28,Low,False
STU13029,DB401,Fall 2024,2,57.1,60.6,58.1,2.32,3,22,Female,Low,6.9,High-Speed,Bachelors,14,19.8,4,9,81.0,40,31,78.5,3,76.45,Low,False
STU13030,DS201,Fall 2024,2,49.9,45.9,48.7,1.95,4,25,Male,Medium,0.9,High-Speed,High School,16,17.6,2,5,69.0,45,34,76.6,0,76.1,Low,False
STU13066,DB401,Fall 2024,2,79.9,74.2,78.2,3.13,4,22,Male,High,6.9,Moderate,High School,16,19.6,5,12,85.7,45,36,80.8,3,81.54,Low,False
STU13067,DB401,Fall 2024,2,66.7,62.3,65.4,2.62,4,19,Female,Medium,3.7,High-Speed,Bachelors,12,12.9,3,5,83.9,50,36,72.4,1,70.98,Low,False
STU13072,AI301,Fall 2024,2,69.0,78.4,71.8,2.87,4,23,Male,Low,20.0,High-Speed,High School,14,13.3,2,8,82.1,50,35,70.0,2,72.42,Low,False
STU13076,DS201,Fall 2024,2,77.7,81.9,79.0,3.16,4,24,Female,High,5.9,Moderate,High School,22,15.6,5,14,91.3,40,40,99.1,2,97.81,Low,False
STU13154,SE501,Fall 2024,2,58.2,69.5,61.6,2.46,4,21,Male,Medium,12.4,Moderate,Bachelors,11,12.7,3,8,73.4,40,28,70.5,0,66.43,Low,False
STU13192,DS201,Fall 2024,2,60.0,60.1,60.0,2.4,3,23,Female,High,7.2,Moderate,Doctorate,10,8.9,3,6,76.9,40,23,57.6,1,59.18,Low,False
STU13193,AI301,Fall 2024,2,64.7,67.4,65.5,2.62,4,21,Male,Low,0.8,Limited,Bachelors,17,14.1,4,12,72.5,45,30,67.7,4,73.85,Low,False
STU13197,DB401,Fall 2024,2,64.8,67.3,65.6,2.62,3,20,Female,Medium,11.7,Moderate,Bachelors,15,11.2,4,11,83.6,50,35,69.2,6,73.82,Low,False
STU13200,DB401,Fall 2024,2,49.6,45.4,48.3,1.93,4,18,Female,Low,3.4,Moderate,Bachelors,16,25.6,5,3,54.1,45,33,72.5,4,71.07,Low,False
STU13204,CS101,Fall 2024,2,66.2,69.8,67.3,2.69,3,21,Female,Low,2.3,Moderate,High School,12,8.6,0,14,83.1,50,38,76.2,4,72.72,Low,False
STU13210,AI301,Fall 2024,2,49.3,66.4,54.4,2.18,4,19,Male,Medium,0.8,High-Speed,High School,14,8.2,7,10,83.0,50,38,75.1,3,75.15,Low,False
STU13220,AI301,Fall 2024,2,52.1,53.1,52.4,2.1,4,24,Female,Medium,4.9,Moderate,High School,19,8.9,2,11,71.6,50,39,77.4,3,81.52,Low,False
STU13227,DB401,Fall 2024,2,56.3,50.8,54.7,2.19,3,18,Male,Medium,12.2,High-Speed,High School,17,13.9,2,12,74.1,40,28,70.7,1,75.67,Low,False
STU13233,CS101,Fall 2024,2,53.2,49.2,52.0,2.08,3,18,Male,Medium,4.5,High-Speed,Bachelors,12,4.2,4,11,72.2,45,32,71.5,5,68.19,Low,False
STU13245,SE501,Fall 2024,2,57.7,64.8,59.8,2.39,3,20,Male,Medium,14.3,Limited,Bachelors,13,12.0,4,11,72.7,45,36,79.8,3,73.94,Low,False
STU13251,DS201,Fall 2024,2,66.9,70.3,67.9,2.72,3,19,Male,Medium,16.6,High-Speed,Bachelors,9,20.5,2,8,100.0,45,30,66.7,4,66.85,Low,False
STU13252,DB401,Fall 2024,2,66.6,65.4,66.2,2.65,3,21,Female,Medium,3.6,High-Speed,Masters,15,19.1,4,11,73.5,45,36,80.1,1,77.25,Low,False
STU13259,CS101,Fall 2024,2,68.0,65.0,67.1,2.68,4,24,Female,Medium,0.2,High-Speed,High School,16,24.1,2,9,72.4,40,35,87.0,2,81.98,Low,False
STU13274,CS101,Fall 2024,2,61.8,66.1,63.1,2.52,4,24,Female,Low,37.0,Moderate,Masters,16,9.7,3,5,61.4,50,40,80.1,4,76.33,Low,False
STU13277,DB401,Fall 2024,2,51.4,56.4,52.9,2.12,3,19,Male,Medium,9.8,High-Speed,Bachelors,11,9.1,3,12,80.1,40,28,68.8,2,66.92,Low,False
STU13302,DB401,Fall 2024,2,59.8,56.9,58.9,2.36,3,19,Female,Low,8.0,High-Speed,Bachelors,13,20.2,3,8,90.9,40,29,72.4,6,73.88,Low,False
STU13329,DB401,Fall 2024,2,56.8,59.8,57.7,2.31,3,22,Female,Medium,0.7,Limited,High School,13,20.6,5,11,83.2,50,31,61.5,0,66.89,Low,False
STU13337,AI301,Fall 2024,2,42.1,45.1,43.0,1.72,4,18,Female,High,6.5,High-Speed,Bachelors,12,14.5,1,11,81.3,50,34,67.2,1,67.86,Low,True
STU13355,DB401,Fall 2024,2,62.2,56.3,60.4,2.42,3,23,Male,Medium,3.3,High-Speed,Bachelors,10,22.1,4,7,91.7,45,30,66.3,3,66.49,Low,False
STU13367,SE501,Fall 2024,2,56.9,68.0,60.2,2.41,3,22,Male,Medium,24.6,Moderate,Masters,10,24.3,3,10,79.7,50,30,59.4,3,60.64,Low,False
STU13410,SE501,Fall 2024,2,68.5,70.8,69.2,2.77,3,18,Male,Low,25.7,Moderate,Bachelors,14,12.5,2,9,76.1,40,27,67.9,2,70.17,Low,False
STU13436,DB401,Fall 2024,2,58.7,63.3,60.1,2.4,4,24,Male,High,4.4,High-Speed,High School,13,9.4,5,2,73.4,45,31,69.1,3,68.73,Low,False
STU13456,DB401,Fall 2024,2,57.3,61.7,58.6,2.34,3,18,Female,Medium,13.6,Moderate,High School,18,18.8,2,6,83.8,45,29,64.2,2,75.86,Low,False
STU13501,DB401,Fall 2024,2,44.4,49.1,45.8,1.83,3,19,Female,Low,0.0,High-Speed,High School,11,15.1,5,11,61.8,40,29,72.4,1,65.06,Low,False
STU13506,SE501,Fall 2024,2,75.4,82.0,77.4,3.1,3,24,Female,Medium,6.1,Limited,High School,8,9.1,3,12,91.2,40,25,63.5,4,61.99,Low,False
STU13510,CS101,Fall 2024,2,60.1,69.4,62.9,2.52,3,18,Male,Medium,0.4,Moderate,Bachelors,14,17.3,2,14,81.0,40,29,71.6,2,73.0,Low,False
STU13529,DS201,Fall 2024,2,69.7,61.1,67.1,2.68,4,23,Male,Low,19.8,Moderate,Masters,15,11.8,6,4,82.6,45,37,82.4,6,80.22,Low,False
STU13531,AI301,Fall 2024,2,53.7,42.5,50.3,2.01,3,19,Female,Low,2.2,Moderate,Masters,17,14.9,4,10,61.4,40,36,89.0,5,82.28,Low,False
STU13605,DS201,Fall 2024,2,47.8,39.6,45.3,1.81,3,25,Male,Low,3.8,High-Speed,High School,11,19.6,2,2,66.5,40,30,75.3,4,67.45,Low,False
STU13607,DB401,Fall 2024,2,49.3,44.2,47.8,1.91,4,22,Male,Medium,15.2,High-Speed,High School,16,8.7,2,7,51.0,40,28,68.8,1,68.6,Low,False
STU13627,SE501,Fall 2024,2,59.6,56.9,58.8,2.35,3,25,Female,Medium,4.6,Moderate,High School,12,15.5,6,4,75.4,50,30,60.3,6,63.23,Low,False
STU13642,DB401,Fall 2024,2,44.2,49.7,45.9,1.84,3,19,Male,Low,21.3,High-Speed,Bachelors,14,11.3,4,11,76.3,50,33,66.0,2,69.26,Low,False
STU13654,CS101,Fall 2024,2,53.2,51.1,52.6,2.1,4,19,Male,High,8.3,High-Speed,High School,19,15.7,3,10,48.0,45,40,88.8,3,82.5,Low,False
STU13675,AI301,Fall 2024,2,65.8,66.3,65.9,2.64,4,20,Male,Medium,3.1,Moderate,Bachelors,15,10.3,10,11,68.7,40,29,73.7,2,73.09,Low,False
STU13676,AI301,Fall 2024,2,60.8,65.3,62.2,2.49,4,22,Male,Medium,8.1,High-Speed,Bachelors,13,15.7,1,14,83.4,45,28,63.1,1,67.73,Low,False
STU13701,CS101,Fall 2024,2,67.8,67.6,67.7,2.71,4,24,Female,Medium,14.0,High-Speed,Bachelors,18,13.3,3,4,69.5,40,31,78.1,1,79.95,Low,False
STU13716,DB401,Fall 2024,2,67.5,81.5,71.7,2.87,4,25,Male,Medium,1.3,Moderate,High School,17,8.8,5,14,88.1,40,29,73.7,1,79.97,Low,False
STU13727,AI301,Fall 2024,2,70.7,72.4,71.2,2.85,4,19,Male,High,22.2,High-Speed,Bachelors,16,24.4,2,4,64.4,40,33,83.7,3,78.73,Low,False
STU13729,DS201,Fall 2024,2,56.3,57.2,56.6,2.26,4,21,Female,Medium,16.4,Moderate,High School,16,22.2,7,2,85.8,40,33,83.0,3,82.66,Low,False
STU13730,DS201,Fall 2024,2,65.0,71.6,67.0,2.68,3,24,Male,Medium,1.6,High-Speed,Masters,20,18.9,0,13,66.3,40,37,93.7,4,90.11,Low,False
STU13742,SE501,Fall 2024,2,61.2,58.7,60.5,2.42,3,22,Female,Low,3.4,High-Speed,High School,14,17.2,5,12,80.6,50,38,75.2,3,74.72,Low,False
STU13752,AI301,Fall 2024,2,64.4,68.9,65.8,2.63,4,19,Male,High,1.0,High-Speed,Doctorate,15,8.3,4,10,64.5,50,34,68.7,4,69.75,Low,False
STU13765,DS201,Fall 2024,2,59.0,52.3,57.0,2.28,4,21,Male,High,14.5,Moderate,High School,10,11.5,3,3,63.1,40,24,60.1,4,57.67,Low,False
STU13766,AI301,Fall 2024,2,71.1,76.3,72.7,2.91,4,20,Female,Medium,29.6,High-Speed,High School,19,20.4,5,3,76.1,45,40,90.0,4,88.72,Low,False
STU13767,SE501,Fall 2024,2,64.9,76.9,68.5,2.74,3,23,Male,Low,8.2,Moderate,Bachelors,13,10.6,4,3,67.5,50,33,66.8,4,66.4,Low,False
STU13789,DS201,Fall 2024,2,64.5,58.4,62.7,2.51,3,18,Other,Medium,0.2,High-Speed,Bachelors,15,15.7,2,3,79.2,40,30,74.6,0,75.64,Low,False
STU13812,DB401,Fall 2024,2,71.0,61.9,68.3,2.73,4,18,Male,Medium,0.4,Limited,Doctorate,13,12.0,4,5,80.3,50,35,70.8,5,70.96,Low,False
STU13813,SE501,Fall 2024,2,47.0,49.1,47.6,1.9,4,21,Female,High,2.7,Moderate,High School,16,19.2,2,8,85.2,50,36,71.7,6,76.89,Low,False
STU13857,AI301,Fall 2024,2,55.2,64.1,57.9,2.32,4,25,Female,High,8.3,High-Speed,High School,12,22.1,9,7,62.4,50,34,68.4,2,64.68,Low,False
STU13870,DS201,Fall 2024,2,54.6,58.5,55.8,2.23,4,22,Male,High,8.4,High-Speed,High School,13,21.1,4,14,73.8,40,30,74.3,2,71.41,Low,False
STU13877,CS101,Fall 2024,2,57.7,68.4,60.9,2.44,3,23,Female,Medium,6.2,Moderate,Masters,21,11.1,3,11,56.4,45,43,96.6,5,89.58,Low,False
STU13885,SE501,Fall 2024,2,60.9,58.3,60.1,2.4,4,25,Female,Medium,2.2,High-Speed,High School,12,12.9,3,14,75.6,45,28,61.9,5,64.07,Low,False
STU13887,CS101,Fall 2024,2,59.4,61.8,60.1,2.4,4,24,Female,High,10.6,High-Speed,High School,12,18.4,4,3,71.1,40,27,67.9,5,66.17,Low,False
STU13895,AI301,Fall 2024,2,62.0,62.5,62.1,2.48,4,23,Female,Low,6.3,High-Speed,High School,13,8.5,2,7,57.2,45,30,65.7,3,63.79,Low,False
STU13897,CS101,Fall 2024,2,53.3,56.3,54.2,2.17,4,24,Female,Medium,34.7,High-Speed,Bachelors,9,16.3,3,12,76.5,40,25,62.6,1,60.1,Low,False
STU13915,SE501,Fall 2024,2,65.7,65.6,65.7,2.63,4,18,Male,Medium,4.9,High-Speed,High School,14,9.8,3,8,69.3,50,42,84.6,3,77.16,Low,False
STU13920,CS101,Fall 2024,2,55.2,58.5,56.2,2.25,4,20,Female,Medium,10.5,Moderate,High School,16,20.3,4,6,77.8,45,31,69.7,1,74.41,Low,False
STU13922,CS101,Fall 2024,2,55.1,54.2,54.8,2.19,3,18,Female,High,2.7,High-Speed,High School,14,21.2,4,11,71.8,45,36,80.2,2,75.46,Low,False
STU13931,DB401,Fall 2024,2,69.3,71.5,69.9,2.8,3,24,Male,Medium,11.9,Moderate,High School,11,12.8,7,8,80.3,45,31,69.7,1,67.41,Low,False
STU13933,DB401,Fall 2024,2,59.1,63.4,60.4,2.42,4,23,Male,Medium,2.9,High-Speed,High School,11,5.4,7,8,65.9,45,33,74.1,4,66.73,Low,False
STU13953,DB401,Fall 2024,2,63.5,60.1,62.5,2.5,3,23,Male,Medium,14.6,Moderate,High School,14,16.6,1,4,68.7,50,37,73.5,2,71.49,Low,False
STU13960,DB401,Fall 2024,2,67.6,66.0,67.1,2.68,4,19,Female,Low,0.4,Moderate,Bachelors,20,18.7,3,12,64.2,50,46,91.0,0,88.34,Low,False
STU13961,CS101,Fall 2024,2,67.6,61.9,65.9,2.64,4,23,Male,Low,17.3,Moderate,High School,14,14.2,3,5,97.6,50,35,69.4,4,75.22,Low,False
STU14006,AI301,Fall 2024,2,68.6,72.7,69.8,2.79,4,24,Male,High,8.5,Moderate,Bachelors,15,20.6,6,4,84.3,40,31,76.8,3,77.76,Low,False
STU14052,CS101,Fall 2024,2,62.1,62.6,62.3,2.49,3,20,Female,High,1.6,High-Speed,High School,19,3.9,3,10,63.5,40,34,84.6,3,83.5,Low,False
STU14066,DB401,Fall 2024,2,49.4,39.9,46.6,1.86,3,18,Male,Low,7.1,Moderate,Bachelors,20,21.0,7,8,65.1,40,33,83.0,1,84.52,Low,False
STU14068,CS101,Fall 2024,2,56.0,65.8,58.9,2.36,3,21,Female,Low,53.8,High-Speed,Bachelors,12,9.4,4,8,97.4,45,30,65.6,3,70.28,Low,False
STU14084,CS101,Fall 2024,2,48.4,43.3,46.9,1.88,4,25,Male,Medium,4.5,High-Speed,Masters,13,18.7,3,5,70.4,50,36,72.7,3,69.93,Low,False
STU14086,CS101,Fall 2024,2,58.8,60.7,59.4,2.38,3,23,Male,Medium,1.7,Moderate,Bachelors,15,22.4,5,9,100.0,40,24,59.7,4,72.35,Low,False
STU14089,AI301,Fall 2024,2,61.0,57.3,59.9,2.4,4,24,Male,Medium,4.3,High-Speed,High School,14,17.2,3,5,90.1,40,33,82.4,1,80.22,Low,False
STU14137,DB401,Fall 2024,2,64.4,66.9,65.2,2.61,4,19,Male,Medium,0.8,High-Speed,High School,16,16.1,2,7,84.7,45,31,69.7,3,75.79,Low,False
STU14144,CS101,Fall 2024,2,72.3,73.9,72.8,2.91,4,21,Female,Low,6.6,High-Speed,High School,16,12.4,3,2,74.5,50,41,82.2,6,80.0,Low,False
STU14153,DS201,Fall 2024,2,60.8,58.0,60.0,2.4,4,24,Male,Low,26.9,High-Speed,Masters,17,21.9,5,4,79.6,40,27,67.6,3,75.22,Low,False
STU14164,SE501,Fall 2024,2,66.3,58.0,63.8,2.55,3,24,Female,Medium,2.5,High-Speed,Bachelors,13,13.9,8,2,82.5,40,29,71.7,2,71.85,Low,False
STU14169,DS201,Fall 2024,2,74.7,77.7,75.6,3.02,4,20,Male,Low,4.1,High-Speed,High School,19,22.7,5,3,69.5,45,41,91.1,1,87.95,Low,False
STU14204,DS201,Fall 2024,2,58.9,57.2,58.4,2.34,4,21,Male,Low,12.8,Moderate,High School,16,18.5,5,13,77.4,45,37,83.2,1,81.08,Low,False
STU14239,DS201,Fall 2024,2,67.1,60.6,65.1,2.6,3,24,Male,Low,7.3,High-Speed,Bachelors,18,14.5,4,13,71.8,45,41,90.4,3,86.56,Low,False
STU14251,SE501,Fall 2024,2,67.7,67.1,67.5,2.7,4,18,Male,High,9.0,High-Speed,Bachelors,18,21.9,6,14,71.7,45,33,73.2,1,77.94,Low,False
STU14301,DB401,Fall 2024,2,53.5,45.1,51.0,2.04,3,20,Female,Medium,11.4,High-Speed,Masters,13,16.8,6,8,65.6,40,28,69.9,9,67.57,Low,True
STU14309,DB401,Fall 2024,2,59.6,59.9,59.7,2.39,4,24,Female,Low,0.7,High-Speed,Bachelors,12,17.3,3,3,88.6,40,31,76.7,4,74.07,Low,False
STU14358,DS201,Fall 2024,2,46.3,51.4,47.8,1.91,3,19,Female,Medium,16.7,High-Speed,High School,12,17.0,2,10,50.2,50,33,66.4,0,61.24,Low,False
STU14370,CS101,Fall 2024,2,58.3,67.3,61.0,2.44,3,24,Male,High,10.5,High-Speed,High School,12,21.1,5,8,75.8,45,30,67.4,8,66.86,Low,True
STU14394,AI301,Fall 2024,2,61.1,58.8,60.4,2.42,4,20,Female,Medium,11.6,Moderate,High School,11,13.1,2,7,74.6,40,27,66.5,2,64.67,Low,False
STU14413,DB401,Fall 2024,2,64.9,65.9,65.2,2.61,3,24,Female,High,2.1,High-Speed,Bachelors,12,22.3,5,8,86.7,40,30,74.1,3,72.39,Low,False
STU14452,DS201,Fall 2024,2,57.7,60.7,58.6,2.34,3,18,Female,Low,9.8,Moderate,Bachelors,16,27.7,3,13,76.9,40,30,74.2,3,76.48,Low,False
STU14454,DB401,Fall 2024,2,61.0,65.4,62.3,2.49,3,21,Female,High,36.4,High-Speed,High School,20,13.2,4,14,72.1,45,39,86.4,2,87.62,Low,False
STU14459,CS101,Fall 2024,2,62.0,54.3,59.7,2.39,4,20,Female,High,23.1,Limited,High School,12,3.1,3,6,76.9,50,35,70.3,1,68.53,Low,False
STU14499,CS101,Fall 2024,2,57.8,55.4,57.1,2.28,4,21,Male,Medium,1.4,High-Speed,High School,11,16.1,3,7,77.0,50,32,64.8,5,64.3,Low,False
STU14548,DS201,Fall 2024,2,65.0,64.1,64.7,2.59,3,25,Female,High,7.1,Moderate,Bachelors,13,17.9,8,13,74.5,50,34,68.9,4,68.85,Low,False
STU14557,DB401,Fall 2024,2,46.9,50.1,47.9,1.92,3,18,Female,Medium,25.7,Limited,Bachelors,16,14.5,5,12,74.3,45,34,75.6,1,76.66,Low,False
STU14588,AI301,Fall 2024,2,58.7,54.8,57.5,2.3,3,25,Female,Medium,7.2,High-Speed,High School,13,19.3,5,10,54.1,45,33,73.4,2,67.02,Low,False
STU14638,DS201,Fall 2024,2,50.3,48.3,49.7,1.99,3,25,Female,Low,15.4,Moderate,Bachelors,18,13.0,3,10,58.1,45,42,93.1,1,85.17,Low,False
STU14648,AI301,Fall 2024,2,74.3,72.7,73.8,2.95,4,23,Female,Low,4.4,Moderate,Masters,15,14.0,1,10,84.5,45,35,78.5,5,78.65,Low,False
STU14700,DS201,Fall 2024,2,55.0,43.8,51.6,2.06,3,22,Male,Medium,7.9,High-Speed,Bachelors,13,22.2,3,14,63.9,40,26,64.0,3,64.28,Low,False
