student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU10591,DS201,Fall 2023,0,52.7,44.9,50.4,2.02,4,23,Female,Medium,4.2,High-Speed,High School,13,20.9,7,7,83.8,40,30,75.6,4,74.06,Low,False
STU10592,AI301,Spring 2026,5,26.7,34.0,28.9,1.16,4,24,Male,Medium,1.8,High-Speed,Bachelors,6,19.1,2,10,56.1,45,25,55.6,2,48.02,High,False
STU10593,DB401,Fall 2025,4,60.3,56.4,59.1,2.36,4,21,Male,High,1.1,High-Speed,Masters,12,24.6,4,14,64.4,40,31,78.1,3,69.93,Medium,False
STU10594,DS201,Fall 2023,0,64.2,58.8,62.6,2.5,4,22,Female,Medium,22.5,High-Speed,High School,9,7.5,3,3,69.7,50,32,63.9,1,59.39,Medium,False
STU10595,AI301,Fall 2023,0,59.1,52.8,57.2,2.29,3,25,Male,High,57.5,High-Speed,High School,7,8.4,5,10,72.5,50,32,63.4,3,56.7,Medium,False
STU10596,DS201,Fall 2024,2,71.0,68.9,70.4,2.82,3,23,Female,Low,1.7,High-Speed,Bachelors,14,20.5,1,3,71.4,45,35,78.5,6,74.53,Low,False
STU10597,CS101,Spring 2024,1,72.0,74.1,72.6,2.9,3,20,Male,Low,0.5,Limited,Bachelors,9,22.2,5,10,80.0,50,33,66.5,6,62.75,Medium,False
STU10598,DB401,Spring 2024,1,63.0,69.9,65.1,2.6,4,24,Male,Medium,3.8,High-Speed,Bachelors,8,15.2,4,2,90.6,50,28,56.6,1,58.42,Medium,False
STU10599,AI301,Spring 2025,3,34.8,30.0,33.3,1.33,3,20,Male,Medium,5.9,High-Speed,Bachelors,10,1.0,6,7,71.2,50,30,60.3,1,59.39,Medium,True
STU10600,DS201,Spring 2026,5,45.1,46.6,45.5,1.82,3,21,Male,High,2.2,High-Speed,Bachelors,12,11.3,4,7,60.9,45,34,75.1,5,67.73,Medium,False
STU10601,DB401,Spring 2026,5,42.8,37.9,41.3,1.65,4,19,Male,High,3.4,High-Speed,High School,12,16.7,4,3,75.3,45,20,45.2,2,55.66,High,True
STU10602,DB401,Fall 2023,0,37.6,31.3,35.7,1.43,4,18,Male,Medium,2.1,High-Speed,Bachelors,10,10.5,4,12,68.6,40,21,53.0,2,55.22,Medium,True
STU10603,DB401,Fall 2025,4,35.0,32.2,34.2,1.37,4,22,Male,Low,14.1,High-Speed,High School,6,15.9,6,8,66.6,50,27,53.9,2,49.27,High,False
STU10604,SE501,Fall 2025,4,50.5,50.9,50.6,2.02,4,23,Male,High,11.8,High-Speed,High School,13,24.5,4,11,80.7,40,18,46.2,1,58.74,Medium,False
STU10605,SE501,Spring 2024,1,42.2,38.9,41.2,1.65,4,25,Male,Medium,9.6,Moderate,Bachelors,13,22.1,6,5,57.8,40,28,71.1,1,66.61,Medium,True
STU10606,DB401,Fall 2025,4,42.2,36.1,40.4,1.62,4,18,Male,Low,4.7,High-Speed,Masters,9,19.0,5,5,65.5,50,28,56.0,1,54.6,High,False
STU10607,AI301,Spring 2025,3,62.6,60.5,62.0,2.48,4,23,Male,Medium,22.8,High-Speed,Bachelors,15,14.7,5,12,69.6,40,33,81.4,2,77.12,Low,False
STU10608,DB401,Spring 2026,5,50.4,53.3,51.3,2.05,4,22,Female,Medium,33.2,High-Speed,Bachelors,9,12.5,3,10,81.8,45,28,61.6,8,60.66,Medium,True
STU10609,SE501,Spring 2026,5,55.7,57.7,56.3,2.25,4,20,Female,Medium,1.8,High-Speed,High School,15,18.8,5,3,79.4,50,29,58.5,7,67.63,Medium,False
STU10610,AI301,Spring 2026,5,60.0,57.5,59.3,2.37,4,18,Male,Medium,2.4,High-Speed,High School,10,15.1,5,10,83.8,50,36,71.8,2,67.66,Low,False
STU10611,AI301,Fall 2025,4,63.2,62.3,62.9,2.52,3,21,Female,Medium,7.1,High-Speed,High School,14,15.3,6,10,63.7,50,36,72.8,5,70.14,Low,False
STU10612,DB401,Spring 2026,5,54.6,50.7,53.4,2.14,4,19,Female,High,0.9,High-Speed,Masters,12,7.2,6,13,92.6,45,26,56.8,6,64.92,Low,False
STU10613,AI301,Spring 2026,5,44.4,45.5,44.7,1.79,4,21,Male,Medium,5.4,High-Speed,Masters,12,11.4,3,7,68.2,40,28,69.8,1,66.54,Low,True
STU10614,DS201,Fall 2023,0,59.1,63.4,60.4,2.42,3,19,Female,Medium,8.3,High-Speed,Doctorate,12,18.8,2,11,79.1,45,34,74.9,2,71.27,Low,False
STU10615,CS101,Spring 2025,3,68.2,64.2,67.0,2.68,4,24,Female,Low,7.0,High-Speed,High School,11,9.5,7,14,74.4,40,21,53.0,3,57.88,High,False
STU10616,CS101,Fall 2024,2,62.3,59.8,61.6,2.46,4,23,Male,Medium,3.8,High-Speed,Bachelors,15,16.3,2,8,63.2,45,28,61.9,2,66.09,Medium,False
STU10617,DB401,Fall 2025,4,61.4,64.2,62.2,2.49,4,18,Male,Low,7.4,Limited,Bachelors,7,17.1,2,5,68.1,45,24,52.4,5,50.32,High,False
STU10618,DS201,Spring 2026,5,57.4,70.1,61.2,2.45,4,18,Female,Low,30.3,Moderate,Bachelors,10,17.4,7,2,79.1,50,28,56.1,1,58.87,Medium,False
STU10619,DB401,Fall 2023,0,62.4,65.8,63.4,2.54,4,24,Female,Medium,2.2,Moderate,Bachelors,13,17.8,9,10,78.5,45,33,73.6,6,72.0,Low,False
STU10620,SE501,Fall 2025,4,45.6,44.7,45.3,1.81,4,19,Male,Low,10.1,Moderate,Bachelors,8,18.1,2,14,76.2,45,26,57.9,6,56.19,Medium,False
STU10621,CS101,Spring 2025,3,65.6,60.4,64.1,2.56,4,20,Male,Medium,0.4,Limited,High School,15,11.9,4,10,85.9,40,28,69.0,3,74.18,Medium,False
STU10622,DS201,Spring 2024,1,56.0,61.3,57.6,2.3,3,22,Male,Low,0.7,Moderate,High School,13,7.7,6,12,87.3,40,32,79.9,4,76.91,Low,False
STU10623,DB401,Fall 2024,2,50.9,46.9,49.7,1.99,4,21,Male,Medium,7.6,Moderate,High School,10,10.6,3,14,69.8,45,28,61.4,4,59.66,Medium,False
STU10624,CS101,Fall 2023,0,56.3,55.3,56.0,2.24,3,24,Female,Low,1.1,High-Speed,High School,11,18.6,4,2,62.5,50,35,70.2,8,64.1,Medium,True
STU10625,DB401,Fall 2023,0,45.2,43.3,44.6,1.78,3,25,Male,Low,0.2,High-Speed,High School,11,9.0,3,13,58.3,50,33,66.8,2,61.56,Medium,True
STU10626,AI301,Spring 2025,3,61.5,61.1,61.4,2.46,3,25,Male,Low,1.8,Moderate,High School,11,9.8,6,5,77.6,40,27,67.6,3,65.82,Medium,False
STU10627,AI301,Fall 2024,2,57.6,52.8,56.1,2.24,4,23,Female,High,7.9,Limited,High School,13,9.8,3,8,88.9,40,26,65.6,2,70.08,Low,False
STU10628,AI301,Fall 2024,2,35.7,40.5,37.1,1.48,3,24,Male,High,11.5,High-Speed,Bachelors,15,5.8,2,4,74.7,50,33,66.6,3,70.74,Low,True
STU10629,CS101,Fall 2023,0,60.1,62.3,60.8,2.43,3,21,Male,Low,2.1,Moderate,Masters,12,9.3,7,6,70.0,40,26,65.0,4,64.5,Medium,False
STU10630,AI301,Fall 2025,4,65.4,63.9,64.9,2.6,3,21,Female,Medium,10.5,High-Speed,Masters,13,20.0,3,6,84.3,40,27,66.5,3,69.61,Low,False
STU10631,SE501,Spring 2024,1,38.0,36.8,37.6,1.5,4,23,Female,Medium,1.9,High-Speed,High School,7,11.4,1,9,61.9,40,18,45.0,4,45.38,High,False
STU10632,DS201,Spring 2026,5,52.2,50.5,51.7,2.07,4,23,Female,High,9.0,High-Speed,High School,11,6.3,2,10,70.8,50,31,61.5,0,61.41,Low,False
STU10633,CS101,Fall 2024,2,76.0,76.6,76.2,3.05,4,18,Female,Medium,5.0,High-Speed,High School,16,12.4,3,2,59.4,50,40,80.8,3,76.28,Low,False
STU10634,DS201,Fall 2025,4,61.4,57.5,60.2,2.41,3,21,Male,Medium,10.1,High-Speed,Doctorate,8,17.6,0,3,79.9,45,27,59.3,2,57.63,Medium,False
STU10635,DB401,Spring 2026,5,50.8,45.6,49.2,1.97,4,22,Male,Low,50.4,Moderate,Bachelors,17,5.8,3,12,58.4,40,32,81.0,2,77.68,Medium,False
STU10636,DB401,Fall 2024,2,59.7,58.6,59.4,2.38,4,25,Female,Medium,26.4,Moderate,High School,10,19.8,8,6,83.9,45,26,58.3,0,60.93,Low,False
STU10637,CS101,Fall 2025,4,59.1,62.4,60.1,2.4,4,22,Male,High,0.0,Moderate,Masters,11,7.8,4,2,67.2,45,31,69.0,5,64.44,Low,False
STU10638,CS101,Spring 2024,1,61.2,68.8,63.5,2.54,4,19,Male,Medium,20.6,High-Speed,High School,8,13.0,5,7,95.4,45,29,63.9,0,63.03,Medium,False
STU10639,SE501,Spring 2024,1,55.0,55.9,55.3,2.21,3,24,Male,Low,0.7,Moderate,Masters,20,13.0,3,14,45.2,40,38,95.7,2,86.89,Low,False
STU10640,AI301,Fall 2023,0,38.5,42.5,39.7,1.59,4,23,Male,Low,29.1,High-Speed,High School,8,12.2,4,7,75.2,50,28,55.8,6,54.94,Medium,False
STU10641,SE501,Spring 2026,5,55.4,59.4,56.6,2.26,3,18,Male,Medium,3.1,High-Speed,High School,16,14.7,2,4,76.7,40,26,64.9,2,71.79,Low,False
STU10642,DS201,Spring 2026,5,50.4,52.0,50.9,2.04,3,22,Male,Medium,4.6,Moderate,Bachelors,16,18.9,1,5,66.6,50,43,85.1,2,79.87,Low,False
STU10643,SE501,Spring 2026,5,60.5,62.8,61.2,2.45,3,20,Male,Medium,0.9,High-Speed,Masters,13,14.8,2,4,97.0,40,31,78.1,4,77.95,Low,False
STU10644,AI301,Spring 2026,5,56.0,54.0,55.4,2.22,3,25,Male,High,1.1,High-Speed,Masters,11,12.0,2,6,90.8,50,29,57.8,5,63.56,Medium,False
STU10645,CS101,Fall 2024,2,63.0,59.4,61.9,2.48,3,18,Female,Low,12.3,High-Speed,Bachelors,10,17.3,3,10,79.6,45,31,68.5,2,65.17,Low,False
STU10646,DS201,Fall 2025,4,33.1,30.0,32.2,1.29,4,18,Female,Medium,27.4,Moderate,High School,8,16.0,4,14,66.2,40,22,56.1,3,53.29,Medium,False
STU10647,AI301,Spring 2026,5,43.4,42.4,43.1,1.72,4,22,Female,High,9.0,High-Speed,Bachelors,10,11.7,3,11,66.8,50,24,48.4,3,52.56,Medium,True
STU10648,AI301,Fall 2024,2,37.9,39.2,38.3,1.53,4,20,Female,Medium,12.0,Moderate,Doctorate,15,15.2,6,4,60.9,45,28,63.0,2,66.18,Medium,True
STU10649,CS101,Spring 2026,5,70.3,68.6,69.8,2.79,4,19,Female,Low,13.6,Moderate,Bachelors,7,11.2,3,3,78.1,45,25,55.2,3,53.72,Medium,False
STU10650,AI301,Fall 2024,2,42.2,41.9,42.1,1.68,3,22,Male,Medium,2.9,Moderate,Bachelors,16,10.7,3,14,51.3,45,38,83.5,3,76.01,Low,True
STU10651,DB401,Spring 2026,5,55.8,48.3,53.5,2.14,3,20,Female,High,0.4,Moderate,Bachelors,11,19.0,4,14,73.1,45,31,68.2,4,65.22,Medium,False
STU10652,AI301,Spring 2024,1,39.8,51.2,43.2,1.73,3,18,Female,Low,0.0,High-Speed,Bachelors,9,17.2,3,7,73.6,50,25,50.6,1,53.52,Medium,False
STU10653,SE501,Spring 2025,3,50.2,58.2,52.6,2.1,3,25,Female,High,4.1,High-Speed,Bachelors,9,18.9,8,11,59.0,50,30,59.1,3,54.85,Medium,False
STU10654,DB401,Spring 2024,1,39.6,38.8,39.4,1.58,4,20,Male,Medium,2.6,High-Speed,Bachelors,16,18.2,7,2,77.8,45,30,66.9,4,73.01,Low,True
STU10655,AI301,Fall 2023,0,70.1,71.6,70.6,2.82,4,18,Male,Low,0.6,High-Speed,Masters,16,10.6,3,10,67.2,45,36,79.8,3,77.34,Low,False
STU10656,DS201,Spring 2026,5,71.9,80.2,74.4,2.98,3,24,Male,Medium,1.9,Moderate,Bachelors,11,20.0,4,12,72.3,45,26,58.7,2,60.31,Medium,False
STU10657,CS101,Fall 2025,4,58.9,62.8,60.1,2.4,4,22,Male,Medium,1.3,High-Speed,Bachelors,16,13.5,6,11,71.0,45,24,53.3,5,64.85,Medium,False
STU10658,DB401,Spring 2025,3,50.7,47.8,49.8,1.99,4,23,Female,Medium,23.4,High-Speed,High School,12,19.6,7,4,65.7,45,26,58.6,3,60.44,Low,False
STU10659,DB401,Spring 2025,3,60.1,62.6,60.8,2.43,3,22,Female,Medium,1.4,Moderate,High School,17,14.4,7,4,68.5,40,36,89.7,1,84.05,Low,False
STU10660,DB401,Spring 2025,3,51.6,44.7,49.5,1.98,3,24,Male,High,7.3,Moderate,Masters,11,16.6,10,9,78.5,50,35,70.9,6,67.65,High,False
STU10661,AI301,Spring 2026,5,49.6,50.9,50.0,2.0,4,21,Other,Low,8.5,Moderate,High School,10,16.7,3,13,85.3,50,32,64.1,2,64.11,High,False
STU10662,SE501,Fall 2025,4,48.3,49.8,48.7,1.95,4,21,Female,Medium,7.4,Moderate,Masters,6,19.1,5,7,81.7,40,21,51.7,5,51.19,Medium,False
STU10663,AI301,Fall 2025,4,71.0,61.7,68.2,2.73,4,21,Male,Medium,1.0,Moderate,Bachelors,19,6.8,3,4,84.2,50,41,82.4,2,86.54,Low,False
STU10664,DB401,Spring 2026,5,46.0,51.2,47.6,1.9,4,22,Male,Medium,3.6,Moderate,Bachelors,14,7.1,3,7,54.1,45,32,71.6,4,67.62,Medium,False
STU10665,CS101,Spring 2026,5,51.3,53.5,52.0,2.08,3,19,Male,Medium,0.5,High-Speed,Masters,10,18.4,1,7,62.0,50,35,70.2,4,62.5,Low,False
STU10666,DB401,Spring 2024,1,51.9,50.3,51.4,2.06,3,22,Male,Low,4.8,Limited,Bachelors,10,16.8,2,4,59.8,45,29,64.7,3,59.31,Low,False
STU10667,DB401,Fall 2023,0,52.2,50.9,51.8,2.07,4,25,Male,Medium,2.0,High-Speed,Masters,10,11.1,4,13,58.4,50,26,52.9,3,53.13,High,False
STU10668,DS201,Spring 2026,5,67.5,71.7,68.8,2.75,4,24,Male,Medium,7.8,High-Speed,High School,13,16.8,5,12,67.0,40,26,64.2,3,65.0,Medium,False
STU10669,DS201,Fall 2025,4,33.0,30.1,32.1,1.28,3,25,Male,Low,11.2,High-Speed,Bachelors,9,8.0,5,12,57.4,50,29,57.7,6,53.83,Medium,False
STU10670,SE501,Fall 2025,4,61.9,58.8,61.0,2.44,4,24,Male,High,7.2,Moderate,Bachelors,7,31.3,4,7,68.0,45,21,47.3,1,47.75,High,False
STU10671,DS201,Spring 2025,3,67.5,63.7,66.3,2.65,4,23,Female,High,5.4,Limited,High School,13,21.6,2,12,64.4,40,31,76.8,8,70.78,Medium,True
STU10672,CS101,Spring 2026,5,62.6,66.6,63.8,2.55,4,20,Male,Medium,4.7,High-Speed,Bachelors,12,18.1,2,11,87.6,45,24,53.3,2,62.17,Medium,False
STU10673,SE501,Fall 2025,4,39.4,42.6,40.4,1.62,3,22,Female,Low,17.5,High-Speed,Bachelors,5,15.4,5,13,70.1,50,17,34.9,5,38.97,High,False
STU10674,AI301,Fall 2024,2,62.5,56.8,60.8,2.43,3,22,Male,Medium,2.4,Moderate,Masters,12,11.9,0,9,92.6,40,29,72.4,4,72.72,Low,False
STU10675,DB401,Spring 2025,3,68.0,68.8,68.2,2.73,4,18,Other,Low,12.6,Limited,High School,13,8.4,6,10,90.5,45,26,58.4,5,66.8,Medium,False
STU10676,SE501,Spring 2025,3,54.5,56.0,55.0,2.2,4,24,Male,Low,13.5,High-Speed,Bachelors,13,14.4,4,4,69.5,50,37,74.0,2,70.4,Medium,False
STU10677,DB401,Spring 2025,3,36.1,42.1,37.9,1.52,4,18,Male,Medium,5.2,High-Speed,High School,12,10.7,4,3,70.8,40,24,58.8,3,61.56,Medium,True
STU10678,DS201,Fall 2023,0,53.1,51.1,52.5,2.1,3,18,Female,Low,3.4,Moderate,Bachelors,10,11.0,2,11,81.3,50,27,54.5,6,58.51,Medium,False
STU10679,AI301,Spring 2024,1,49.5,46.9,48.7,1.95,3,22,Female,Low,6.0,High-Speed,Bachelors,17,7.9,3,11,54.5,40,33,81.5,5,77.15,Low,False
STU10680,SE501,Fall 2023,0,62.4,65.0,63.2,2.53,4,19,Female,Low,0.9,Moderate,Bachelors,10,16.2,1,13,81.8,50,26,53.0,4,57.86,Medium,False
STU10681,DS201,Spring 2024,1,50.8,48.1,50.0,2.0,3,20,Male,Low,0.4,High-Speed,Bachelors,8,13.1,1,8,90.3,40,26,64.2,2,62.16,Medium,False
STU10682,DS201,Spring 2026,5,62.8,66.2,63.8,2.55,3,20,Male,Low,1.1,High-Speed,High School,7,17.7,5,13,62.2,45,21,46.0,1,45.94,High,False
STU10683,AI301,Spring 2026,5,51.2,52.4,51.6,2.06,4,25,Female,High,2.0,High-Speed,High School,10,17.3,4,9,73.3,50,28,56.1,0,57.71,Medium,False
STU10684,SE501,Fall 2023,0,35.8,30.0,34.0,1.36,4,24,Female,Low,6.7,High-Speed,High School,11,16.1,5,14,65.2,50,29,58.4,2,58.74,Medium,True
STU10685,DB401,Spring 2026,5,57.3,56.1,56.9,2.28,3,23,Female,Low,18.0,High-Speed,Bachelors,10,28.3,4,12,84.0,50,29,58.6,1,61.1,Medium,False
STU10686,CS101,Spring 2024,1,59.4,60.5,59.7,2.39,4,24,Female,Low,2.6,High-Speed,Masters,7,19.1,4,10,92.2,40,19,47.6,3,52.74,Medium,False
STU10687,CS101,Fall 2024,2,55.2,58.7,56.2,2.25,3,19,Male,High,26.0,Moderate,High School,5,8.7,4,2,56.1,40,23,56.9,3,47.17,High,False
STU10688,AI301,Spring 2026,5,51.1,48.6,50.4,2.02,4,19,Female,Medium,29.4,High-Speed,High School,9,17.3,6,14,73.1,50,27,53.3,3,54.77,Medium,False
STU10689,DB401,Spring 2024,1,58.4,54.3,57.2,2.29,3,20,Male,Medium,30.3,Limited,Bachelors,11,14.7,7,2,76.4,40,27,66.4,2,64.98,Medium,False
STU10690,DS201,Fall 2025,4,54.5,50.2,53.2,2.13,4,21,Male,High,17.3,High-Speed,Bachelors,12,8.3,1,12,80.4,45,24,54.3,3,61.23,Medium,False
STU10691,CS101,Spring 2024,1,34.6,35.5,34.9,1.4,4,18,Male,Medium,4.3,Moderate,High School,7,7.9,1,2,64.1,50,23,46.5,5,46.57,High,False
STU10692,SE501,Fall 2024,2,58.2,58.4,58.3,2.33,3,18,Female,Medium,0.7,High-Speed,High School,13,17.3,6,12,65.7,45,36,79.3,4,72.29,Low,False
STU10693,DB401,Fall 2024,2,65.7,62.2,64.6,2.58,4,20,Male,Low,8.0,High-Speed,High School,12,18.5,3,5,90.3,50,37,74.4,6,73.26,Low,False
STU10694,DS201,Fall 2024,2,46.2,48.5,46.9,1.88,4,24,Male,Medium,7.8,High-Speed,High School,12,9.8,3,13,53.4,50,38,76.2,0,66.78,Medium,False
STU10695,DS201,Fall 2023,0,39.0,40.0,39.3,1.57,4,19,Female,Medium,18.0,High-Speed,High School,12,19.9,2,4,73.5,50,31,61.9,3,63.65,Medium,True
STU10696,CS101,Spring 2026,5,52.8,49.9,51.9,2.08,3,24,Male,Medium,52.4,Moderate,High School,15,16.4,5,8,65.7,45,33,73.9,2,72.59,Low,False
STU10697,CS101,Spring 2026,5,60.0,57.1,59.1,2.36,4,23,Female,Low,6.7,Moderate,Bachelors,13,21.0,1,7,67.9,40,28,69.9,6,68.03,Medium,False
STU10698,AI301,Fall 2024,2,77.1,85.8,79.7,3.19,3,21,Male,Medium,4.0,Moderate,Bachelors,11,20.4,8,4,92.8,45,32,70.6,1,70.36,Low,False
STU10699,DS201,Spring 2026,5,47.2,36.4,44.0,1.76,3,20,Male,Low,2.0,High-Speed,High School,3,14.2,5,13,72.4,45,22,49.7,3,43.83,Medium,False
STU10700,SE501,Spring 2026,5,62.8,55.1,60.5,2.42,4,18,Female,Low,0.0,Moderate,Bachelors,9,23.2,1,4,89.8,45,32,70.1,1,66.51,Medium,False
STU10701,DB401,Fall 2025,4,64.5,63.5,64.2,2.57,3,22,Male,Medium,6.8,Moderate,Bachelors,17,9.4,4,6,88.9,50,39,78.1,2,82.33,Low,False
STU10702,CS101,Spring 2024,1,61.6,66.5,63.1,2.52,4,24,Male,High,7.7,Limited,Masters,9,27.0,2,5,85.3,40,25,62.6,1,61.86,High,False
STU10703,DS201,Fall 2025,4,32.9,30.0,32.0,1.28,4,19,Male,Medium,16.6,Moderate,High School,4,10.6,3,10,54.7,40,15,37.3,5,35.59,High,False
STU10704,CS101,Spring 2024,1,59.1,62.0,60.0,2.4,4,22,Male,Medium,6.7,High-Speed,Bachelors,15,14.8,4,13,71.9,40,26,64.7,4,69.23,Low,False
STU10705,AI301,Fall 2024,2,41.0,32.2,38.4,1.54,3,23,Other,Low,23.6,High-Speed,Bachelors,12,12.2,10,2,86.1,40,25,62.5,1,66.47,Medium,True
STU10706,CS101,Spring 2024,1,66.7,65.4,66.3,2.65,4,20,Male,Low,9.4,High-Speed,High School,12,13.1,5,2,86.7,45,31,69.1,1,69.89,Low,False
STU10707,DB401,Fall 2023,0,50.4,51.9,50.8,2.03,3,24,Female,Low,17.4,Moderate,Masters,9,29.6,5,14,73.8,40,24,61.0,1,58.76,Medium,False
STU10708,DB401,Spring 2025,3,59.0,63.3,60.3,2.41,4,18,Male,Medium,1.5,High-Speed,Bachelors,13,12.7,8,13,75.1,45,34,74.9,6,71.97,Low,False
STU10709,AI301,Fall 2023,0,39.5,42.5,40.4,1.62,4,24,Female,Low,18.4,Moderate,Bachelors,9,19.3,4,13,60.5,45,32,70.3,0,60.75,Medium,False
STU10710,SE501,Fall 2025,4,45.2,35.7,42.3,1.69,3,21,Female,Low,10.7,High-Speed,High School,16,13.8,3,6,41.6,40,29,71.9,2,68.27,Medium,True
STU10711,AI301,Fall 2024,2,52.4,52.5,52.4,2.1,4,25,Female,Medium,1.8,High-Speed,High School,8,19.7,8,9,62.6,40,23,58.0,6,53.52,High,False
STU10712,CS101,Spring 2025,3,78.2,74.6,77.1,3.08,4,22,Male,Low,2.0,High-Speed,Bachelors,16,12.3,5,5,92.9,45,36,80.0,0,82.58,Low,False
STU10713,AI301,Spring 2026,5,50.9,50.4,50.8,2.03,4,21,Male,Medium,24.8,High-Speed,High School,14,16.3,3,10,57.4,40,28,69.7,2,67.33,Medium,False
STU10714,DB401,Fall 2023,0,55.7,54.1,55.2,2.21,4,23,Male,Medium,0.3,Moderate,Bachelors,11,18.1,4,8,75.4,50,29,57.4,2,60.28,Medium,False
STU10715,SE501,Fall 2024,2,65.3,68.8,66.4,2.66,3,18,Female,Medium,5.9,High-Speed,High School,13,11.4,7,4,81.1,40,28,69.8,5,70.62,Low,False
STU10716,AI301,Spring 2025,3,49.4,49.3,49.4,1.98,3,22,Female,Medium,3.6,Moderate,Bachelors,11,28.8,4,7,64.3,40,30,74.4,5,66.56,Medium,False
STU10717,DS201,Fall 2025,4,61.0,62.2,61.4,2.46,4,23,Female,Medium,10.4,High-Speed,Bachelors,10,18.4,3,7,67.0,50,30,59.7,1,58.25,Medium,False
STU10718,CS101,Fall 2023,0,34.2,34.5,34.3,1.37,4,21,Male,Low,17.4,High-Speed,High School,10,13.9,3,6,67.7,40,18,44.9,1,50.99,High,True
STU10719,SE501,Fall 2024,2,62.5,51.4,59.2,2.37,4,21,Female,Medium,4.2,Moderate,Bachelors,9,11.5,5,14,71.7,40,27,68.3,3,61.99,Medium,False
STU10720,CS101,Spring 2025,3,52.8,53.0,52.9,2.12,3,25,Female,High,5.3,High-Speed,Bachelors,16,15.5,3,9,78.5,40,30,76.1,3,77.75,Low,False
STU10721,SE501,Spring 2025,3,50.8,50.6,50.7,2.03,3,22,Male,Low,38.1,Moderate,High School,12,8.9,9,12,78.9,40,30,75.8,5,71.68,Medium,False
STU10722,CS101,Spring 2025,3,42.2,44.7,43.0,1.72,3,18,Male,Low,14.6,Moderate,High School,13,23.9,1,2,59.8,40,25,62.6,2,62.76,High,True
STU10723,DS201,Fall 2023,0,65.4,67.7,66.1,2.64,4,21,Female,High,21.6,Moderate,High School,13,17.2,5,12,88.4,40,25,63.1,3,68.73,Low,False
STU10724,SE501,Fall 2025,4,42.9,33.8,40.2,1.61,3,20,Female,Medium,5.5,High-Speed,High School,11,14.6,6,13,71.1,50,28,56.9,5,59.17,Medium,True
STU10725,CS101,Fall 2025,4,48.4,43.0,46.8,1.87,4,25,Female,Medium,2.5,High-Speed,Masters,14,20.2,6,12,43.9,40,24,60.0,3,59.78,High,False
STU10726,DB401,Spring 2026,5,54.9,55.3,55.0,2.2,4,23,Male,Medium,5.0,Moderate,Bachelors,13,11.4,4,14,58.0,50,39,78.6,6,70.4,Low,False
STU10727,AI301,Spring 2024,1,42.5,45.2,43.3,1.73,3,22,Female,Low,12.0,Moderate,High School,9,9.2,4,11,67.9,45,28,61.6,1,57.88,Medium,False
STU10728,DB401,Spring 2024,1,54.6,53.1,54.2,2.17,4,19,Male,Medium,1.1,Moderate,High School,17,14.3,4,5,63.4,45,35,78.2,3,77.28,Low,False
STU10729,DB401,Fall 2025,4,49.9,52.5,50.7,2.03,4,19,Male,Medium,3.0,High-Speed,High School,14,15.6,9,8,58.3,50,26,51.0,6,58.16,High,False
STU10730,DS201,Fall 2024,2,67.3,77.0,70.2,2.81,3,18,Male,Low,0.5,High-Speed,Bachelors,11,17.7,4,7,70.5,40,29,71.8,4,66.5,Low,False
STU10731,CS101,Spring 2025,3,69.9,72.4,70.6,2.82,3,20,Female,Medium,5.4,High-Speed,High School,14,7.6,5,8,87.8,50,36,72.2,2,74.66,Low,False
STU10732,DB401,Fall 2024,2,62.1,69.0,64.2,2.57,4,21,Female,Medium,16.7,Moderate,Bachelors,8,12.7,4,4,78.9,50,29,57.1,2,56.33,Medium,False
STU10733,DB401,Fall 2024,2,57.8,56.5,57.4,2.3,4,19,Female,Medium,0.2,High-Speed,High School,16,1.0,3,4,60.8,50,42,83.6,0,77.96,Low,False
STU10734,AI301,Fall 2024,2,62.2,65.3,63.1,2.52,4,18,Male,Low,10.7,High-Speed,Masters,10,9.1,2,2,93.3,50,35,70.6,2,68.96,Medium,False
STU10735,SE501,Spring 2026,5,52.3,57.4,53.8,2.15,3,23,Female,Medium,25.6,Moderate,High School,6,18.6,3,8,82.1,50,26,52.7,3,51.77,Medium,False
STU10736,DS201,Spring 2025,3,59.4,64.6,60.9,2.44,4,25,Male,Medium,2.6,High-Speed,Bachelors,7,19.8,5,5,59.5,40,24,60.4,0,52.6,Medium,False
STU10737,CS101,Fall 2024,2,46.0,35.8,43.0,1.72,3,20,Female,Medium,11.2,High-Speed,Bachelors,13,9.3,7,10,60.4,45,32,71.7,4,67.43,Low,True
STU10738,DS201,Fall 2023,0,58.4,55.5,57.5,2.3,4,20,Male,Medium,35.1,High-Speed,Bachelors,14,13.4,6,6,70.7,50,37,74.3,4,72.29,Low,False
STU10739,DS201,Fall 2024,2,58.6,62.9,59.9,2.4,4,24,Male,Low,31.1,High-Speed,Bachelors,9,15.1,8,6,77.8,40,24,60.9,1,59.51,High,False
STU10740,CS101,Fall 2025,4,47.6,40.3,45.4,1.82,4,18,Male,Medium,2.5,High-Speed,Bachelors,9,20.4,4,10,85.1,50,19,38.5,3,49.77,High,False
