student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU12172,DS201,Fall 2023,0,61.2,69.2,63.6,2.54,3,21,Male,Medium,1.1,Moderate,Bachelors,15,3.5,6,6,77.1,50,36,71.5,3,73.67,Low,False
STU12227,SE501,Fall 2023,0,63.6,61.3,62.9,2.52,4,23,Female,Low,7.0,High-Speed,Masters,18,9.2,4,12,61.4,45,35,77.7,4,78.13,Low,False
STU12228,DB401,Fall 2023,0,67.6,72.6,69.1,2.76,3,19,Male,Low,25.4,Moderate,Doctorate,19,14.9,3,6,88.8,40,30,75.9,5,84.21,Low,False
STU12255,SE501,Fall 2023,0,36.0,40.8,37.4,1.5,4,20,Female,Low,14.0,High-Speed,Bachelors,13,17.0,1,13,51.3,50,35,69.3,5,64.41,Low,True
STU12267,CS101,Fall 2023,0,61.8,52.6,59.0,2.36,3,21,Female,Medium,37.9,High-Speed,Bachelors,14,20.2,4,13,78.8,50,33,65.5,4,69.51,Low,False
STU12306,CS101,Fall 2023,0,64.0,60.9,63.1,2.52,4,23,Male,Medium,3.3,Moderate,Bachelors,14,15.0,1,5,76.3,45,26,57.5,2,65.01,Low,False
STU12313,SE501,Fall 2023,0,57.4,65.1,59.7,2.39,3,19,Female,Medium,2.6,High-Speed,High School,17,18.3,5,4,61.1,40,35,86.3,1,80.87,Low,False
STU12370,SE501,Fall 2023,0,54.9,50.4,53.5,2.14,4,18,Female,Low,2.1,Moderate,Bachelors,14,17.8,5,11,82.2,40,30,75.1,6,74.99,Low,False
STU12386,DB401,Fall 2023,0,55.0,58.1,55.9,2.24,4,24,Male,High,5.5,Limited,High School,15,17.8,2,6,66.9,50,39,77.9,3,74.83,Low,False
STU12398,CS101,Fall 2023,0,47.5,35.1,43.8,1.75,3,21,Female,High,0.1,Limited,High School,13,12.4,4,14,67.8,50,38,75.9,3,71.01,Low,True
STU12401,DS201,Fall 2023,0,36.8,37.6,37.1,1.48,4,24,Male,Medium,1.7,High-Speed,Bachelors,19,27.6,5,4,56.7,50,31,61.3,1,70.49,Low,True
STU12408,DS201,Fall 2023,0,51.5,53.2,52.0,2.08,4,20,Other,Low,0.3,Moderate,Bachelors,11,21.0,6,6,71.7,40,27,68.4,1,65.04,Low,False
STU12419,AI301,Fall 2023,0,64.8,59.9,63.3,2.53,3,25,Male,Medium,6.8,Limited,Bachelors,25,14.8,5,7,70.7,50,36,72.1,2,80.19,Low,False
STU12425,AI301,Fall 2023,0,58.5,65.0,60.4,2.42,4,21,Female,Low,2.9,High-Speed,Bachelors,8,18.2,3,7,85.7,40,24,60.2,0,59.24,Low,False
STU12457,AI301,Fall 2023,0,61.5,63.2,62.0,2.48,3,21,Female,Medium,17.2,Moderate,Doctorate,17,15.6,4,14,76.7,40,32,80.5,2,81.09,Low,False
STU12468,DS201,Fall 2023,0,54.1,62.9,56.7,2.27,4,19,Male,Medium,5.0,Moderate,High School,16,5.6,1,7,75.0,50,38,75.1,1,76.55,Low,False
STU12475,SE501,Fall 2023,0,56.1,51.3,54.6,2.18,3,25,Female,Low,7.8,Moderate,High School,15,16.2,3,8,58.8,50,42,83.9,7,76.21,Low,False
STU12479,DS201,Fall 2023,0,60.7,56.8,59.5,2.38,3,24,Female,Medium,12.8,High-Speed,Bachelors,21,15.2,3,9,51.9,45,40,89.7,3,85.23,Low,False
STU12482,DB401,Fall 2023,0,74.8,76.8,75.4,3.02,3,23,Female,Medium,44.2,Moderate,Bachelors,11,14.0,1,4,94.0,45,28,62.6,5,66.6,Low,False
STU12496,DS201,Fall 2023,0,57.5,54.3,56.5,2.26,4,21,Female,High,1.9,High-Speed,Bachelors,11,14.1,5,5,73.3,45,32,70.9,4,66.61,Low,False
STU12505,CS101,Fall 2023,0,62.8,63.1,62.9,2.52,3,20,Male,High,2.4,Moderate,High School,14,10.6,3,3,74.7,45,33,74.3,1,73.09,Low,False
STU12506,DS201,Fall 2023,0,59.2,57.4,58.6,2.34,4,25,Female,Low,2.8,Limited,High School,15,15.8,2,14,66.4,40,34,85.0,1,78.28,Low,False
STU12540,AI301,Fall 2023,0,46.6,50.6,47.8,1.91,3,23,Female,High,7.3,High-Speed,Doctorate,16,21.6,1,12,68.2,45,32,70.9,4,73.09,Low,False
STU12561,SE501,Fall 2023,0,67.0,68.3,67.4,2.7,3,22,Female,Low,1.6,High-Speed,Bachelors,21,8.6,3,7,85.6,50,50,99.8,8,97.02,Low,True
STU12563,SE501,Fall 2023,0,61.6,57.2,60.3,2.41,4,25,Male,Low,2.6,Moderate,High School,16,21.9,3,2,69.9,45,31,69.0,1,72.48,Low,False
STU12565,DS201,Fall 2023,0,63.4,63.5,63.4,2.54,3,18,Male,Medium,11.2,High-Speed,High School,13,11.1,4,8,90.6,50,29,58.5,2,66.87,Low,False
STU12602,SE501,Fall 2023,0,56.0,57.9,56.6,2.26,4,25,Female,High,2.0,High-Speed,Bachelors,13,17.0,5,8,83.7,40,27,68.6,3,70.54,Low,False
STU12618,SE501,Fall 2023,0,57.8,57.1,57.6,2.3,4,21,Female,Low,0.6,High-Speed,Bachelors,16,13.2,6,11,65.2,50,39,77.3,3,75.69,Low,False
STU12624,DB401,Fall 2023,0,61.5,53.8,59.2,2.37,4,21,Male,Low,2.0,Moderate,Bachelors,12,15.0,4,11,80.6,50,36,71.4,3,69.82,Low,False
STU12635,DS201,Fall 2023,0,63.0,69.2,64.9,2.6,3,19,Female,Low,1.1,High-Speed,High School,14,13.0,3,11,66.9,40,33,82.9,4,75.83,Low,False
STU12644,SE501,Fall 2023,0,70.0,70.9,70.3,2.81,4,18,Male,Medium,11.4,Moderate,High School,12,12.0,2,5,91.2,45,31,68.4,5,70.44,Low,False
STU12665,CS101,Fall 2023,0,66.6,64.4,66.0,2.64,3,21,Male,Low,1.6,High-Speed,Masters,11,16.2,4,11,74.1,45,31,68.8,5,65.72,Low,False
STU12684,AI301,Fall 2023,0,53.1,51.0,52.5,2.1,4,24,Male,Medium,0.1,High-Speed,High School,14,12.2,4,12,65.9,40,28,68.9,2,68.63,Low,False
STU12719,DS201,Fall 2023,0,66.4,66.9,66.6,2.66,4,24,Male,Low,5.0,Limited,Bachelors,13,11.2,4,13,71.3,40,32,80.0,3,73.76,Low,False
STU12744,SE501,Fall 2023,0,63.1,60.3,62.3,2.49,4,25,Female,Low,1.6,Moderate,High School,14,16.1,9,9,82.7,50,36,72.5,4,73.79,Low,False
STU12749,SE501,Fall 2023,0,58.4,52.3,56.6,2.26,4,18,Female,Low,3.0,High-Speed,High School,12,21.4,3,7,75.5,50,37,73.3,1,69.75,Low,False
STU12791,SE501,Fall 2023,0,60.5,53.4,58.4,2.34,4,23,Other,Low,17.0,Moderate,High School,10,9.8,4,11,93.6,45,28,63.1,4,65.27,Low,False
STU12796,DB401,Fall 2023,0,48.0,45.3,47.2,1.89,3,24,Male,High,21.9,Moderate,Masters,12,16.0,13,12,79.8,45,33,74.4,2,71.16,Low,False
STU12804,CS101,Fall 2023,0,72.1,71.0,71.8,2.87,3,22,Female,Low,10.1,Moderate,Bachelors,10,14.3,7,2,79.3,45,26,58.3,3,60.01,Low,False
STU12822,AI301,Fall 2023,0,80.8,71.5,78.0,3.12,4,21,Female,High,0.5,High-Speed,Bachelors,16,14.0,5,6,82.4,50,42,84.4,3,82.68,Low,False
STU12842,AI301,Fall 2023,0,58.8,62.2,59.8,2.39,3,20,Female,Low,3.0,High-Speed,High School,10,17.8,3,9,79.4,45,29,65.3,4,63.53,Low,False
STU12848,SE501,Fall 2023,0,61.4,63.3,62.0,2.48,3,23,Female,Medium,2.5,Limited,High School,13,17.7,5,14,79.2,45,35,78.1,4,74.39,Low,False
STU12853,AI301,Fall 2023,0,73.0,72.6,72.9,2.92,4,25,Female,High,23.8,Moderate,Masters,14,3.1,3,3,74.2,45,37,82.9,5,77.29,Low,False
STU12860,SE501,Fall 2023,0,60.8,62.0,61.2,2.45,4,23,Female,High,20.7,Limited,Bachelors,13,18.4,2,2,70.9,40,28,70.3,2,68.83,Low,False
STU12863,DS201,Fall 2023,0,66.1,62.7,65.1,2.6,3,19,Female,High,0.8,Limited,Masters,14,6.7,4,7,80.8,40,33,81.6,5,77.96,Low,False
STU12871,SE501,Fall 2023,0,58.3,55.2,57.4,2.3,3,21,Female,High,9.3,High-Speed,Bachelors,16,22.0,4,10,82.4,50,41,82.7,3,81.83,Low,False
STU12884,DS201,Fall 2023,0,62.0,64.1,62.6,2.5,4,20,Male,High,27.0,Moderate,Bachelors,14,17.5,4,7,85.8,45,36,80.9,2,78.61,Low,False
STU12885,CS101,Fall 2023,0,53.7,53.9,53.8,2.15,4,21,Female,Low,10.1,High-Speed,Bachelors,17,12.2,5,9,67.6,45,36,80.3,5,79.17,Low,False
STU12903,DB401,Fall 2023,0,57.0,56.2,56.7,2.27,4,19,Male,Low,2.1,Moderate,Bachelors,13,19.8,6,4,72.1,40,28,69.0,1,68.42,Low,False
STU12919,CS101,Fall 2023,0,45.4,40.0,43.8,1.75,3,18,Male,Medium,4.2,High-Speed,Masters,10,20.5,3,3,81.4,40,24,61.2,6,61.88,Low,True
STU12934,AI301,Fall 2023,0,56.1,56.2,56.1,2.24,4,20,Female,High,5.6,Moderate,Bachelors,15,9.1,8,2,69.8,40,29,71.5,2,72.21,Low,False
STU12941,DB401,Fall 2023,0,68.4,67.7,68.2,2.73,3,25,Female,Medium,1.6,High-Speed,High School,16,7.9,4,7,66.7,40,34,86.0,3,80.34,Low,False
STU12947,CS101,Fall 2023,0,48.4,37.7,45.2,1.81,3,18,Female,Medium,3.5,High-Speed,Bachelors,14,7.4,5,6,66.7,50,40,81.0,0,74.84,Low,False
STU12960,AI301,Fall 2023,0,69.1,70.8,69.6,2.78,4,20,Male,Medium,1.8,High-Speed,Bachelors,15,13.0,5,7,73.1,45,37,83.1,4,78.67,Low,False
STU12985,DS201,Fall 2023,0,68.3,75.5,70.5,2.82,3,24,Female,High,16.0,High-Speed,Masters,16,8.8,5,10,64.8,50,36,72.0,1,72.96,Low,False
STU12997,AI301,Fall 2023,0,63.5,67.0,64.6,2.58,3,19,Male,Medium,0.3,High-Speed,High School,17,12.7,5,5,72.1,40,31,78.6,4,79.22,Low,False
STU13012,CS101,Fall 2023,0,63.6,71.4,65.9,2.64,3,21,Male,Medium,21.3,Limited,Bachelors,17,13.8,2,9,72.3,40,35,86.7,1,83.31,Low,False
STU13035,AI301,Fall 2023,0,42.5,40.9,42.0,1.68,3,24,Male,Medium,22.1,Moderate,Bachelors,14,12.0,2,6,70.7,50,39,77.1,9,73.69,Low,True
STU13069,AI301,Fall 2023,0,44.3,47.1,45.2,1.81,4,18,Female,Medium,5.7,High-Speed,Bachelors,15,14.9,8,3,61.8,40,29,71.4,1,70.56,Low,False
STU13092,DB401,Fall 2023,0,73.4,66.2,71.2,2.85,3,24,Male,Medium,11.7,High-Speed,Bachelors,15,14.8,4,12,85.7,40,31,78.0,2,78.64,Low,False
STU13093,DB401,Fall 2023,0,59.8,63.1,60.8,2.43,4,18,Female,Low,10.3,Moderate,Bachelors,11,16.9,4,13,95.1,45,31,69.7,3,70.37,Low,False
STU13217,CS101,Fall 2023,0,57.9,62.5,59.3,2.37,4,21,Male,Low,13.5,High-Speed,Bachelors,12,11.4,3,12,83.3,40,29,72.1,2,70.71,Low,False
STU13247,DS201,Fall 2023,0,46.2,48.6,46.9,1.88,4,18,Male,High,0.6,High-Speed,Bachelors,11,9.6,8,8,69.8,45,28,61.5,3,61.21,Low,False
STU13261,DB401,Fall 2023,0,70.1,65.3,68.7,2.75,4,21,Female,Medium,3.3,High-Speed,Bachelors,11,16.2,2,10,76.0,45,33,72.9,2,68.15,Low,False
STU13280,SE501,Fall 2023,0,57.1,53.6,56.0,2.24,3,23,Male,High,1.0,Moderate,Bachelors,17,8.3,4,12,66.9,45,34,76.1,4,76.93,Low,False
STU13294,CS101,Fall 2023,0,53.0,56.0,53.9,2.16,4,19,Female,Low,1.6,Moderate,High School,17,11.9,4,12,62.5,50,39,77.7,1,76.85,Low,False
STU13295,DB401,Fall 2023,0,62.4,53.1,59.6,2.38,3,23,Male,Medium,2.2,Moderate,High School,14,15.8,0,6,82.8,40,29,73.7,3,74.41,Low,False
STU13297,DB401,Fall 2023,0,63.2,70.0,65.3,2.61,4,18,Male,Medium,20.2,High-Speed,High School,14,12.7,6,6,81.0,50,37,74.7,6,74.55,Low,False
STU13345,CS101,Fall 2023,0,81.8,83.4,82.3,3.29,3,20,Female,High,8.5,Limited,Bachelors,17,7.2,2,3,73.1,50,41,82.6,6,81.42,Low,False
STU13359,CS101,Fall 2023,0,51.7,56.2,53.1,2.12,4,23,Female,Medium,6.5,Moderate,Masters,12,10.5,5,9,61.8,40,27,67.9,2,64.31,Low,False
STU13407,SE501,Fall 2023,0,43.8,47.9,45.0,1.8,3,23,Other,Medium,1.5,Moderate,Bachelors,15,8.2,5,13,66.6,45,29,65.0,5,68.32,Low,False
STU13419,DS201,Fall 2023,0,58.9,58.5,58.8,2.35,3,22,Male,Low,14.3,High-Speed,Bachelors,16,14.9,3,9,71.6,45,31,68.7,4,72.67,Low,False
STU13423,AI301,Fall 2023,0,52.0,60.7,54.6,2.18,3,25,Male,Low,5.2,High-Speed,High School,12,12.7,4,2,56.4,50,38,75.3,3,66.93,Low,False
STU13440,CS101,Fall 2023,0,74.9,69.7,73.3,2.93,4,18,Male,Medium,5.4,Moderate,Bachelors,16,12.8,2,9,73.1,45,35,77.3,1,77.27,Low,False
STU13453,DS201,Fall 2023,0,63.9,61.4,63.1,2.52,4,25,Male,Low,3.7,Moderate,High School,16,24.5,4,10,54.4,40,33,83.3,3,76.53,Low,False
STU13466,AI301,Fall 2023,0,56.2,58.8,57.0,2.28,4,25,Male,Low,7.5,Moderate,High School,13,13.8,5,6,64.7,45,33,72.3,2,68.59,Low,False
STU13478,AI301,Fall 2023,0,63.1,65.5,63.8,2.55,4,19,Male,Medium,1.9,High-Speed,Bachelors,12,20.8,8,10,76.6,40,22,55.2,2,60.92,Low,False
STU13484,AI301,Fall 2023,0,60.3,62.9,61.1,2.44,4,21,Female,Low,7.1,Limited,Doctorate,15,11.3,4,3,83.8,50,36,73.0,4,75.76,Low,False
STU13491,AI301,Fall 2023,0,61.7,63.2,62.2,2.49,3,19,Female,Medium,4.8,High-Speed,High School,11,16.2,4,9,86.2,45,25,55.1,2,61.29,Low,False
STU13520,CS101,Fall 2023,0,47.3,52.6,48.9,1.96,4,18,Male,Medium,6.4,High-Speed,Bachelors,15,5.9,0,13,61.3,40,27,67.4,0,68.46,Low,False
STU13547,DS201,Fall 2023,0,55.4,53.1,54.7,2.19,3,21,Male,Medium,1.6,Moderate,Bachelors,12,12.4,2,13,66.1,45,31,68.1,3,65.27,Low,False
STU13575,SE501,Fall 2023,0,68.1,70.6,68.9,2.76,4,23,Male,Medium,1.8,High-Speed,High School,13,11.6,7,7,81.0,45,36,79.9,3,75.65,Low,False
STU13584,AI301,Fall 2023,0,57.7,58.9,58.0,2.32,3,18,Male,Medium,13.4,High-Speed,Bachelors,13,17.7,3,12,67.4,50,38,75.0,2,70.48,Low,False
STU13588,CS101,Fall 2023,0,43.6,48.0,44.9,1.8,4,25,Male,Medium,9.9,High-Speed,Masters,11,15.3,6,3,78.2,50,28,55.2,5,59.74,Low,True
STU13609,SE501,Fall 2023,0,70.0,60.9,67.3,2.69,4,25,Female,Medium,1.6,High-Speed,Bachelors,15,9.8,5,10,84.7,40,34,84.1,3,81.49,Low,False
STU13616,CS101,Fall 2023,0,75.1,73.8,74.7,2.99,3,22,Female,High,26.3,High-Speed,High School,21,16.5,3,6,86.9,40,38,94.6,1,94.68,Low,False
STU13622,DS201,Fall 2023,0,59.2,55.8,58.2,2.33,4,23,Male,Medium,2.6,High-Speed,Bachelors,10,17.1,2,7,59.3,50,33,65.9,3,59.81,Low,False
STU13630,DB401,Fall 2023,0,68.0,66.3,67.5,2.7,4,22,Female,Medium,13.0,Limited,High School,22,15.6,6,5,63.5,45,43,94.9,5,90.15,Low,False
STU13641,DS201,Fall 2023,0,45.3,57.2,48.9,1.96,3,21,Female,High,2.0,High-Speed,High School,13,22.8,3,12,72.5,45,33,72.6,1,70.3,Low,False
STU13644,SE501,Fall 2023,0,64.4,59.2,62.8,2.51,3,20,Female,Low,6.2,Moderate,High School,13,12.3,5,10,61.1,40,30,74.6,2,69.02,Low,False
STU13645,DS201,Fall 2023,0,64.5,59.2,62.9,2.52,4,19,Male,Medium,1.0,Moderate,High School,9,20.4,4,14,79.1,45,27,61.0,3,59.82,Low,False
STU13650,DS201,Fall 2023,0,61.8,54.4,59.6,2.38,3,19,Female,Low,35.4,Moderate,Doctorate,13,5.7,4,3,61.9,50,33,66.1,2,64.93,Low,False
STU13663,DB401,Fall 2023,0,68.6,74.0,70.2,2.81,4,24,Male,Medium,4.7,High-Speed,Bachelors,14,15.7,8,2,70.9,50,38,76.3,2,73.33,Low,False
STU13671,CS101,Fall 2023,0,48.9,45.7,47.9,1.92,4,20,Male,Medium,10.1,High-Speed,High School,14,17.1,2,10,74.3,50,41,82.1,3,76.91,Low,False
STU13696,AI301,Fall 2023,0,51.9,53.2,52.3,2.09,4,22,Female,High,11.8,Moderate,Bachelors,13,19.4,7,7,74.2,45,35,77.3,1,72.99,Low,False
STU13769,DS201,Fall 2023,0,62.6,63.9,63.0,2.52,4,24,Male,Low,3.9,High-Speed,Masters,17,10.2,5,3,79.0,40,34,85.8,2,84.2,Low,False
STU13801,DB401,Fall 2023,0,62.0,67.4,63.6,2.54,3,22,Female,Low,9.5,Moderate,Masters,18,18.8,7,10,60.4,50,41,82.0,4,80.08,Low,False
STU13802,DS201,Fall 2023,0,64.9,58.8,63.1,2.52,3,20,Female,Medium,4.6,Moderate,High School,19,18.6,4,4,89.7,50,38,76.5,4,84.69,Low,False
STU13867,CS101,Fall 2023,0,62.0,56.1,60.2,2.41,3,25,Female,High,2.8,Moderate,High School,15,13.5,2,8,67.9,40,30,75.3,2,73.73,Low,False
STU13884,CS101,Fall 2023,0,63.3,58.2,61.8,2.47,3,22,Female,Low,19.6,High-Speed,High School,17,15.7,5,4,79.3,45,32,71.9,2,77.31,Low,False
STU13924,DS201,Fall 2023,0,38.8,33.1,37.1,1.48,3,20,Other,High,7.0,High-Speed,Masters,16,18.0,2,5,43.9,40,34,85.9,6,75.73,Low,True
STU13944,DS201,Fall 2023,0,56.5,58.7,57.2,2.29,3,23,Male,Medium,0.9,High-Speed,Doctorate,14,18.8,3,14,59.0,40,29,71.8,0,68.7,Low,False
STU13959,DB401,Fall 2023,0,67.5,60.2,65.3,2.61,4,20,Male,High,10.6,Moderate,Bachelors,15,17.8,1,12,81.8,45,36,80.9,5,79.31,Low,False
STU13962,DS201,Fall 2023,0,53.1,53.5,53.2,2.13,4,21,Male,Medium,1.8,Moderate,Doctorate,14,6.9,2,2,84.5,40,27,67.4,4,71.6,Low,False
STU13964,CS101,Fall 2023,0,48.0,55.0,50.1,2.0,3,25,Male,Medium,2.4,High-Speed,High School,12,12.7,10,8,70.2,40,25,62.5,3,63.29,Low,False
STU13975,CS101,Fall 2023,0,47.4,45.0,46.7,1.87,3,25,Female,Low,1.9,High-Speed,High School,13,15.8,3,3,52.2,40,31,77.7,2,68.79,Low,False
STU13986,AI301,Fall 2023,0,49.3,44.4,47.8,1.91,3,23,Male,Medium,32.2,Moderate,Doctorate,12,20.1,6,2,78.8,45,33,73.1,4,70.31,Low,False
STU13987,DB401,Fall 2023,0,68.2,76.7,70.8,2.83,4,23,Male,Medium,6.8,High-Speed,Bachelors,11,8.0,3,12,63.0,50,35,70.0,2,64.1,Low,False
STU14000,DS201,Fall 2023,0,53.6,45.8,51.3,2.05,3,20,Female,Medium,3.4,High-Speed,High School,18,19.4,5,8,61.5,50,36,72.6,4,75.6,Low,False
STU14012,DB401,Fall 2023,0,73.9,80.8,76.0,3.04,3,20,Female,High,9.3,High-Speed,High School,16,15.4,6,13,85.3,45,32,72.0,6,77.06,Low,False
STU14016,CS101,Fall 2023,0,73.8,69.2,72.4,2.9,4,21,Female,Medium,6.2,High-Speed,Bachelors,9,24.8,0,9,80.4,50,33,65.9,2,62.53,Low,False
STU14021,DB401,Fall 2023,0,48.3,45.3,47.4,1.9,4,18,Male,Low,14.7,Limited,Bachelors,13,3.9,2,3,70.7,50,28,56.2,2,61.74,Low,False
STU14045,DB401,Fall 2023,0,57.3,52.2,55.8,2.23,3,20,Male,Medium,6.9,Moderate,Bachelors,9,16.4,3,12,74.3,45,30,65.8,4,61.26,Low,False
STU14090,SE501,Fall 2023,0,61.0,70.1,63.7,2.55,4,18,Female,Medium,4.5,Moderate,Masters,15,14.6,2,13,77.6,40,34,84.3,3,80.17,Low,False
STU14107,SE501,Fall 2023,0,60.6,59.7,60.3,2.41,4,18,Male,Low,62.8,Moderate,High School,14,9.5,7,10,82.5,50,33,66.6,8,70.8,Low,True
STU14111,CS101,Fall 2023,0,64.2,65.0,64.4,2.58,3,25,Female,Low,7.1,Limited,High School,18,21.2,5,6,54.3,45,39,86.7,4,81.21,Low,False
STU14119,DS201,Fall 2023,0,51.5,48.5,50.6,2.02,3,18,Female,Low,28.5,High-Speed,Bachelors,16,23.0,3,4,57.2,50,40,80.1,3,75.49,Low,False
STU14126,DB401,Fall 2023,0,63.3,63.3,63.3,2.53,4,23,Female,Medium,6.4,Moderate,Masters,16,14.5,6,5,81.0,40,36,89.6,3,85.0,Low,False
STU14127,DS201,Fall 2023,0,35.8,41.9,37.6,1.5,3,22,Female,Medium,12.6,Moderate,Bachelors,19,19.5,5,10,66.0,45,31,69.4,2,76.4,Low,True
STU14129,DB401,Fall 2023,0,75.5,78.7,76.4,3.06,3,24,Male,Medium,3.0,Limited,High School,7,8.1,4,11,71.6,50,32,64.5,4,57.07,Low,False
STU14136,DB401,Fall 2023,0,46.5,38.8,44.2,1.77,3,20,Female,Medium,16.7,High-Speed,Bachelors,13,16.7,2,7,75.7,40,29,71.3,3,70.29,Low,True
STU14147,DS201,Fall 2023,0,62.3,53.6,59.7,2.39,4,22,Male,Medium,4.2,High-Speed,Masters,12,20.7,2,13,100.0,40,30,74.8,5,75.4,Low,False
STU14148,CS101,Fall 2023,0,76.8,70.9,75.0,3.0,4,19,Female,Low,1.4,Limited,High School,16,13.0,7,4,95.2,40,32,80.4,4,83.24,Low,False
STU14190,SE501,Fall 2023,0,44.9,48.0,45.8,1.83,3,24,Female,Low,12.0,Limited,Bachelors,17,20.3,5,4,70.2,50,39,78.3,3,78.69,Low,False
STU14222,SE501,Fall 2023,0,61.7,59.5,61.1,2.44,4,24,Female,Medium,9.2,High-Speed,High School,10,9.9,2,14,47.7,40,28,69.0,5,59.04,Low,False
STU14226,DB401,Fall 2023,0,62.9,54.3,60.3,2.41,3,24,Male,Low,0.3,Moderate,Bachelors,16,14.4,5,8,76.1,45,28,62.6,2,70.52,Low,False
STU14246,CS101,Fall 2023,0,54.1,50.3,53.0,2.12,4,25,Male,Low,17.6,High-Speed,Bachelors,12,11.6,2,14,93.0,50,31,61.4,3,67.3,Low,False
STU14254,DS201,Fall 2023,0,54.9,60.3,56.5,2.26,3,18,Male,Medium,10.9,High-Speed,Bachelors,11,18.3,1,5,77.3,40,27,67.5,4,65.71,Low,False
STU14323,DS201,Fall 2023,0,41.4,32.9,38.9,1.56,3,19,Male,Medium,1.2,High-Speed,High School,14,8.5,1,9,62.1,45,35,77.0,2,71.92,Low,True
STU14327,CS101,Fall 2023,0,69.2,70.3,69.5,2.78,3,20,Other,High,0.3,Moderate,High School,16,24.2,5,12,76.8,45,32,72.0,2,75.36,Low,False
STU14333,CS101,Fall 2023,0,46.4,45.7,46.2,1.85,3,20,Female,High,17.3,Limited,Bachelors,12,5.3,2,9,66.4,40,29,73.4,4,67.98,Low,False
STU14347,SE501,Fall 2023,0,48.6,55.7,50.7,2.03,4,19,Female,High,10.3,Moderate,Masters,14,20.8,6,3,56.4,50,40,79.9,1,72.23,Low,False
STU14351,CS101,Fall 2023,0,49.1,54.6,50.7,2.03,4,22,Female,High,0.2,High-Speed,High School,13,17.8,2,2,75.6,40,30,75.9,3,72.57,Low,False
STU14365,CS101,Fall 2023,0,60.5,62.9,61.2,2.45,3,20,Female,Low,9.5,Limited,Masters,13,22.1,4,6,67.7,45,30,67.7,6,66.89,Low,False
STU14372,DB401,Fall 2023,0,63.0,65.0,63.6,2.54,4,24,Male,Medium,0.2,High-Speed,Bachelors,17,7.8,3,14,72.0,50,42,84.4,1,82.1,Low,False
STU14411,DB401,Fall 2023,0,70.2,62.8,68.0,2.72,4,22,Male,Medium,10.4,High-Speed,Masters,15,8.4,6,5,74.3,50,40,79.9,2,77.31,Low,False
STU14428,CS101,Fall 2023,0,70.2,65.4,68.8,2.75,4,23,Male,Medium,0.6,High-Speed,High School,13,22.1,3,4,82.3,45,32,72.2,3,72.06,Low,False
STU14435,DS201,Fall 2023,0,65.2,63.1,64.6,2.58,3,18,Male,Low,5.7,High-Speed,Bachelors,12,7.2,4,8,72.3,40,29,73.3,2,69.11,Low,False
STU14480,DB401,Fall 2023,0,61.0,57.9,60.1,2.4,4,25,Male,Low,14.9,High-Speed,High School,16,16.6,4,11,84.7,45,32,70.6,4,76.24,Low,False
STU14482,AI301,Fall 2023,0,64.0,64.2,64.1,2.56,4,25,Female,Medium,29.3,High-Speed,High School,24,17.8,6,9,78.1,40,38,94.0,3,92.62,Low,False
STU14485,DS201,Fall 2023,0,68.1,74.8,70.1,2.8,4,21,Female,Medium,0.1,Limited,Masters,16,18.6,2,4,84.4,50,42,83.1,1,82.43,Low,False
STU14494,AI301,Fall 2023,0,43.3,37.4,41.5,1.66,3,24,Female,High,4.5,High-Speed,High School,16,18.2,1,9,58.1,40,29,72.5,2,71.87,Low,True
STU14514,CS101,Fall 2023,0,64.1,64.7,64.3,2.57,3,24,Female,Low,3.3,High-Speed,Masters,14,23.1,8,11,76.3,50,32,64.3,1,68.41,Low,False
STU14531,CS101,Fall 2023,0,56.7,59.8,57.6,2.3,3,22,Male,Medium,5.6,High-Speed,High School,15,15.1,6,2,67.7,40,32,79.6,3,75.84,Low,False
STU14538,DB401,Fall 2023,0,53.7,49.5,52.4,2.1,4,24,Male,Medium,36.0,High-Speed,High School,16,18.4,3,3,87.2,45,27,60.8,4,71.84,Low,False
STU14566,DS201,Fall 2023,0,61.0,62.6,61.5,2.46,3,18,Male,Medium,7.5,Moderate,Bachelors,11,16.9,5,6,67.7,45,30,67.7,3,63.89,Low,False
STU14577,AI301,Fall 2023,0,58.7,65.8,60.8,2.43,3,25,Male,Medium,4.4,High-Speed,High School,13,11.4,4,12,69.7,50,34,67.6,1,67.24,Low,False
STU14591,AI301,Fall 2023,0,64.8,60.6,63.6,2.54,4,20,Male,Low,10.9,Moderate,Bachelors,21,6.5,6,9,52.4,50,47,93.3,5,87.13,Low,False
STU14592,SE501,Fall 2023,0,66.9,77.0,69.9,2.8,4,18,Female,Low,31.1,High-Speed,Masters,13,11.7,3,9,73.4,40,27,67.5,1,67.93,Low,False
STU14594,SE501,Fall 2023,0,55.9,59.8,57.1,2.28,4,21,Male,Medium,18.8,Moderate,High School,15,13.6,4,3,68.2,50,41,81.7,4,76.99,Low,False
STU14611,DS201,Fall 2023,0,59.3,55.5,58.2,2.33,4,19,Male,Medium,9.5,Limited,Doctorate,19,19.8,3,13,61.8,50,38,76.5,5,79.11,Low,False
