student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU12225,DB401,Fall 2023,0,45.9,45.4,45.8,1.83,3,21,Male,High,18.2,Moderate,High School,14,10.1,2,14,82.9,45,32,71.4,9,73.28,Medium,True
STU12253,DS201,Fall 2023,0,52.4,45.2,50.2,2.01,4,23,Female,Medium,7.3,High-Speed,High School,9,13.2,7,8,58.2,50,33,65.8,1,58.04,Medium,False
STU12254,DB401,Fall 2023,0,60.7,57.7,59.8,2.39,3,24,Female,Low,5.5,Limited,Bachelors,14,10.4,5,3,82.0,50,36,71.7,2,73.25,Medium,False
STU12263,DB401,Fall 2023,0,38.8,45.9,40.9,1.64,4,22,Male,High,4.9,High-Speed,Bachelors,8,19.6,5,7,70.8,40,17,41.5,2,46.91,Medium,False
STU12266,DS201,Fall 2023,0,55.2,54.3,54.9,2.2,4,19,Female,Medium,5.8,High-Speed,High School,14,14.0,2,5,66.6,40,28,70.9,3,69.77,Medium,False
STU12276,CS101,Fall 2023,0,40.4,44.2,41.5,1.66,3,24,Female,Medium,2.9,High-Speed,Bachelors,14,16.5,3,11,42.2,50,31,62.3,2,60.59,Medium,True
STU12297,AI301,Fall 2023,0,48.9,48.6,48.8,1.95,3,18,Male,Medium,2.0,High-Speed,Doctorate,14,14.0,6,14,63.8,40,32,79.2,4,73.36,Medium,False
STU12310,SE501,Fall 2023,0,42.8,39.2,41.7,1.67,4,24,Female,Low,2.8,High-Speed,High School,10,7.4,2,13,71.5,45,25,54.8,2,56.7,Medium,True
STU12314,DS201,Fall 2023,0,40.4,41.5,40.7,1.63,4,20,Other,High,8.5,High-Speed,Masters,9,12.8,4,7,62.0,50,31,61.6,5,56.7,Medium,False
STU12322,AI301,Fall 2023,0,59.6,59.7,59.6,2.38,3,21,Female,Medium,3.5,Limited,Bachelors,12,9.0,4,4,63.1,40,29,71.8,3,66.52,Medium,False
STU12348,DS201,Fall 2023,0,54.5,55.3,54.7,2.19,4,19,Female,Medium,8.6,High-Speed,High School,13,17.4,8,12,71.3,40,21,51.9,3,59.71,Medium,False
STU12356,DS201,Fall 2023,0,47.0,37.3,44.1,1.76,4,22,Female,Low,6.7,High-Speed,Masters,12,25.3,1,11,63.4,40,25,62.3,6,61.83,Medium,True
STU12369,CS101,Fall 2023,0,64.4,63.7,64.2,2.57,4,23,Female,Low,5.2,Moderate,Doctorate,11,16.0,3,9,71.2,40,30,76.1,4,68.79,Medium,False
STU12382,AI301,Fall 2023,0,27.3,30.0,28.1,1.12,3,25,Female,Medium,8.2,Moderate,High School,7,18.9,5,3,58.9,50,26,51.0,4,47.78,Medium,False
STU12434,DB401,Fall 2023,0,63.3,60.8,62.5,2.5,3,24,Female,Medium,0.7,Moderate,High School,14,19.1,7,12,62.9,40,21,53.2,3,60.18,Medium,False
STU12443,DB401,Fall 2023,0,44.6,42.4,43.9,1.76,3,25,Female,Medium,4.0,Moderate,Doctorate,9,13.9,6,13,77.4,50,29,58.6,3,58.28,Medium,False
STU12466,SE501,Fall 2023,0,45.9,50.2,47.2,1.89,3,24,Male,Medium,5.4,Moderate,High School,14,16.7,5,6,64.0,50,31,61.7,1,64.65,Medium,False
STU12485,SE501,Fall 2023,0,52.8,46.4,50.9,2.04,4,20,Other,Medium,5.7,Moderate,Masters,12,13.0,3,13,75.0,45,29,64.1,4,65.05,Medium,False
STU12489,SE501,Fall 2023,0,64.6,74.4,67.5,2.7,3,20,Male,High,18.3,Limited,Masters,13,17.9,3,2,74.9,40,30,76.0,2,72.48,Medium,False
STU12518,DB401,Fall 2023,0,63.0,62.3,62.8,2.51,4,18,Female,Low,2.0,High-Speed,Masters,10,5.6,4,13,78.1,50,33,65.4,0,63.32,Medium,False
STU12533,DS201,Fall 2023,0,51.9,56.3,53.2,2.13,3,23,Male,High,23.9,High-Speed,Masters,12,17.2,7,9,64.9,45,21,46.6,3,54.28,Medium,False
STU12593,DS201,Fall 2023,0,37.2,41.1,38.4,1.54,3,23,Female,High,4.9,High-Speed,High School,16,2.6,3,10,82.8,45,32,70.8,2,75.96,Medium,True
STU12601,DB401,Fall 2023,0,60.4,55.9,59.0,2.36,4,25,Male,Medium,0.6,High-Speed,Masters,11,22.6,4,9,73.9,40,23,57.0,0,59.78,Medium,False
STU12620,CS101,Fall 2023,0,61.2,57.4,60.0,2.4,4,18,Female,Low,8.0,Moderate,High School,10,7.7,3,2,77.0,40,29,71.9,1,66.35,Medium,False
STU12641,AI301,Fall 2023,0,57.2,57.9,57.4,2.3,4,20,Male,Medium,38.0,High-Speed,Bachelors,11,12.3,10,3,74.3,40,25,63.6,2,63.16,Medium,False
STU12657,AI301,Fall 2023,0,33.1,30.8,32.4,1.3,3,19,Female,Low,8.7,Moderate,High School,17,21.4,4,9,68.4,50,34,67.4,3,72.88,Medium,True
STU12658,SE501,Fall 2023,0,47.9,51.1,48.9,1.96,3,18,Male,High,2.8,High-Speed,Masters,10,13.9,5,7,75.0,50,31,62.2,4,61.1,Medium,False
STU12667,AI301,Fall 2023,0,47.8,44.0,46.7,1.87,3,22,Female,Medium,2.1,Moderate,High School,13,10.6,4,6,84.3,40,28,69.8,2,71.26,Medium,False
STU12673,DS201,Fall 2023,0,48.5,55.8,50.7,2.03,4,18,Male,Low,3.5,High-Speed,Bachelors,10,14.3,2,4,55.4,45,32,70.1,2,61.13,Medium,False
STU12699,SE501,Fall 2023,0,41.6,42.2,41.8,1.67,4,25,Female,Low,7.4,Limited,Bachelors,11,11.7,5,7,61.7,50,38,76.2,2,66.94,Medium,True
STU12704,SE501,Fall 2023,0,53.6,54.9,54.0,2.16,3,25,Female,Low,6.4,Moderate,Bachelors,13,11.3,3,2,86.4,50,33,65.2,0,69.38,Medium,False
STU12705,DS201,Fall 2023,0,49.8,54.4,51.2,2.05,3,20,Female,Low,4.9,High-Speed,High School,18,29.3,6,13,67.9,50,33,65.5,5,73.33,Medium,False
STU12718,SE501,Fall 2023,0,55.9,56.1,56.0,2.24,4,24,Female,Medium,2.6,Moderate,High School,10,13.5,2,14,77.0,40,25,63.6,3,62.2,Medium,False
STU12722,AI301,Fall 2023,0,64.7,68.3,65.8,2.63,3,25,Female,High,46.8,Moderate,High School,10,11.0,5,9,82.0,40,28,70.4,5,66.6,Medium,False
STU12723,SE501,Fall 2023,0,61.3,58.3,60.4,2.42,4,21,Male,Low,30.4,Moderate,Masters,10,21.5,4,8,65.9,50,35,69.6,0,62.98,Medium,False
STU12724,AI301,Fall 2023,0,50.6,44.9,48.9,1.96,3,18,Male,Low,0.1,Moderate,Bachelors,15,19.2,3,14,72.3,50,36,72.9,1,73.41,Medium,False
STU12729,SE501,Fall 2023,0,36.7,48.5,40.2,1.61,3,19,Male,Low,21.2,Limited,Bachelors,13,20.2,3,12,58.2,40,21,52.6,0,57.44,Medium,True
STU12754,SE501,Fall 2023,0,73.0,73.4,73.1,2.92,3,24,Female,High,9.7,High-Speed,High School,19,7.4,6,10,59.0,45,41,91.4,7,86.0,Medium,False
STU12769,DB401,Fall 2023,0,47.7,44.8,46.8,1.87,4,24,Female,Medium,0.8,High-Speed,Bachelors,11,28.8,1,5,66.9,45,31,69.7,2,64.73,Medium,False
STU12785,AI301,Fall 2023,0,66.7,63.4,65.7,2.63,3,18,Male,Low,12.9,Moderate,High School,15,21.1,3,8,69.6,40,26,65.2,3,69.02,Medium,False
STU12793,AI301,Fall 2023,0,44.9,40.6,43.6,1.74,4,20,Male,Medium,11.2,Limited,Bachelors,12,11.4,3,5,72.1,40,25,61.9,7,63.37,Medium,True
STU12799,AI301,Fall 2023,0,72.0,65.8,70.1,2.8,3,22,Male,High,4.7,High-Speed,Bachelors,7,12.7,5,10,93.5,45,26,58.2,1,58.3,Medium,False
STU12865,DB401,Fall 2023,0,79.3,82.8,80.3,3.21,3,18,Female,Medium,0.1,Moderate,Bachelors,9,17.0,4,10,87.8,40,27,66.9,3,64.51,Medium,False
STU12882,DS201,Fall 2023,0,48.3,48.8,48.5,1.94,3,25,Male,Low,0.1,High-Speed,High School,20,2.8,6,6,51.5,50,41,81.4,4,81.0,Medium,False
STU12883,DS201,Fall 2023,0,36.6,42.2,38.3,1.53,4,25,Male,High,17.6,High-Speed,High School,11,13.5,5,3,66.7,45,22,49.7,2,54.69,Medium,True
STU12892,DS201,Fall 2023,0,58.6,54.2,57.3,2.29,3,20,Female,Medium,3.3,High-Speed,Bachelors,9,14.7,7,2,65.2,50,35,70.0,2,61.54,Medium,False
STU12904,SE501,Fall 2023,0,59.9,53.4,57.9,2.32,3,18,Female,High,25.6,High-Speed,Bachelors,7,16.0,6,13,66.4,40,23,57.0,2,52.28,Medium,False
STU12948,AI301,Fall 2023,0,44.0,47.0,44.9,1.8,4,23,Male,Medium,5.5,High-Speed,High School,14,19.8,1,8,89.0,40,22,56.2,4,66.9,Medium,True
STU12955,AI301,Fall 2023,0,59.0,61.7,59.8,2.39,4,25,Female,Medium,6.2,Moderate,High School,11,10.6,2,4,99.5,50,22,44.5,3,58.65,Medium,False
STU12969,DB401,Fall 2023,0,38.8,46.5,41.1,1.64,3,25,Female,Medium,17.2,High-Speed,Bachelors,10,22.8,2,11,72.1,45,24,54.1,1,56.47,Medium,True
STU13018,AI301,Fall 2023,0,34.4,37.0,35.2,1.41,3,19,Male,Medium,5.9,Limited,High School,15,10.9,5,2,73.1,50,34,67.8,2,71.02,Medium,True
STU13026,SE501,Fall 2023,0,47.4,50.4,48.3,1.93,4,24,Female,Medium,15.2,Limited,High School,10,12.3,2,3,46.2,40,29,73.4,4,60.94,Medium,False
STU13027,CS101,Fall 2023,0,55.6,55.4,55.5,2.22,3,20,Female,Low,11.8,Limited,Masters,9,13.3,3,7,96.5,50,25,49.5,2,57.55,Medium,False
STU13047,AI301,Fall 2023,0,54.0,58.3,55.3,2.21,4,24,Male,High,2.7,High-Speed,Masters,11,10.9,6,5,74.3,45,29,65.1,3,63.91,Medium,False
STU13050,DB401,Fall 2023,0,51.9,65.2,55.9,2.24,4,18,Male,Medium,6.4,High-Speed,High School,13,19.5,3,8,70.6,40,27,66.6,3,66.92,Medium,False
STU13061,SE501,Fall 2023,0,61.4,57.3,60.2,2.41,3,18,Male,High,2.4,High-Speed,High School,13,13.7,1,13,65.3,45,26,58.0,2,61.56,Medium,False
STU13079,DS201,Fall 2023,0,61.8,54.0,59.5,2.38,3,21,Female,High,13.2,Moderate,Doctorate,11,20.8,4,8,61.8,40,30,74.8,1,66.26,Medium,False
STU13086,SE501,Fall 2023,0,54.1,55.1,54.4,2.18,4,21,Male,Low,2.2,High-Speed,High School,12,21.2,2,5,55.2,45,31,68.1,2,63.09,Medium,False
STU13091,DS201,Fall 2023,0,59.3,55.3,58.1,2.32,4,18,Female,Medium,9.0,Moderate,Bachelors,13,9.0,3,14,85.2,50,34,68.5,4,70.79,Medium,False
STU13097,AI301,Fall 2023,0,72.5,76.4,73.7,2.95,3,19,Male,Medium,17.6,High-Speed,Masters,14,13.7,5,6,78.3,45,34,76.1,4,74.71,Medium,False
STU13117,AI301,Fall 2023,0,30.7,30.0,30.5,1.22,4,21,Male,High,11.5,Limited,High School,10,9.3,4,13,81.8,40,25,62.9,4,62.81,Medium,True
STU13130,AI301,Fall 2023,0,48.3,47.9,48.2,1.93,4,21,Female,Medium,5.3,Moderate,High School,8,1.7,6,8,71.2,40,26,63.8,4,58.14,Medium,False
STU13134,AI301,Fall 2023,0,57.8,57.6,57.8,2.31,3,22,Male,Medium,5.0,High-Speed,Bachelors,14,10.4,4,5,54.9,40,24,59.9,2,61.93,Medium,False
STU13144,SE501,Fall 2023,0,35.9,34.7,35.5,1.42,3,23,Male,Low,2.7,High-Speed,Bachelors,10,16.4,4,10,56.8,50,32,63.4,3,58.06,Medium,True
STU13170,AI301,Fall 2023,0,51.5,51.2,51.4,2.06,3,23,Female,High,9.1,High-Speed,Bachelors,13,18.7,2,10,54.3,40,29,72.5,2,66.61,Medium,False
STU13203,DB401,Fall 2023,0,66.1,64.5,65.6,2.62,4,24,Female,High,0.3,Limited,Bachelors,9,20.6,4,2,82.8,40,28,70.9,5,65.51,Medium,False
STU13215,SE501,Fall 2023,0,70.0,62.4,67.7,2.71,3,21,Male,Low,20.3,Moderate,Masters,10,12.0,3,4,74.3,45,28,63.2,4,61.46,Medium,False
STU13224,AI301,Fall 2023,0,55.2,56.2,55.5,2.22,4,22,Male,Medium,24.2,High-Speed,Bachelors,13,18.2,2,14,79.7,40,19,47.0,5,58.94,Medium,False
STU13230,AI301,Fall 2023,0,48.0,50.5,48.7,1.95,3,23,Female,Medium,13.5,Limited,Bachelors,12,3.5,6,9,75.3,45,30,66.0,3,66.06,Medium,False
STU13253,CS101,Fall 2023,0,59.6,53.5,57.8,2.31,3,23,Male,Medium,4.6,Moderate,High School,15,5.7,5,5,69.9,50,30,59.4,3,66.18,Medium,False
STU13254,DB401,Fall 2023,0,53.3,47.0,51.4,2.06,3,20,Male,Low,22.8,High-Speed,Bachelors,14,4.9,3,8,71.8,45,24,54.3,5,62.51,Medium,False
STU13264,DS201,Fall 2023,0,44.2,50.2,46.0,1.84,4,18,Female,Medium,1.4,High-Speed,Masters,11,15.6,7,2,59.8,40,24,59.6,5,58.26,Medium,False
STU13288,DS201,Fall 2023,0,37.3,43.6,39.2,1.57,3,24,Female,Medium,4.0,High-Speed,Masters,10,13.8,5,2,59.5,45,26,57.0,6,55.4,Medium,True
STU13341,DB401,Fall 2023,0,69.9,72.7,70.7,2.83,4,25,Female,Medium,25.8,Moderate,Bachelors,12,11.2,3,8,99.4,40,28,69.1,2,72.43,Medium,False
STU13357,CS101,Fall 2023,0,49.7,50.4,49.9,2.0,3,19,Male,Low,5.8,High-Speed,High School,11,17.2,4,11,62.1,45,31,69.2,2,63.52,Medium,False
STU13373,CS101,Fall 2023,0,43.2,50.2,45.3,1.81,3,19,Female,Low,7.3,High-Speed,Masters,13,13.4,1,7,59.2,50,33,66.8,7,64.74,Medium,False
STU13374,DB401,Fall 2023,0,55.2,61.3,57.0,2.28,4,21,Female,High,5.8,High-Speed,Bachelors,9,20.4,4,2,90.5,40,17,43.2,4,53.2,Medium,False
STU13380,SE501,Fall 2023,0,51.9,40.1,48.4,1.94,4,20,Male,Medium,0.3,High-Speed,Bachelors,10,17.0,2,2,67.3,45,29,63.8,2,60.36,Medium,False
STU13392,DB401,Fall 2023,0,52.1,56.5,53.4,2.14,4,20,Female,High,18.3,High-Speed,Bachelors,14,12.2,1,2,80.3,45,29,64.8,2,69.46,Medium,False
STU13393,DS201,Fall 2023,0,62.2,63.8,62.7,2.51,4,18,Male,Medium,8.4,Limited,Bachelors,8,13.5,4,5,88.3,50,28,56.3,6,57.81,Medium,False
STU13417,DB401,Fall 2023,0,59.3,59.9,59.5,2.38,4,21,Female,Medium,8.1,Moderate,Bachelors,8,8.8,3,12,79.0,40,24,59.0,5,57.3,Medium,False
STU13426,AI301,Fall 2023,0,53.7,56.6,54.6,2.18,4,21,Female,High,1.6,High-Speed,High School,12,21.5,5,4,78.2,45,30,65.7,4,66.49,Medium,False
STU13450,DB401,Fall 2023,0,53.8,58.0,55.1,2.2,4,19,Male,Low,28.1,Limited,Bachelors,9,18.7,5,12,76.3,45,28,63.2,1,60.36,Medium,False
STU13461,AI301,Fall 2023,0,46.4,41.1,44.8,1.79,4,21,Male,Medium,14.9,High-Speed,Masters,9,15.9,4,11,65.2,50,33,65.9,1,59.49,Medium,False
STU13469,CS101,Fall 2023,0,53.5,50.3,52.6,2.1,4,22,Male,Low,12.1,High-Speed,Masters,9,12.0,3,11,60.9,50,34,67.9,2,59.63,Medium,False
STU13519,SE501,Fall 2023,0,44.8,43.5,44.4,1.78,3,22,Male,High,32.8,Limited,High School,17,23.8,1,12,58.8,45,32,71.0,4,72.76,Medium,True
STU13521,SE501,Fall 2023,0,64.2,72.4,66.6,2.66,4,18,Male,Low,11.3,Moderate,Bachelors,9,11.8,2,3,84.0,40,26,64.4,2,62.5,Medium,False
STU13522,DS201,Fall 2023,0,52.4,52.3,52.4,2.1,3,20,Male,High,1.1,High-Speed,High School,8,17.0,1,12,75.4,40,25,61.6,3,57.88,Medium,False
STU13537,DB401,Fall 2023,0,64.1,61.4,63.3,2.53,4,25,Male,Low,15.8,High-Speed,High School,9,6.4,1,11,72.6,40,24,59.7,5,57.87,Medium,False
STU13565,AI301,Fall 2023,0,61.9,68.9,64.0,2.56,4,24,Female,Low,11.1,High-Speed,Bachelors,9,1.0,5,2,66.2,40,25,62.6,3,58.04,Medium,False
STU13585,DS201,Fall 2023,0,53.9,52.3,53.4,2.14,3,22,Male,Medium,17.2,High-Speed,High School,15,17.1,4,7,57.9,45,32,71.0,2,69.58,Medium,False
STU13599,AI301,Fall 2023,0,48.6,55.0,50.5,2.02,4,19,Female,High,18.2,Moderate,High School,18,21.0,4,2,73.9,50,34,69.0,4,76.28,Medium,False
STU13600,DB401,Fall 2023,0,40.4,43.6,41.4,1.66,4,22,Male,Low,9.9,Moderate,High School,16,11.0,2,2,61.9,50,38,75.7,2,74.23,Medium,True
STU13626,CS101,Fall 2023,0,57.3,43.8,53.2,2.13,4,21,Male,High,20.9,High-Speed,High School,9,8.5,2,5,74.2,45,31,68.0,4,62.34,Medium,False
STU13639,SE501,Fall 2023,0,39.4,41.4,40.0,1.6,4,23,Male,High,1.1,High-Speed,High School,11,16.2,2,4,64.7,45,25,55.9,2,57.39,Medium,True
STU13643,SE501,Fall 2023,0,46.4,47.6,46.8,1.87,3,19,Male,Medium,31.7,High-Speed,Masters,9,19.4,1,8,67.7,45,26,57.7,2,55.89,Medium,False
STU13660,CS101,Fall 2023,0,54.8,52.5,54.1,2.16,3,25,Female,Low,7.4,High-Speed,Bachelors,9,20.3,2,3,83.2,45,25,56.0,4,58.14,Medium,False
STU13662,DS201,Fall 2023,0,59.4,57.9,59.0,2.36,3,22,Male,High,8.9,Moderate,Bachelors,15,9.6,4,9,68.4,40,30,73.8,1,73.08,Medium,False
STU13667,CS101,Fall 2023,0,51.2,50.3,50.9,2.04,3,19,Male,Low,41.8,High-Speed,High School,11,11.0,5,6,70.4,45,32,71.7,6,66.43,Medium,False
STU13679,DS201,Fall 2023,0,49.7,54.9,51.3,2.05,3,21,Male,Low,1.6,High-Speed,Bachelors,14,9.6,4,2,66.0,40,22,53.8,6,61.1,Medium,False
STU13688,SE501,Fall 2023,0,44.3,42.6,43.8,1.75,3,18,Male,Low,10.6,High-Speed,Masters,7,8.0,2,4,83.4,40,19,47.3,2,50.83,Medium,False
STU13691,DS201,Fall 2023,0,31.3,31.7,31.4,1.26,3,24,Female,Low,0.4,High-Speed,Bachelors,13,24.8,7,10,61.4,40,27,66.4,3,64.98,Medium,True
STU13706,DB401,Fall 2023,0,81.3,78.0,80.3,3.21,3,22,Female,Medium,26.2,Moderate,Bachelors,13,10.5,3,14,89.7,45,32,72.1,4,73.49,Medium,False
STU13709,AI301,Fall 2023,0,51.5,46.9,50.1,2.0,3,23,Female,Medium,3.9,High-Speed,Bachelors,16,21.4,2,7,62.6,40,30,74.3,2,73.67,Medium,False
STU13712,DS201,Fall 2023,0,51.1,49.6,50.6,2.02,4,20,Female,Medium,6.5,Moderate,High School,12,8.9,4,10,64.4,45,27,59.9,1,60.83,Medium,False
STU13715,DB401,Fall 2023,0,53.7,49.4,52.4,2.1,4,18,Male,Low,9.9,High-Speed,High School,12,17.5,4,12,56.9,45,29,65.3,2,62.03,Medium,False
STU13733,AI301,Fall 2023,0,50.4,56.3,52.2,2.09,3,18,Female,Medium,3.1,Moderate,Doctorate,9,10.1,6,5,68.0,50,29,57.2,2,55.7,Medium,False
STU13735,DB401,Fall 2023,0,38.7,33.8,37.2,1.49,3,19,Male,Medium,7.7,High-Speed,Masters,11,12.4,3,3,71.6,40,23,56.4,1,59.02,Medium,True
STU13768,SE501,Fall 2023,0,65.3,64.6,65.1,2.6,4,19,Male,High,10.9,Limited,High School,10,11.7,4,12,84.4,50,33,65.1,1,64.43,Medium,False
STU13774,CS101,Fall 2023,0,57.2,51.9,55.6,2.22,3,22,Female,Low,14.8,Moderate,Bachelors,14,18.3,4,8,99.5,40,26,65.3,1,73.55,Medium,False
STU13799,DB401,Fall 2023,0,47.6,39.5,45.2,1.81,4,18,Female,Low,10.1,High-Speed,Bachelors,9,12.6,4,6,76.3,45,26,57.5,5,57.51,Medium,False
STU13805,DS201,Fall 2023,0,54.0,50.3,52.9,2.12,3,25,Female,Low,8.5,Moderate,High School,9,21.9,7,10,54.7,40,27,67.0,5,57.94,Medium,False
STU13830,SE501,Fall 2023,0,56.2,49.6,54.2,2.17,3,20,Male,High,2.0,High-Speed,Bachelors,7,17.8,5,2,86.7,45,24,53.1,1,54.39,Medium,False
STU13865,CS101,Fall 2023,0,52.7,54.5,53.3,2.13,4,19,Male,Medium,4.7,High-Speed,Masters,13,20.3,3,11,72.2,40,25,62.9,2,65.39,Medium,False
STU13891,AI301,Fall 2023,0,52.0,54.3,52.7,2.11,3,25,Female,Low,3.5,High-Speed,Masters,12,7.9,5,14,54.7,40,22,55.6,3,56.74,Medium,False
STU13908,AI301,Fall 2023,0,60.6,61.6,60.9,2.44,4,21,Female,Medium,6.5,Limited,Bachelors,8,14.0,1,5,85.4,45,23,51.1,2,54.63,Medium,False
STU13918,DS201,Fall 2023,0,59.6,55.1,58.3,2.33,3,20,Female,Medium,12.4,High-Speed,Bachelors,11,21.9,5,4,43.7,40,30,75.1,1,62.79,Medium,False
STU13929,DB401,Fall 2023,0,56.7,69.9,60.7,2.43,3,21,Male,Medium,8.6,High-Speed,Bachelors,15,23.1,4,11,98.2,45,25,56.2,2,70.24,Medium,False
STU13937,CS101,Fall 2023,0,39.3,41.8,40.0,1.6,3,24,Male,High,11.6,Moderate,Bachelors,11,24.9,5,14,70.8,40,24,60.3,2,60.81,Medium,True
STU13941,SE501,Fall 2023,0,56.9,50.3,54.9,2.2,4,19,Female,Medium,2.8,High-Speed,High School,11,6.4,3,11,76.7,50,33,65.1,4,64.39,Medium,False
STU13977,DB401,Fall 2023,0,54.8,58.7,56.0,2.24,3,23,Female,Medium,3.8,High-Speed,Masters,13,13.3,1,13,78.6,45,23,51.8,2,61.12,Medium,False
STU13980,DS201,Fall 2023,0,54.0,53.6,53.9,2.16,4,21,Female,Medium,4.4,High-Speed,Doctorate,11,9.9,4,11,65.7,45,29,64.8,4,62.04,Medium,False
STU14032,DB401,Fall 2023,0,50.2,56.2,52.0,2.08,4,18,Male,High,3.6,High-Speed,Bachelors,14,8.6,4,2,61.4,40,30,76.1,3,71.33,Medium,False
STU14043,AI301,Fall 2023,0,45.1,46.2,45.4,1.82,3,19,Female,Medium,7.5,High-Speed,High School,12,21.4,2,6,71.0,45,24,52.8,3,58.6,Medium,False
STU14059,SE501,Fall 2023,0,58.8,61.7,59.7,2.39,3,20,Other,High,9.4,High-Speed,Bachelors,12,14.2,8,13,63.5,45,29,64.0,0,62.7,Medium,False
STU14070,DS201,Fall 2023,0,59.5,56.0,58.5,2.34,4,21,Male,Low,3.7,High-Speed,High School,11,15.5,3,4,84.2,45,31,68.3,4,67.49,Medium,False
STU14081,AI301,Fall 2023,0,59.1,68.8,62.0,2.48,4,22,Male,Low,7.4,Moderate,High School,13,9.4,4,4,65.5,45,24,54.2,1,59.7,Medium,False
STU14092,DB401,Fall 2023,0,68.4,68.5,68.4,2.74,4,21,Male,Medium,10.1,Moderate,Bachelors,12,22.2,7,3,74.3,40,30,76.2,2,70.96,Medium,False
STU14185,CS101,Fall 2023,0,38.6,34.1,37.2,1.49,3,18,Female,Medium,2.7,High-Speed,Bachelors,16,13.3,3,3,60.7,45,30,66.8,2,69.54,Medium,True
STU14188,DB401,Fall 2023,0,47.6,49.9,48.3,1.93,3,21,Female,Medium,7.5,Moderate,Bachelors,12,15.3,2,8,83.5,40,24,60.1,1,64.75,Medium,False
STU14189,AI301,Fall 2023,0,51.7,47.2,50.3,2.01,3,19,Female,Medium,6.4,High-Speed,Masters,14,12.0,2,4,78.7,50,38,76.5,1,74.99,Medium,False
STU14213,DS201,Fall 2023,0,55.3,54.3,55.0,2.2,3,18,Male,Medium,23.5,High-Speed,Bachelors,8,19.2,6,11,80.9,50,34,68.3,0,62.33,Medium,False
STU14216,DS201,Fall 2023,0,38.4,34.4,37.2,1.49,4,25,Male,Low,2.9,High-Speed,High School,11,10.2,3,14,78.3,40,26,65.5,3,64.91,Medium,True
STU14230,CS101,Fall 2023,0,32.3,30.0,31.6,1.26,4,25,Female,Medium,8.2,Moderate,Bachelors,10,26.3,6,10,74.9,50,30,60.1,3,60.03,Medium,True
STU14234,SE501,Fall 2023,0,62.0,61.9,62.0,2.48,4,18,Male,Medium,18.6,High-Speed,Bachelors,9,18.0,4,2,76.9,45,25,56.1,1,56.93,Medium,False
STU14245,DS201,Fall 2023,0,42.3,36.1,40.5,1.62,3,23,Female,Low,7.1,Limited,Bachelors,10,20.6,8,7,64.2,45,29,64.8,3,60.24,Medium,True
STU14266,SE501,Fall 2023,0,70.2,69.6,70.0,2.8,4,24,Female,Low,7.1,Limited,High School,13,25.8,4,13,74.6,40,25,63.5,2,66.17,Medium,False
STU14277,SE501,Fall 2023,0,59.3,61.4,59.9,2.4,3,18,Male,Medium,22.7,High-Speed,Masters,10,13.2,3,10,66.3,50,35,69.2,2,62.86,Medium,False
STU14283,DB401,Fall 2023,0,72.2,73.7,72.6,2.9,3,22,Male,Medium,6.6,Limited,High School,12,17.2,6,12,82.9,40,27,67.1,2,68.13,Medium,False
STU14286,CS101,Fall 2023,0,40.2,47.0,42.2,1.69,3,21,Female,High,4.3,High-Speed,High School,15,14.8,6,8,61.6,40,23,57.7,1,63.67,Medium,True
STU14289,CS101,Fall 2023,0,46.0,55.8,48.9,1.96,3,18,Female,Medium,29.6,High-Speed,High School,15,11.5,5,10,69.6,45,26,57.9,5,65.37,Medium,False
STU14290,DS201,Fall 2023,0,67.9,71.9,69.1,2.76,3,20,Female,High,8.3,Moderate,Bachelors,13,19.6,3,9,69.7,45,31,69.4,6,68.14,Medium,False
STU14296,DB401,Fall 2023,0,52.6,50.1,51.8,2.07,3,22,Male,Low,1.5,High-Speed,Bachelors,12,17.2,2,2,57.4,50,30,60.5,1,59.73,Medium,False
STU14304,CS101,Fall 2023,0,62.6,66.3,63.7,2.55,4,24,Female,High,20.4,High-Speed,Masters,12,14.1,2,6,57.7,50,34,67.3,3,63.19,Medium,False
STU14314,SE501,Fall 2023,0,48.8,51.2,49.5,1.98,4,24,Female,Low,8.4,Moderate,Masters,13,11.1,5,3,61.2,50,31,61.4,2,62.44,Medium,False
STU14357,SE501,Fall 2023,0,58.5,51.6,56.4,2.26,4,21,Female,Medium,0.3,Moderate,Bachelors,12,18.0,8,2,83.9,50,29,58.2,3,63.88,Medium,False
STU14361,DB401,Fall 2023,0,51.0,52.5,51.5,2.06,3,21,Female,Low,3.6,Moderate,Bachelors,9,11.7,4,6,68.5,40,27,66.5,1,60.45,Medium,False
STU14374,CS101,Fall 2023,0,58.5,57.6,58.2,2.33,4,18,Female,High,7.0,High-Speed,High School,6,15.9,3,3,89.9,45,22,49.2,3,51.58,Medium,False
STU14380,CS101,Fall 2023,0,48.8,46.3,48.1,1.92,3,20,Male,Medium,6.7,High-Speed,High School,10,10.5,5,9,85.1,50,35,69.8,6,66.92,Medium,False
STU14386,SE501,Fall 2023,0,61.8,55.8,60.0,2.4,3,22,Female,Low,34.2,Moderate,High School,13,19.9,3,8,54.9,40,31,78.2,2,69.58,Medium,False
