student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU12625,AI301,Spring 2026,5,49.8,54.2,51.1,2.04,4,23,Female,High,3.0,High-Speed,Masters,12,19.2,5,13,62.1,40,30,73.8,2,67.32,Low,False
STU12645,CS101,Spring 2026,5,51.2,53.6,51.9,2.08,4,21,Male,Medium,71.5,Moderate,High School,12,11.8,2,4,62.2,40,27,67.6,1,64.24,Low,False
STU12647,CS101,Spring 2026,5,55.8,61.5,57.5,2.3,3,24,Female,Medium,13.6,High-Speed,Masters,13,14.7,3,11,76.3,45,35,77.8,3,73.66,Low,False
STU12652,DB401,Spring 2026,5,57.4,55.7,56.9,2.28,3,18,Male,Low,29.3,High-Speed,Masters,9,17.7,4,12,83.4,50,34,68.1,1,64.23,Low,False
STU12656,AI301,Spring 2026,5,60.7,56.0,59.3,2.37,3,21,Female,Low,2.7,High-Speed,Bachelors,14,16.1,6,4,84.7,45,30,67.4,1,71.64,Low,False
STU12675,CS101,Spring 2026,5,66.3,61.2,64.8,2.59,3,23,Male,Low,11.9,High-Speed,Masters,15,10.4,2,7,79.6,40,34,84.9,5,80.87,Low,False
STU12688,AI301,Spring 2026,5,37.8,37.5,37.7,1.51,3,21,Female,Low,2.3,Moderate,High School,14,15.3,6,4,75.3,40,22,54.1,3,63.11,Low,True
STU12694,AI301,Spring 2026,5,68.0,70.2,68.7,2.75,4,20,Female,Low,2.7,High-Speed,Bachelors,10,6.9,4,4,81.3,45,30,67.3,3,64.91,Low,False
STU12715,DB401,Spring 2026,5,76.7,74.4,76.0,3.04,3,19,Male,Medium,7.4,High-Speed,High School,18,20.6,4,7,71.2,40,30,75.9,6,79.19,Low,False
STU12720,AI301,Spring 2026,5,51.0,53.6,51.8,2.07,3,21,Female,Medium,19.1,High-Speed,Masters,14,11.2,5,11,89.8,50,39,78.0,3,77.96,Low,False
STU12727,SE501,Spring 2026,5,59.4,61.0,59.9,2.4,3,24,Male,Medium,4.1,High-Speed,Bachelors,20,19.1,3,10,73.0,40,38,94.4,2,91.8,Low,False
STU12743,DB401,Spring 2026,5,59.6,50.6,56.9,2.28,3,24,Male,Medium,29.4,Moderate,Bachelors,18,18.5,7,12,75.4,50,40,81.0,3,82.58,Low,False
STU12770,DS201,Spring 2026,5,80.9,84.9,82.1,3.28,3,23,Male,Medium,0.0,High-Speed,High School,12,15.7,3,4,82.8,40,30,75.6,2,72.36,Low,False
STU12792,DB401,Spring 2026,5,62.2,62.3,62.2,2.49,3,23,Female,Medium,11.4,High-Speed,Bachelors,13,11.9,2,13,59.9,45,34,74.7,2,68.83,Low,False
STU12803,DS201,Spring 2026,5,58.0,68.6,61.2,2.45,3,23,Female,High,4.6,High-Speed,High School,11,16.7,5,3,71.3,40,25,61.5,3,61.51,Low,False
STU12823,CS101,Spring 2026,5,43.7,45.5,44.3,1.77,4,21,Male,Low,21.2,Moderate,Bachelors,17,9.5,5,4,66.4,45,33,73.2,1,75.38,Low,True
STU12827,DS201,Spring 2026,5,50.6,48.8,50.1,2.0,4,24,Male,Low,1.8,Moderate,High School,14,13.1,3,13,67.4,50,37,74.4,6,71.68,Low,False
STU12845,SE501,Spring 2026,5,66.1,65.5,65.9,2.64,3,19,Male,Medium,17.0,High-Speed,High School,16,7.6,3,5,91.2,45,35,77.0,2,80.74,Low,False
STU12868,SE501,Spring 2026,5,60.9,63.5,61.7,2.47,3,21,Male,Medium,0.0,High-Speed,Bachelors,14,1.0,0,11,77.4,45,34,74.8,4,73.88,Low,False
STU12894,CS101,Spring 2026,5,50.1,52.5,50.8,2.03,3,25,Male,Low,24.0,High-Speed,High School,13,11.1,4,9,70.7,50,40,79.4,0,73.34,Low,False
STU12902,DB401,Spring 2026,5,59.9,60.0,59.9,2.4,3,24,Male,Low,17.7,Limited,High School,13,17.1,2,13,65.2,50,33,66.4,2,65.74,Low,False
STU12909,CS101,Spring 2026,5,71.5,75.0,72.5,2.9,3,25,Male,Low,3.5,High-Speed,Bachelors,8,17.5,6,13,86.1,40,25,63.5,3,60.97,Low,False
STU12922,DB401,Spring 2026,5,71.4,72.6,71.8,2.87,4,21,Female,Medium,2.3,High-Speed,Masters,13,20.4,5,2,90.1,50,38,76.6,1,75.82,Low,False
STU12928,DS201,Spring 2026,5,55.8,51.8,54.6,2.18,4,21,Female,Low,19.0,High-Speed,High School,14,12.6,3,13,57.9,45,30,67.1,1,66.13,Low,False
STU12938,SE501,Spring 2026,5,41.4,33.8,39.1,1.56,3,21,Female,Medium,11.5,High-Speed,High School,16,10.9,2,11,72.1,40,34,84.1,5,80.47,Low,True
STU12950,SE501,Spring 2026,5,54.7,52.7,54.1,2.16,3,19,Female,Medium,7.9,Moderate,Bachelors,14,18.9,0,7,77.2,40,29,71.9,2,72.39,Low,False
STU12958,SE501,Spring 2026,5,53.9,55.9,54.5,2.18,4,22,Male,Low,10.8,High-Speed,High School,14,23.2,5,8,78.4,45,33,73.8,0,73.58,Low,False
STU12962,SE501,Spring 2026,5,61.8,66.6,63.2,2.53,4,19,Male,High,4.4,High-Speed,Bachelors,16,13.1,7,10,70.3,45,36,80.9,2,78.51,Low,False
STU12981,SE501,Spring 2026,5,52.1,54.0,52.7,2.11,3,22,Male,Medium,2.3,High-Speed,High School,15,13.5,5,11,62.2,40,31,77.9,6,73.89,Low,False
STU13040,AI301,Spring 2026,5,47.0,49.6,47.8,1.91,4,24,Male,Low,5.1,Moderate,Bachelors,19,18.1,5,8,64.3,50,45,90.1,2,86.41,Low,False
STU13063,CS101,Spring 2026,5,68.1,71.7,69.2,2.77,4,20,Female,Low,2.3,Moderate,High School,13,14.4,3,12,85.2,45,34,74.8,9,73.94,Low,True
STU13068,AI301,Spring 2026,5,59.0,57.3,58.5,2.34,3,24,Male,High,1.6,High-Speed,High School,14,19.3,2,9,78.6,50,36,72.4,3,72.92,Low,False
STU13077,SE501,Spring 2026,5,49.9,51.0,50.2,2.01,4,19,Male,High,10.3,Moderate,High School,17,16.9,4,6,77.6,45,28,62.6,4,72.32,Low,False
STU13088,CS101,Spring 2026,5,53.2,60.2,55.3,2.21,3,24,Female,High,1.1,Moderate,High School,12,12.4,4,8,85.5,50,37,73.7,2,71.95,Low,False
STU13101,DB401,Spring 2026,5,56.2,47.6,53.6,2.14,4,18,Female,Low,32.3,High-Speed,Bachelors,18,9.3,1,14,69.5,45,32,70.6,5,76.2,Low,False
STU13106,SE501,Spring 2026,5,74.4,71.6,73.5,2.94,3,21,Female,Medium,14.6,High-Speed,Masters,13,13.8,2,4,100.0,45,34,75.9,2,77.45,Low,False
STU13111,AI301,Spring 2026,5,78.9,75.7,77.9,3.12,4,24,Male,Medium,12.6,High-Speed,High School,12,16.2,7,5,83.2,50,37,73.7,1,71.49,Low,False
STU13121,DS201,Spring 2026,5,59.9,67.0,62.0,2.48,4,18,Male,Low,17.6,Moderate,Bachelors,12,18.2,1,10,69.6,45,34,75.6,3,69.72,Low,False
STU13132,SE501,Spring 2026,5,63.9,71.7,66.3,2.65,4,21,Female,Low,36.1,Moderate,Bachelors,14,14.9,2,7,67.0,45,32,71.5,2,70.15,Low,False
STU13133,DB401,Spring 2026,5,55.3,60.5,56.8,2.27,4,22,Female,Medium,10.8,Moderate,Bachelors,14,11.6,3,10,53.6,50,39,77.8,1,70.62,Low,False
STU13191,SE501,Spring 2026,5,66.5,70.6,67.7,2.71,4,24,Female,Low,10.9,Limited,Bachelors,20,18.8,3,8,83.9,45,36,80.2,2,86.88,Low,False
STU13226,DS201,Spring 2026,5,71.7,68.5,70.8,2.83,4,23,Male,Medium,6.2,Moderate,High School,23,12.7,2,9,79.9,40,40,100.0,4,95.98,Low,False
STU13236,DB401,Spring 2026,5,58.6,62.8,59.9,2.4,3,19,Male,Medium,2.8,High-Speed,Bachelors,8,17.2,4,4,73.2,40,28,68.8,5,61.04,Low,False
STU13255,DB401,Spring 2026,5,59.9,60.6,60.1,2.4,3,21,Male,Medium,17.2,High-Speed,High School,14,19.2,4,2,80.5,40,29,72.7,5,73.45,Low,False
STU13268,DB401,Spring 2026,5,63.7,59.2,62.3,2.49,3,19,Female,Medium,7.6,Moderate,High School,12,3.4,4,12,86.8,45,35,78.3,3,74.51,Low,False
STU13270,CS101,Spring 2026,5,63.6,67.4,64.7,2.59,3,25,Male,Medium,4.4,High-Speed,High School,15,7.9,4,7,60.5,45,37,82.7,3,75.95,Low,False
STU13279,DS201,Spring 2026,5,66.9,64.4,66.2,2.65,3,19,Female,Low,54.5,Limited,High School,21,13.9,4,4,89.1,50,44,88.1,3,91.87,Low,False
STU13283,SE501,Spring 2026,5,67.2,68.3,67.5,2.7,3,20,Female,Medium,4.7,Moderate,Masters,17,21.8,3,13,80.4,50,42,83.2,2,83.18,Low,False
STU13284,SE501,Spring 2026,5,67.0,67.0,67.0,2.68,3,24,Male,Medium,9.9,Moderate,High School,21,20.4,1,7,63.1,50,48,95.0,5,90.12,Low,False
STU13300,DS201,Spring 2026,5,44.9,46.6,45.4,1.82,4,24,Male,Medium,6.5,High-Speed,Masters,15,8.9,2,10,70.8,40,28,68.8,2,71.06,Low,False
STU13304,DB401,Spring 2026,5,75.4,74.1,75.0,3.0,4,21,Male,High,5.4,High-Speed,Bachelors,13,14.7,4,2,88.9,50,38,75.7,0,75.13,Low,False
STU13332,AI301,Spring 2026,5,60.2,57.8,59.5,2.38,4,24,Male,Medium,5.7,Limited,Masters,20,24.3,4,3,56.6,40,30,75.4,5,79.02,Low,False
STU13347,AI301,Spring 2026,5,71.7,73.7,72.3,2.89,3,21,Male,High,14.1,High-Speed,High School,12,8.2,6,12,92.3,50,36,72.1,5,72.51,Low,False
STU13368,DB401,Spring 2026,5,44.0,43.0,43.7,1.75,4,22,Male,Medium,19.7,Moderate,Bachelors,17,15.3,3,2,65.5,45,34,75.8,1,76.5,Low,True
STU13396,DS201,Spring 2026,5,72.7,74.8,73.3,2.93,3,19,Female,Low,10.8,Moderate,High School,16,11.2,3,4,82.0,45,37,82.2,0,81.5,Low,False
STU13445,SE501,Spring 2026,5,63.2,59.4,62.1,2.48,3,23,Female,Medium,7.5,High-Speed,Masters,15,11.9,3,12,74.5,50,40,80.4,1,77.6,Low,False
STU13446,SE501,Spring 2026,5,71.6,74.2,72.4,2.9,3,22,Female,Low,2.6,Limited,Bachelors,9,14.9,4,12,80.5,45,28,63.0,2,61.1,Low,False
STU13460,CS101,Spring 2026,5,52.7,53.0,52.8,2.11,4,21,Male,Medium,7.7,Moderate,Masters,12,18.0,1,4,77.2,40,29,72.6,3,69.74,Low,False
STU13467,SE501,Spring 2026,5,67.6,80.0,71.3,2.85,3,25,Female,Medium,6.4,High-Speed,Bachelors,9,7.7,5,4,94.5,50,27,54.1,4,59.45,Low,False
STU13475,DS201,Spring 2026,5,71.9,73.0,72.2,2.89,4,22,Female,Medium,18.4,High-Speed,Doctorate,9,8.0,4,11,89.8,45,30,66.0,1,64.46,Low,False
STU13498,DB401,Spring 2026,5,64.3,58.7,62.6,2.5,3,18,Male,Low,13.0,High-Speed,Bachelors,20,15.4,10,6,66.7,45,42,93.7,1,90.19,Low,False
STU13508,AI301,Spring 2026,5,56.0,51.5,54.6,2.18,4,24,Female,Medium,7.0,High-Speed,High School,15,20.5,2,7,77.7,45,39,85.6,1,80.84,Low,False
STU13511,SE501,Spring 2026,5,55.4,54.4,55.1,2.2,4,20,Male,Medium,3.9,High-Speed,Masters,14,19.9,6,10,90.3,50,35,69.4,4,73.76,Low,False
STU13516,DS201,Spring 2026,5,44.9,45.1,45.0,1.8,4,24,Male,Medium,41.5,Moderate,Bachelors,15,12.9,4,9,60.2,45,38,85.2,1,77.14,Low,False
STU13551,DB401,Spring 2026,5,43.0,39.2,41.9,1.68,3,23,Male,Low,7.1,High-Speed,Bachelors,13,22.0,4,5,52.1,40,29,72.6,4,66.22,Low,True
STU13552,AI301,Spring 2026,5,62.3,47.3,57.8,2.31,4,19,Female,Medium,9.3,High-Speed,Bachelors,14,15.6,4,7,81.5,40,27,67.6,1,71.1,Low,False
STU13554,DS201,Spring 2026,5,77.2,81.9,78.6,3.14,3,22,Male,High,17.5,High-Speed,High School,9,21.6,4,6,94.8,40,26,65.8,3,65.36,Low,False
STU13568,DS201,Spring 2026,5,57.6,60.7,58.5,2.34,3,22,Female,Medium,0.9,High-Speed,Bachelors,17,19.8,1,6,70.8,45,39,87.0,2,83.16,Low,False
STU13572,SE501,Spring 2026,5,61.3,51.6,58.4,2.34,3,18,Female,Medium,31.8,High-Speed,High School,14,18.4,6,9,55.9,45,34,75.3,1,69.83,Low,False
STU13577,AI301,Spring 2026,5,59.3,63.1,60.4,2.42,3,18,Male,Low,0.8,Moderate,High School,11,22.0,6,8,83.5,50,32,63.7,8,65.05,Low,True
STU13597,DB401,Spring 2026,5,60.1,44.5,55.4,2.22,3,18,Female,High,4.7,High-Speed,Masters,21,14.8,2,10,81.6,45,41,91.3,4,91.97,Low,False
STU13606,DB401,Spring 2026,5,68.1,68.2,68.1,2.72,3,20,Female,Medium,6.1,Moderate,High School,11,7.2,1,9,79.9,50,37,73.1,3,69.03,Low,False
STU13608,DS201,Spring 2026,5,51.0,50.3,50.8,2.03,4,20,Female,Low,0.5,High-Speed,Bachelors,11,14.6,3,4,81.0,50,36,71.3,3,68.35,Low,False
STU13629,CS101,Spring 2026,5,63.9,70.5,65.9,2.64,4,19,Female,High,5.5,Moderate,Bachelors,13,18.2,3,2,71.6,40,29,73.7,2,70.67,Low,False
STU13651,SE501,Spring 2026,5,61.4,56.3,59.9,2.4,3,23,Male,Medium,7.8,Limited,High School,11,12.8,4,13,54.8,45,34,75.9,3,65.41,Low,False
STU13665,DB401,Spring 2026,5,59.8,55.9,58.6,2.34,4,21,Male,Medium,17.1,High-Speed,High School,15,14.2,5,6,56.1,50,39,77.6,6,72.52,Low,False
STU13682,SE501,Spring 2026,5,82.1,76.4,80.4,3.22,3,18,Female,Medium,5.7,High-Speed,Bachelors,17,17.5,4,10,80.1,40,32,79.0,1,81.02,Low,False
STU13689,CS101,Spring 2026,5,56.2,58.3,56.8,2.27,4,23,Male,Medium,9.9,Limited,Bachelors,15,13.8,5,9,83.6,50,43,85.6,2,82.02,Low,False
STU13724,AI301,Spring 2026,5,87.5,85.8,87.0,3.48,4,20,Male,Medium,0.4,High-Speed,High School,21,7.1,5,11,86.4,40,33,81.3,3,87.93,Low,False
STU13731,DS201,Spring 2026,5,64.0,67.6,65.1,2.6,4,24,Female,Medium,0.4,High-Speed,Bachelors,9,16.2,4,9,70.9,40,28,71.0,2,63.18,Low,False
STU13779,CS101,Spring 2026,5,63.7,55.8,61.3,2.45,3,20,Female,Medium,9.6,High-Speed,High School,11,13.6,5,2,67.6,45,31,69.3,1,64.67,Low,False
STU13795,DS201,Spring 2026,5,47.1,45.9,46.7,1.87,3,19,Female,Low,3.7,High-Speed,Bachelors,16,18.3,6,3,84.1,40,27,66.6,7,74.12,Low,False
STU13798,DB401,Spring 2026,5,55.4,56.1,55.6,2.22,3,23,Male,Medium,6.6,High-Speed,Bachelors,12,11.2,3,11,73.0,45,31,69.8,4,67.5,Low,False
STU13806,DS201,Spring 2026,5,67.4,60.3,65.3,2.61,4,24,Male,High,3.3,High-Speed,High School,10,13.8,3,5,79.8,45,31,69.1,1,65.51,Low,False
STU13842,CS101,Spring 2026,5,62.2,57.1,60.7,2.43,3,25,Male,Medium,13.2,High-Speed,Masters,16,17.2,8,13,62.3,50,38,76.9,0,74.91,Low,False
STU13844,SE501,Spring 2026,5,77.4,80.5,78.3,3.13,3,22,Male,Medium,4.0,High-Speed,High School,14,14.1,2,11,80.2,50,40,80.9,4,77.49,Low,False
STU13853,DB401,Spring 2026,5,63.6,62.2,63.2,2.53,4,21,Female,Medium,30.3,High-Speed,Bachelors,15,14.4,2,6,81.5,50,37,74.3,4,75.95,Low,False
STU13878,CS101,Spring 2026,5,59.2,53.7,57.5,2.3,3,23,Female,Low,7.2,Moderate,Doctorate,12,11.4,6,7,63.0,40,30,74.3,4,67.75,Low,False
STU13889,DB401,Spring 2026,5,53.8,55.0,54.2,2.17,4,18,Male,Medium,0.2,High-Speed,High School,15,18.4,10,12,52.9,40,35,87.4,2,76.78,Low,False
STU13893,CS101,Spring 2026,5,76.1,74.7,75.7,3.03,3,23,Male,Medium,1.8,Moderate,Bachelors,12,10.9,8,7,64.1,40,29,72.4,2,67.02,Low,False
STU13896,DB401,Spring 2026,5,77.9,85.8,80.3,3.21,3,20,Male,Medium,5.8,Moderate,High School,13,16.7,4,3,100.0,40,29,73.0,5,76.0,Low,False
STU13904,DS201,Spring 2026,5,54.6,50.9,53.5,2.14,4,25,Female,High,20.1,High-Speed,Bachelors,12,2.7,2,8,61.1,40,30,75.7,2,68.07,Low,False
STU13907,AI301,Spring 2026,5,48.0,43.3,46.6,1.86,4,22,Male,Medium,2.1,Moderate,Bachelors,9,24.4,7,5,74.9,45,24,52.7,3,54.83,Low,False
STU13914,CS101,Spring 2026,5,58.4,53.1,56.8,2.27,4,22,Female,Medium,7.9,High-Speed,High School,19,15.1,5,12,53.7,40,30,75.1,4,76.79,Low,False
STU13916,AI301,Spring 2026,5,71.7,73.3,72.2,2.89,4,24,Female,High,32.4,High-Speed,High School,18,13.1,2,10,64.0,50,43,86.1,3,82.85,Low,False
STU13942,CS101,Spring 2026,5,75.1,77.8,75.9,3.04,3,23,Male,Low,1.6,Moderate,High School,8,14.5,4,9,95.0,50,26,51.6,5,56.8,Low,False
STU13945,DS201,Spring 2026,5,61.3,55.4,59.5,2.38,4,23,Male,High,26.4,High-Speed,Doctorate,22,15.8,2,10,70.5,50,42,84.8,3,86.5,Low,False
STU13948,CS101,Spring 2026,5,57.6,57.2,57.5,2.3,3,23,Male,Low,22.5,Moderate,High School,10,7.5,3,4,66.0,40,26,65.2,1,60.8,Low,False
STU13972,DS201,Spring 2026,5,75.9,72.2,74.8,2.99,4,24,Male,High,3.2,Moderate,High School,16,13.7,3,12,80.9,50,38,75.6,4,77.98,Low,False
STU13979,DB401,Spring 2026,5,62.1,58.7,61.1,2.44,3,22,Male,High,7.4,High-Speed,Bachelors,19,15.5,2,7,81.7,40,33,81.4,1,85.54,Low,False
STU13983,CS101,Spring 2026,5,39.7,42.6,40.6,1.62,4,18,Male,Medium,5.4,Moderate,High School,17,13.7,5,12,65.6,50,38,76.8,2,77.02,Low,True
STU13993,DS201,Spring 2026,5,69.4,64.1,67.8,2.71,4,19,Male,Medium,3.6,Limited,Bachelors,19,19.9,5,10,83.6,45,41,91.6,5,91.02,Low,False
STU13997,SE501,Spring 2026,5,60.4,62.6,61.1,2.44,4,24,Male,Medium,1.2,Limited,High School,18,8.1,5,12,82.1,40,27,68.7,6,77.77,Low,False
STU14008,DB401,Spring 2026,5,65.6,69.1,66.7,2.67,3,18,Female,Medium,2.3,Moderate,High School,18,10.7,7,8,74.7,40,31,76.5,2,80.19,Low,False
STU14013,DS201,Spring 2026,5,66.0,63.2,65.2,2.61,3,24,Male,Medium,6.4,High-Speed,Bachelors,10,17.7,2,13,81.3,45,30,67.1,3,64.81,Low,False
STU14014,DB401,Spring 2026,5,58.4,57.4,58.1,2.32,4,22,Female,Medium,19.6,Moderate,High School,9,21.1,4,5,87.1,45,28,61.7,2,61.77,Low,False
STU14024,AI301,Spring 2026,5,63.9,65.9,64.5,2.58,4,24,Female,Medium,7.7,High-Speed,High School,14,18.3,2,6,76.0,45,36,80.0,4,76.2,Low,False
STU14071,DS201,Spring 2026,5,54.7,51.7,53.8,2.15,4,23,Female,Medium,1.9,High-Speed,Masters,15,15.2,6,7,68.7,40,29,73.7,4,73.09,Low,False
STU14074,SE501,Spring 2026,5,57.7,58.9,58.0,2.32,4,21,Female,Medium,1.1,Limited,Doctorate,16,15.0,6,13,65.2,45,38,83.8,5,78.94,Low,False
STU14085,AI301,Spring 2026,5,61.5,64.4,62.4,2.5,3,18,Male,Medium,17.9,High-Speed,High School,18,20.8,1,3,75.4,50,43,86.1,5,85.13,Low,False
STU14098,SE501,Spring 2026,5,57.7,57.9,57.8,2.31,4,18,Male,Low,9.7,Limited,Masters,15,17.4,4,4,73.1,50,41,81.4,2,77.82,Low,False
STU14110,DB401,Spring 2026,5,50.1,54.0,51.3,2.05,4,19,Female,High,4.0,Moderate,Bachelors,17,11.0,5,5,56.3,40,33,82.2,7,77.86,Low,False
STU14115,AI301,Spring 2026,5,72.9,72.4,72.7,2.91,4,23,Male,Medium,3.9,High-Speed,Bachelors,22,21.1,5,10,80.0,45,42,93.8,5,92.9,Low,False
STU14131,DB401,Spring 2026,5,51.2,52.8,51.7,2.07,3,24,Male,High,8.9,Moderate,High School,13,7.8,3,11,78.1,40,29,71.3,5,70.77,Low,False
STU14134,AI301,Spring 2026,5,59.7,65.8,61.5,2.46,3,19,Female,Medium,4.8,High-Speed,Masters,17,10.4,2,14,52.3,45,40,87.9,0,79.91,Low,False
STU14140,DS201,Spring 2026,5,62.0,59.9,61.4,2.46,4,18,Male,High,9.9,Limited,Bachelors,12,13.1,12,9,59.6,45,34,76.1,7,67.97,Low,False
STU14145,DS201,Spring 2026,5,77.4,81.2,78.6,3.14,4,23,Female,Low,35.7,Limited,High School,10,14.4,4,4,90.6,40,27,68.0,5,67.12,Low,False
STU14160,AI301,Spring 2026,5,64.9,70.3,66.5,2.66,3,24,Female,High,13.3,High-Speed,Doctorate,16,11.4,5,4,85.4,40,35,86.7,4,84.43,Low,False
STU14168,SE501,Spring 2026,5,68.9,71.5,69.7,2.79,3,21,Male,Medium,12.0,High-Speed,Bachelors,13,14.1,5,2,71.4,40,28,70.8,5,69.18,Low,False
STU14182,DB401,Spring 2026,5,58.8,57.9,58.5,2.34,3,21,Female,Medium,0.8,Moderate,High School,11,8.7,1,13,71.3,40,22,55.9,3,58.71,Low,False
STU14196,DS201,Spring 2026,5,50.2,55.9,51.9,2.08,4,23,Male,Medium,10.9,High-Speed,High School,15,10.8,4,13,86.1,45,31,68.4,6,73.92,Low,False
STU14202,CS101,Spring 2026,5,56.5,58.0,56.9,2.28,4,22,Male,Low,1.5,Limited,Bachelors,13,15.9,7,9,72.2,45,36,79.6,3,73.74,Low,False
STU14217,AI301,Spring 2026,5,52.1,56.5,53.4,2.14,4,22,Female,Medium,2.5,High-Speed,Bachelors,15,13.0,3,2,72.2,40,29,72.7,2,73.29,Low,False
STU14236,DB401,Spring 2026,5,61.4,66.0,62.8,2.51,4,19,Male,Medium,6.6,High-Speed,Doctorate,16,14.7,4,3,88.0,40,32,79.2,6,81.2,Low,False
STU14276,AI301,Spring 2026,5,55.3,52.5,54.5,2.18,4,24,Male,Low,9.9,Limited,Bachelors,12,18.7,3,4,51.6,40,30,74.9,3,65.77,Low,False
STU14294,DB401,Spring 2026,5,45.1,34.6,42.0,1.68,4,23,Male,Medium,3.9,Limited,High School,15,20.1,4,14,61.1,40,34,84.4,2,76.92,Low,True
STU14307,SE501,Spring 2026,5,76.9,85.5,79.5,3.18,4,19,Female,Low,28.5,High-Speed,Bachelors,18,10.6,8,14,61.3,40,33,82.9,3,80.71,Low,False
STU14322,DS201,Spring 2026,5,56.3,57.6,56.7,2.27,4,19,Female,Medium,2.2,High-Speed,Masters,16,8.3,3,7,47.9,40,35,86.4,3,76.78,Low,False
STU14341,AI301,Spring 2026,5,65.9,63.1,65.1,2.6,4,20,Male,Medium,18.1,Moderate,High School,16,17.3,5,9,47.4,50,40,80.1,2,73.53,Low,False
STU14342,AI301,Spring 2026,5,60.5,70.8,63.6,2.54,4,21,Female,High,16.5,High-Speed,Masters,18,15.4,5,10,82.3,40,33,82.9,5,84.91,Low,False
STU14363,DS201,Spring 2026,5,62.9,57.2,61.2,2.45,3,22,Female,High,5.4,Limited,High School,13,10.8,2,3,66.6,45,36,80.0,4,72.82,Low,False
STU14385,DB401,Spring 2026,5,59.8,56.5,58.8,2.35,4,18,Female,Low,5.3,High-Speed,Bachelors,13,12.7,4,4,66.6,45,32,72.1,9,68.87,Low,True
STU14423,CS101,Spring 2026,5,61.3,59.4,60.7,2.43,4,24,Female,High,12.3,High-Speed,High School,18,13.4,7,13,79.6,45,42,92.4,6,89.12,Low,False
STU14433,DB401,Spring 2026,5,68.0,69.8,68.5,2.74,3,22,Female,Low,0.4,Moderate,High School,18,9.8,5,10,68.1,45,39,86.5,2,83.87,Low,False
STU14451,DS201,Spring 2026,5,71.9,74.3,72.6,2.9,4,22,Female,Low,0.8,Moderate,Bachelors,16,12.9,3,9,78.4,45,40,87.8,2,83.58,Low,False
STU14488,DB401,Spring 2026,5,50.1,56.1,51.9,2.08,4,20,Female,Medium,21.0,High-Speed,Bachelors,15,15.6,4,3,91.7,40,29,71.6,3,76.64,Low,False
STU14501,AI301,Spring 2026,5,65.8,65.2,65.6,2.62,3,18,Female,Low,10.8,High-Speed,High School,14,19.8,1,11,84.9,45,34,75.5,3,75.73,Low,False
STU14536,SE501,Spring 2026,5,59.4,56.3,58.5,2.34,4,23,Male,Low,1.1,High-Speed,Bachelors,14,14.6,4,9,69.9,40,32,80.0,1,74.98,Low,False
STU14542,SE501,Spring 2026,5,63.2,59.9,62.2,2.49,3,21,Male,High,2.3,Moderate,Bachelors,14,17.3,3,8,77.7,45,35,78.7,2,75.89,Low,False
STU14550,AI301,Spring 2026,5,54.8,55.1,54.9,2.2,4,19,Female,Low,8.1,Moderate,Bachelors,14,20.8,1,5,60.6,50,41,81.7,4,73.97,Low,False
STU14576,CS101,Spring 2026,5,64.6,72.5,67.0,2.68,4,24,Male,Low,1.5,High-Speed,Bachelors,14,17.7,3,14,98.3,45,33,72.7,6,77.01,Low,False
STU14629,DB401,Spring 2026,5,64.8,65.9,65.1,2.6,3,25,Female,Medium,15.7,High-Speed,Bachelors,16,13.6,2,8,59.9,40,32,80.5,5,76.23,Low,False
STU14631,DS201,Spring 2026,5,70.3,62.9,68.1,2.72,3,25,Male,Low,2.4,High-Speed,Bachelors,16,8.4,4,12,76.7,50,38,75.4,4,77.04,Low,False
STU14635,SE501,Spring 2026,5,54.0,52.5,53.5,2.14,3,19,Female,Medium,28.9,High-Speed,Masters,14,17.9,3,2,84.8,45,33,73.3,4,74.61,Low,False
STU14636,DB401,Spring 2026,5,54.0,55.1,54.3,2.17,3,18,Male,Medium,7.9,High-Speed,Bachelors,13,12.0,7,5,71.5,40,30,75.4,2,71.5,Low,False
STU14657,DB401,Spring 2026,5,58.9,56.4,58.1,2.32,3,21,Female,Low,9.1,High-Speed,Masters,18,9.4,3,3,62.1,45,31,69.2,3,74.02,Low,False
STU14682,DB401,Spring 2026,5,54.4,52.8,53.9,2.16,3,21,Female,Medium,5.9,High-Speed,High School,9,19.5,1,12,77.8,40,26,65.4,4,61.76,Low,False
STU14683,DS201,Spring 2026,5,59.9,54.2,58.2,2.33,4,23,Male,Medium,3.5,Moderate,Bachelors,12,14.9,3,8,83.5,40,28,69.4,8,69.4,Low,True
STU14694,SE501,Spring 2026,5,84.0,77.7,82.1,3.28,3,23,Male,Medium,1.5,High-Speed,Bachelors,20,7.8,3,4,65.3,45,41,92.0,0,89.06,Low,False
STU14698,CS101,Spring 2026,5,57.7,53.7,56.5,2.26,4,20,Male,Low,1.0,Moderate,Bachelors,17,11.6,5,11,72.1,45,37,82.1,2,80.97,Low,False
STU14714,CS101,Spring 2026,5,75.3,75.5,75.4,3.02,3,22,Female,Medium,11.3,Moderate,High School,16,9.2,5,11,91.6,45,35,78.0,3,81.32,Low,False
